"cluster","gene","avg_log2FC","pct.1","pct.2","p_val","p_val_adj"
"Subclone_01","ENG",1.50460144122631,0.15792646172393,0.0561304484164315,6.80542822531435e-45,4.9033982854188e-44
"Subclone_01","CD52",1.59800426522879,0.137130801687764,0.0429601756036375,1.79891250931744e-43,1.2637360377955e-42
"Subclone_01","PTPRC",1.49643213540052,0.134116937914406,0.0410787080589526,2.73299663442663e-43,1.87310257139972e-42
"Subclone_01","TGFB1",1.23253855216845,0.206751054852321,0.0975227343994983,1.20393895123203e-42,8.05492488800475e-42
"Subclone_01","FYN",1.08614422984165,0.160940325497288,0.0598933835058012,3.12418335492286e-42,2.04161749472866e-41
"Subclone_01","C11orf96",1.28451882524823,0.125678119349005,0.0366886171213547,2.55408645154356e-41,1.63113248382668e-40
"Subclone_01","SLC2A3",1.24686375335704,0.20253164556962,0.0943869551583569,4.44314141002865e-41,2.77449496937345e-40
"Subclone_01","RAC2",1.49755867837528,0.17420132610006,0.0740043900909376,2.81037173471003e-40,1.71677055968156e-39
"Subclone_01","CD37",1.17197813436215,0.129897528631706,0.0410787080589526,6.51642744019145e-40,3.89599172488042e-39
"Subclone_01","HOPX",1.14860130564612,0.13170584689572,0.0426465976795234,2.08418675563998e-39,1.22011766319757e-38
"Subclone_01","ARHGDIB",1.48951676834592,0.282700421940928,0.182815929758545,2.13651908973975e-39,1.22522829432014e-38
"Subclone_01","PCED1B-AS1",1.1432503770862,0.10337552742616,0.0250862339291314,3.03236070737401e-39,1.7041867175442e-38
"Subclone_01","IGFBP7",1.58530755217043,0.276672694394213,0.174662903731577,5.39119764974678e-39,2.97044419525264e-38
"Subclone_01","HCST",1.34157587090789,0.142254370102471,0.0511132016306052,7.48802727330755e-39,4.04641473807581e-38
"Subclone_01","CAVIN1",1.33356127001062,0.184749849306811,0.0871746629037316,4.45883783128027e-38,2.36402534073539e-37
"Subclone_01","LCP2",0.991765922010926,0.108800482218204,0.0291627469426152,5.23578415284686e-38,2.72454693879624e-37
"Subclone_01","LAMB1",0.824818034358612,0.102169981916817,0.0257133897773597,4.69018839707333e-37,2.3962598901411e-36
"Subclone_01","LSP1",1.45145928152053,0.150693188667872,0.0602069614299153,4.79629852754367e-37,2.40671408257102e-36
"Subclone_01","FYB1",1.19960615924598,0.130801687763713,0.0454687989965506,1.80701990926813e-36,8.90829113165516e-36
"Subclone_01","SEPTIN6",1.18256612583243,0.128993369499699,0.0451552210724365,4.99521099789771e-36,2.42009360415389e-35
"Subclone_01","MKI67",1.07197286020908,0.107293550331525,0.0316713703355284,1.50577611292036e-34,7.17157775814614e-34
"Subclone_01","DCN",1.24430959687685,0.128691983122363,0.0460959548447789,2.93902908974149e-34,1.37644529036226e-33
"Subclone_01","KLF2",1.33716479518233,0.247438215792646,0.154280338664158,1.65225879240605e-33,7.61122492895244e-33
"Subclone_01","ITM2A",1.27553665394502,0.17420132610006,0.0846660395108184,2.42167952402454e-33,1.09756765524338e-32
"Subclone_01","CALCRL",1.19428634547837,0.100361663652803,0.0288491690185011,2.84915658862635e-33,1.25095781469376e-32
"Subclone_01","TUBB6",0.977097910730216,0.119047619047619,0.0407651301348385,2.83004729523041e-33,1.25095781469376e-32
"Subclone_01","TSC22D3",1.16684641421592,0.195298372513562,0.101599247412982,6.02696348770431e-33,2.60550267699217e-32
"Subclone_01","CD69",1.31867061131323,0.130500301386377,0.0495453120100345,7.0227064668167e-33,2.98997048056893e-32
"Subclone_01","PREX1",0.936825151079988,0.101567209162146,0.0316713703355284,5.05702502149493e-31,2.12093138961205e-30
"Subclone_01","ITGB2",1.18730127676841,0.140747438215793,0.0611476952022578,5.41647499171023e-30,2.23827863628026e-29
"Subclone_01","CD53",0.966672607635865,0.102471368294153,0.0344935716525557,5.13669894905036e-29,2.09190203577268e-28
"Subclone_01","UPP1",0.819634266127948,0.104581072935503,0.0354343054248981,6.13922345037752e-29,2.46445969936583e-28
"Subclone_01","TYMS",0.991401401154189,0.163954189270645,0.0799623706491063,4.50925978361486e-28,1.78465070309264e-27
"Subclone_01","ZEB2",0.785083864641246,0.102772754671489,0.0351207275007839,5.17167824227037e-28,2.01839109177496e-27
"Subclone_01","PPP1R18",0.883990345118745,0.142254370102471,0.0680464095327689,2.24747475443597e-25,8.65123843830831e-25
"Subclone_01","SUN2",0.842895554768025,0.119047619047619,0.0504860457823769,5.24018600039826e-25,1.98985441366475e-24
"Subclone_01","GYPC",0.981243523782097,0.305907172995781,0.240514267795547,1.81983187404726e-24,6.81830342143038e-24
"Subclone_01","SERPINE1",1.00933808989273,0.103978300180832,0.0401379742866102,2.59507492491722e-24,9.59494807765446e-24
"Subclone_01","CAV2",0.80426111498462,0.121760096443641,0.0545625587958608,1.93262255611305e-23,7.05281738010087e-23
"Subclone_01","SH3BGRL3",0.81139483340661,0.481916817359855,0.562872373784886,1.18913215723337e-22,4.28392482285356e-22
"Subclone_01","STOM",0.930730313536855,0.15370705244123,0.0846660395108184,1.21479169591078e-21,4.32096793102443e-21
"Subclone_01","LCP1",1.18833959542247,0.126883664858348,0.0636563185951709,1.9463699916951e-21,6.83662459582903e-21
"Subclone_01","GLRX",0.712233827605097,0.103978300180832,0.0445280652242082,3.730696302478e-21,1.29422921110656e-20
"Subclone_01","MEF2C",0.852253538294226,0.100060277275467,0.0423330197554092,3.97737601568284e-21,1.36297885415473e-20
"Subclone_01","HPCAL1",0.80830994754068,0.13170584689572,0.0680464095327689,3.77524063217963e-20,1.27812363571383e-19
"Subclone_01","EFHD2",0.902237485211469,0.19047619047619,0.121354656632173,6.97523218091809e-20,2.33338124147379e-19
"Subclone_01","THY1",1.21958959769349,0.163954189270645,0.0997177798682973,8.46839576869273e-20,2.7995520129443e-19
"Subclone_01","GNG11",1.07050786721424,0.211271850512357,0.142991533396049,1.2605377657975e-19,4.11873386266392e-19
"Subclone_01","FN1",0.966560285475247,0.169680530440024,0.101285669488868,1.36004296334758e-19,4.39278244483529e-19
"Subclone_01","CTNNAL1",0.930688210407114,0.158830620855937,0.0953276889306993,9.11314689754299e-19,2.90999349796543e-18
"Subclone_01","ALOX5AP",0.918263742450355,0.105183845690175,0.0501724678582628,2.95725960426392e-18,9.33696571683327e-18
"Subclone_01","ADGRE5",0.881678781048171,0.106088004822182,0.0511132016306052,2.99487980966444e-18,9.35068029461896e-18
"Subclone_01","MT2A",0.73963256318801,0.466847498493068,0.507055503292568,5.83159955972045e-18,1.80074667723236e-17
"Subclone_01","UBB",0.804079327257267,0.420132610006028,0.45876450297899,6.34461631183216e-18,1.93786650394004e-17
"Subclone_01","PALM2-AKAP2",0.848984816157697,0.132308619650392,0.0733772342427093,7.50920219048798e-18,2.26890947906142e-17
"Subclone_01","CORO1A",0.328267357390018,0.203737191078963,0.342427093132643,1.16067484892399e-16,3.46967694199619e-16
"Subclone_01","ERAP2",0.672790776590489,0.11543098251959,0.0605205393540295,1.28490915195517e-16,3.80062601788845e-16
"Subclone_01","DAB2",0.741902105456319,0.141952983725136,0.0821574161179053,1.76985089337571e-16,5.18050105248515e-16
"Subclone_01","SPP1",1.0497303243614,0.160940325497288,0.101599247412982,3.23513317680962e-16,9.37188064622169e-16
"Subclone_01","LAMA4",0.798977252360753,0.12537673297167,0.070555032925682,5.26768379644491e-16,1.51042770081737e-15
"Subclone_01","CENPM",0.72436666660842,0.103074141048825,0.0520539354029476,6.01002793972017e-16,1.70587661723371e-15
"Subclone_01","EPAS1",0.950861034055389,0.120253164556962,0.0677328316086547,1.10654149581493e-15,3.10938160323996e-15
"Subclone_01","COL6A1",1.0767498493288,0.153405666063894,0.09689557855127,1.15331440219763e-15,3.20872620809439e-15
"Subclone_01","MAPRE2",0.682236945631815,0.117239300783605,0.0636563185951709,1.63898077472132e-15,4.51523134996756e-15
"Subclone_01","RGS1",0.820844063834554,0.108197709463532,0.0570711821887739,3.80623915700692e-15,1.03840116807665e-14
"Subclone_01","PRSS23",1.22761897486133,0.172393007836046,0.11884603323926,4.22783505358696e-15,1.14232850967109e-14
"Subclone_01","ANXA6",0.893393801205363,0.195298372513562,0.139228598306679,4.31342589380967e-15,1.15435492967668e-14
"Subclone_01","LUZP1",0.657828874561752,0.100361663652803,0.0520539354029476,9.11989057436245e-15,2.41763136924137e-14
"Subclone_01","APOBEC3G",0.829297095593687,0.100361663652803,0.0526810912511759,1.0918926147505e-14,2.86749368920458e-14
"Subclone_01","TK1",0.700969576584573,0.116335141651597,0.0642834744433992,1.15077735483432e-14,2.99415219174486e-14
"Subclone_01","IGFBP4",1.16359650846339,0.227245328511151,0.184383819379116,3.73324213588505e-14,9.62422972645595e-14
"Subclone_01","RNASE1",0.975560336078211,0.294755877034358,0.263091878331765,1.0951672221225e-13,2.79765444924021e-13
"Subclone_01","ID2",0.869696467893327,0.201627486437613,0.148008780181875,1.20858781798012e-13,3.05957816984156e-13
"Subclone_01","HLA-F",0.795586047184411,0.17631103074141,0.123236124176858,2.0026339306937e-13,5.02446548682974e-13
"Subclone_01","EHD2",0.631139181474407,0.102471368294153,0.0558168704923173,3.16785745045353e-13,7.87759242103931e-13
"Subclone_01","NUSAP1",0.720996342817705,0.121458710066305,0.0718093446221386,4.10101596142872e-13,1.01086446066796e-12
"Subclone_01","SEC14L1",0.828279023977842,0.148884870403858,0.0981498902477266,5.29556605798917e-13,1.29396005416953e-12
"Subclone_01","CCDC80",0.354506191301817,0.110307414104882,0.187206020696143,6.23465918838704e-13,1.51029244132479e-12
"Subclone_01","CCL4",0.844965746990529,0.182338758288125,0.127312637190342,6.82813686126346e-13,1.6399200495855e-12
"Subclone_01","DPP7",0.668196527697708,0.145569620253165,0.0937597993101286,8.41458048970276e-13,2.00381111661566e-12
"Subclone_01","COL1A1",1.13283673150468,0.199216395418927,0.152398871119473,1.05890811203053e-12,2.50044688639141e-12
"Subclone_01","EMP1",0.977786238377444,0.132610006027728,0.085920351207275,1.24067648169346e-12,2.90525076129885e-12
"Subclone_01","RAB31",0.653951029743492,0.112115732368897,0.066164941988084,2.62008008452801e-12,6.08464879134191e-12
"Subclone_01","EVL",0.916644799605696,0.17420132610006,0.127312637190342,7.52661226255058e-12,1.71949434615993e-11
"Subclone_01","TNFAIP3",0.902706448461415,0.19831223628692,0.149576669802446,7.51306877999647e-12,1.71949434615993e-11
"Subclone_01","PITPNC1",0.606906027923489,0.102772754671489,0.0602069614299153,1.89262502200681e-11,4.28893250954769e-11
"Subclone_01","ACOT7",0.581649652306982,0.105183845690175,0.0620884289746002,2.00027572670066e-11,4.49661983362309e-11
"Subclone_01","HEG1",0.723545276891212,0.121157323688969,0.0783944810285356,9.4923536841281e-11,2.11694554384127e-10
"Subclone_01","TPX2",0.613989067029499,0.105786618444846,0.0645970523675133,2.18959737062529e-10,4.84469969406068e-10
"Subclone_01","MDFIC",0.529494584290943,0.109101868595539,0.0667920978363123,2.39256375299027e-10,5.25242511398646e-10
"Subclone_01","MCAM",0.84678422452389,0.101868595539482,0.0645970523675133,9.87323870630683e-10,2.15068222982343e-09
"Subclone_01","PHLDA1",0.582130506077791,0.111512959614225,0.0711821887739103,1.13513132824087e-09,2.45363002488988e-09
"Subclone_01","OSTF1",0.664153234376265,0.17209162145871,0.130761994355597,3.86348319785864e-09,8.28731892059754e-09
"Subclone_01","LIMD2",0.858131172854457,0.142857142857143,0.104107870805895,4.004508030259e-09,8.52474815532409e-09
"Subclone_01","TOP2A",0.609000828677003,0.107896323086197,0.0699278770774538,7.04756212327402e-09,1.488996208e-08
"Subclone_01","SPARCL1",1.117401018524,0.207956600361664,0.179052994669175,1.0736052396451e-08,2.25136621149458e-08
"Subclone_01","MARCKS",0.669431276066539,0.222423146473779,0.187833176544371,2.34758597732707e-08,4.8864567379919e-08
"Subclone_01","AP1S2",0.658649087179024,0.143158529234479,0.105675760426466,3.79760261686469e-08,7.84651717161013e-08
"Subclone_01","VOPP1",0.578366499848621,0.116937914406269,0.0812166823455629,5.21491918975801e-08,1.06962941045402e-07
"Subclone_01","EVA1B",0.678659038425789,0.150693188667872,0.11508309814989,6.81478499376888e-08,1.3876482487312e-07
"Subclone_01","MT1E",0.553465665236643,0.276371308016878,0.240200689871433,1.02869552172607e-07,2.07959310507213e-07
"Subclone_01","PIM1",0.608594889180726,0.116636528028933,0.081530260269677,1.16357515847998e-07,2.33546156809196e-07
"Subclone_01","ELOVL5",0.562146668793508,0.121760096443641,0.0878018187519599,2.08134401616344e-07,4.14792672724771e-07
"Subclone_01","PSMB9",0.75355666369898,0.281796262808921,0.27249921605519,3.69089134535132e-07,7.30380611298395e-07
"Subclone_01","C12orf75",0.733123668268517,0.142857142857143,0.110693007212292,4.8867514941836e-07,9.60263755150764e-07
"Subclone_01","MIR4435-2HG",0.679872155145245,0.165762507534659,0.133897773596739,6.24884408692712e-07,1.21939249196286e-06
"Subclone_01","CYB5R3",0.766167692442069,0.201928872814949,0.178739416745061,7.92957270614916e-07,1.53669650374339e-06
"Subclone_01","VSIR",0.511070822206301,0.113622664255576,0.0824709940420194,1.55515214660859e-06,2.99313529586995e-06
"Subclone_01","RGS3",0.663230071160652,0.105485232067511,0.0761994355597366,1.65831810924281e-06,3.16998223603558e-06
"Subclone_01","RBP7",0.845727922200332,0.150693188667872,0.122922546252744,3.63105897146649e-06,6.8941052093384e-06
"Subclone_01","RGCC",0.262460137716876,0.224231464737794,0.311696456569457,4.05406901993069e-06,7.64559325235251e-06
"Subclone_01","SH3KBP1",0.548528075332814,0.141048824593128,0.111006585136406,5.32567034908493e-06,9.97675578728577e-06
"Subclone_01","MAP4K4",0.59173762261889,0.130500301386377,0.102853559109439,8.73736747952638e-06,1.62596043824299e-05
"Subclone_01","MCM5",0.590396153614207,0.102471368294153,0.0755722797115083,9.03153932555827e-06,1.66964641479071e-05
"Subclone_01","LIMA1",0.554495748209279,0.113622664255576,0.085920351207275,1.07543847050263e-05,1.97515170072705e-05
"Subclone_01","ISG15",0.582313516053765,0.206751054852321,0.179680150517404,1.3567663546068e-05,2.47565808860073e-05
"Subclone_01","PODXL",0.262265539496516,0.104581072935503,0.14989024772656,1.56359317695616e-05,2.83464311435278e-05
"Subclone_01","ACTR1A",0.482365870524318,0.119951778179626,0.0921919096895579,1.72471350821624e-05,3.10669548595362e-05
"Subclone_01","APOE",0.654416596350997,0.182640144665461,0.155534650360615,2.08808494851767e-05,3.7372730607227e-05
"Subclone_01","ARHGAP18",0.523624536338158,0.142555756479807,0.114769520225776,2.30485494122634e-05,4.09914074990255e-05
"Subclone_01","TUBB2A",0.560144675937777,0.108499095840868,0.0824709940420194,2.76948780106607e-05,4.89450359811048e-05
"Subclone_01","TIMP2",0.698379521298478,0.182941531042797,0.163060520539354,3.04133745839469e-05,5.34134891130567e-05
"Subclone_01","NRP1",0.611076820751035,0.103676913803496,0.0796487927249922,5.30366190430074e-05,9.25670183297211e-05
"Subclone_01","HLA-B",0.435104832953227,0.467751657625075,0.604264659767952,6.20522155368398e-05,0.000107633781270691
"Subclone_01","SPARC",0.544543552708949,0.324291742013261,0.504546879899655,8.80155913225656e-05,0.000151732399764668
"Subclone_01","CDKN2A",0.398519953890503,0.107293550331525,0.0818438381937912,9.56815697413639e-05,0.000163942201812947
"Subclone_01","CYTOR",0.623533312651644,0.186859553948162,0.167137033552838,0.000113061422129933,0.000192547027990977
"Subclone_01","CSK",0.278373615684036,0.138336347197107,0.1884603323926,0.000155418037954315,0.00026308716063351
"Subclone_01","COL18A1",0.605541298678095,0.138939119951778,0.116964565694575,0.000189451112471757,0.000318777021584214
"Subclone_01","TRIOBP",0.520012637463393,0.144966847498493,0.123549702100972,0.00030858658702002,0.000516147803289438
"Subclone_01","PALMD",0.299380580896609,0.102169981916817,0.140169332079022,0.000427401251169517,0.000710649417625055
"Subclone_01","PLAAT4",0.298706372850054,0.236286919831224,0.314205079962371,0.000475044675172415,0.000785220904255581
"Subclone_01","CMTM3",0.478802863801806,0.152501506931887,0.13170272812794,0.000478784835639722,0.000786775080788082
"Subclone_01","TCF4",0.85490985224859,0.180530440024111,0.169332079021637,0.000566942816780656,0.00092622634601956
"Subclone_01","PCLAF",0.400541643033061,0.171187462326703,0.147381624333647,0.000648155142442,0.00105278378627862
"Subclone_01","SEPTIN11",0.554367510646439,0.137130801687764,0.116964565694575,0.000678163049977309,0.00109054777285198
"Subclone_01","UTRN",0.251227742971967,0.14376130198915,0.189401066164942,0.000679166762452298,0.00109054777285198
"Subclone_01","BAX",0.267169210675081,0.320976491862568,0.453120100344936,0.00109681876189696,0.00175117086416503
"Subclone_01","NBL1",0.632882829002538,0.103978300180832,0.0865475070555033,0.00119647003131264,0.00189948067117995
"Subclone_01","STK17A",0.561489722354395,0.153405666063894,0.135779241141424,0.00121648578689816,0.00192040733774373
"Subclone_01","ABHD17A",0.576441634598821,0.223930078360458,0.218250235183443,0.0012263065347096,0.0019250957332592
"Subclone_01","RELB",0.484880317330789,0.100663050030139,0.0821574161179053,0.00163928774856632,0.0025591103185952
"Subclone_01","PDLIM2",0.504471134399102,0.184448462929476,0.170272812793979,0.00186588816409333,0.00289676560281892
"Subclone_01","CELF2",0.490186378432013,0.111512959614225,0.0937597993101286,0.00240678886883388,0.00371597622056221
"Subclone_01","HP1BP3",0.266360256781622,0.271549125979506,0.36186892442772,0.00247104119868014,0.00379433102092415
"Subclone_01","MAD2L2",0.523346633111529,0.12959614225437,0.114142364377548,0.00349710911813685,0.00534069381628507
"Subclone_01","DUSP5",0.490891969542329,0.122664255575648,0.10598933835058,0.00378181997438556,0.00574427790703969
"Subclone_01","BUB3",0.266751894702184,0.219409282700422,0.283788021323299,0.0038872771695126,0.00587271443351097
"Subclone_01","MXRA7",0.610580345151029,0.162748643761302,0.151144559423017,0.0039901256379555,0.00599585724206147
"Subclone_01","ITGA6",0.818642993184346,0.124773960216998,0.111320163060521,0.00422759461504398,0.0063189047171668
"Subclone_01","SEPTIN1",0.648609432880018,0.108800482218204,0.094700533082471,0.00463536356382255,0.00689173101287903
"Subclone_01","UBE2C",0.322165479129711,0.140446051838457,0.120413922859831,0.00473874740750366,0.00700835800793962
"Subclone_01","YPEL5",0.264975048041562,0.163351416515973,0.206961429915334,0.00490524735856259,0.00721662045945595
"Subclone_01","SMC4",0.30414248888022,0.164255575647981,0.211037942928818,0.00574036657519731,0.00840126566474189
"Subclone_01","CENPU",0.445312398497422,0.121157323688969,0.104735026654124,0.00603409032369883,0.00878538539357187
"Subclone_01","COL1A2",0.450130730812846,0.221518987341772,0.29601756036375,0.00607308332377429,0.00879657945350813
"Subclone_01","PGAM1",0.278473054556682,0.330319469559976,0.460645970523675,0.00929228096510771,0.0133904151343347
"Subclone_01","TPGS1",0.359812594726714,0.102471368294153,0.0871746629037316,0.00959727982381011,0.0137593654616869
"Subclone_01","MGP",0.276773304591178,0.337251356238698,0.447475697710881,0.0112647835787395,0.0160680415514
"Subclone_01","ARRB2",0.266808875993062,0.123869801084991,0.1552210724365,0.012517577414829,0.0177648447149846
"Subclone_01","CDC42",0.25637667535877,0.351115129596142,0.485105048604578,0.0133698554781867,0.0188790421576405
"Subclone_01","ARHGDIA",0.285481372249732,0.280590717299578,0.367826904985889,0.014867148851327,0.0208883441361144
"Subclone_01","DNMT1",0.267743755788041,0.178119349005425,0.22107243650047,0.0157855230209551,0.022068318253176
"Subclone_01","NECAP2",0.473460399132514,0.125979505726341,0.113828786453434,0.0162129388946545,0.0224425410315168
"Subclone_01","FNBP1",0.267730183908568,0.131404460518385,0.163374098463468,0.0161438990872631,0.0224425410315168
"Subclone_01","AKAP13",0.262902081454523,0.173598553345389,0.21574161179053,0.0165537000465351,0.0228019103582175
"Subclone_01","ZWINT",0.33483036375024,0.114526823387583,0.100031357792411,0.017896131718197,0.0245307951844554
"Subclone_01","INSR",0.78716028916013,0.102772754671489,0.0937597993101286,0.0264161171269108,0.0360336354983589
"Subclone_01","OPTN",0.493328299267828,0.185352622061483,0.181875195986203,0.0275830968993159,0.0374437209116317
"Subclone_01","HLA-E",0.369896925582668,0.338456901748041,0.481969269363437,0.0327297550836795,0.044216640281317
"Subclone_01","ID3",0.334395350716581,0.243218806509946,0.303229852618376,0.0493395766374558,0.0663369427517947
"Subclone_01","YWHAH",0.336939280896155,0.275165762507535,0.356851677641894,0.0518361088291438,0.0693616503856638
"Subclone_01","C1QB",0.564585659222232,0.109403254972875,0.100344935716526,0.0549459551130005,0.0731744710272661
"Subclone_01","FNDC3B",0.396347980458396,0.107594936708861,0.0987770460959548,0.0622767807750381,0.0825461103669137
"Subclone_01","RGS10",0.294536032260781,0.195599758890898,0.237378488554406,0.0663357915971166,0.0875134152055857
"Subclone_01","PLPP1",0.475624019786273,0.124171187462327,0.14989024772656,0.0734163241405928,0.0964018088014326
"Subclone_01","TFDP1",0.310831058150196,0.142254370102471,0.170899968642208,0.0756172168106891,0.0988299438316449
"Subclone_01","RECQL",0.383687069977921,0.118746232670283,0.110693007212292,0.0767712995815548,0.0998737739926708
"Subclone_01","SPTBN1",0.47200526202479,0.195901145268234,0.244277202884917,0.0792260533788979,0.10259226267037
"Subclone_01","UGCG",0.260177616156227,0.105183845690175,0.124804013797429,0.0948231976147284,0.122226231787792
"Subclone_01","MMP2",0.480291970374959,0.139240506329114,0.134838507369081,0.101563183595936,0.130316231006658
"Subclone_01","DGCR6L",0.4501383013124,0.171488848704039,0.171213546566322,0.103774802999285,0.131948957659724
"Subclone_01","UFD1",0.416764083352646,0.172393007836046,0.17184070241455,0.103480032050466,0.131948957659724
"Subclone_01","CAPZB",0.319179245849126,0.354731766124171,0.487927249921606,0.106664243787517,0.135011948217533
"Subclone_01","TMEM109",0.45246162925738,0.146172393007836,0.143618689244277,0.107967418435869,0.136048630405737
"Subclone_01","TBCD",0.406534571762323,0.108800482218204,0.10222640326121,0.111912884051074,0.140390716153356
"Subclone_01","FAM107B",0.461561632882287,0.143158529234479,0.139228598306679,0.113436110568366,0.141669098087603
"Subclone_01","APOC1",0.491029924788445,0.121760096443641,0.114769520225776,0.115521577839792,0.143635236163636
"Subclone_01","DNAJC1",0.418849353847501,0.149789029535865,0.147381624333647,0.127873374201743,0.158292590972202
"Subclone_01","LMF2",0.332974492426362,0.108800482218204,0.102853559109439,0.142222395618834,0.175282864775844
"Subclone_01","CSRP2",0.390712663327619,0.102471368294153,0.0962684227030417,0.152751275015937,0.187437154058857
"Subclone_01","STMN1",0.320783734855154,0.389993972272453,0.539040451552211,0.168352419675396,0.20568273882081
"Subclone_01","PTEN",0.304894102834429,0.101868595539482,0.0953276889306993,0.174750733658254,0.212575567783418
"Subclone_01","HLA-DPB1",0.519776772594439,0.206148282097649,0.214800878018188,0.178234591657472,0.21587896661961
"Subclone_01","CCL2",0.369576370248579,0.100060277275467,0.0937597993101286,0.204637570143835,0.246794666139131
"Subclone_01","MYO9B",0.340182775243162,0.107594936708861,0.103167137033553,0.206028684804574,0.247410514658485
"Subclone_01","IFI27L2",0.258507797298431,0.236286919831224,0.280338664158043,0.208871360504949,0.249756818305918
"Subclone_01","TAP1",0.458131172251676,0.142555756479807,0.142364377547821,0.21325272276071,0.25391531820237
"Subclone_01","SDF4",0.34672927971012,0.182640144665461,0.217623079335215,0.222220434297735,0.263476548682125
"Subclone_01","SURF4",0.295730768459795,0.153104279686558,0.178112260896833,0.225980436953742,0.266808835226897
"Subclone_01","CD99",0.483856636177479,0.349306811332128,0.447475697710881,0.239230780696413,0.281271336299967
"Subclone_01","EHD4",0.494618015476632,0.111512959614225,0.110065851364064,0.263937205081345,0.309026477616075
"Subclone_01","CCDC50",0.326935680113176,0.131103074141049,0.150830981498902,0.26710731431513,0.311440478516811
"Subclone_01","POLR3GL",0.40089100297538,0.136528028933092,0.135779241141424,0.27526915038533,0.319630707678833
"Subclone_01","DGKZ",0.353390011528833,0.110307414104882,0.107243650047037,0.28839767357847,0.333496898253292
"Subclone_01","PNP",0.407793150365001,0.131103074141049,0.131075572279712,0.300685459466975,0.346281205369754
"Subclone_01","GNB1",0.364868675617709,0.229957805907173,0.277516462841016,0.334756693750732,0.383945432424308
"Subclone_01","PLS3",0.385319148283835,0.135623869801085,0.156161806208843,0.33973534003449,0.388071668901186
"Subclone_01","ACAP2",0.310183949856544,0.173899939722725,0.198494825964252,0.347242112826718,0.395040622284646
"Subclone_01","TGM2",0.405877851892029,0.101567209162146,0.0994042019441831,0.349860522627318,0.396414543783372
"Subclone_01","CDKN1A",0.440037928618888,0.202230259192285,0.214173722169959,0.390259797358501,0.439812769837955
"Subclone_01","GNAI2",0.415137314004858,0.322483423749247,0.429601756036375,0.391292499855832,0.439812769837955
"Subclone_01","PPP1R2",0.339316794447271,0.15792646172393,0.179366572593289,0.402110322916538,0.450171317687439
"Subclone_01","VAMP3",0.279228094724933,0.106992163954189,0.118532455315146,0.427928148135133,0.477173847722113
"Subclone_01","RNF213",0.333289502787157,0.157625075346594,0.177798682972719,0.439168096759978,0.487771680591122
"Subclone_01","CREM",0.333722160591095,0.129897528631706,0.144245845092505,0.527355005802389,0.58341242767902
"Subclone_01","FSTL1",0.423680001343783,0.137733574442435,0.143618689244277,0.530047392653785,0.58409144053221
"Subclone_01","TGFBR2",0.472334144601507,0.157625075346594,0.179052994669175,0.538484837921926,0.588771359751211
"Subclone_01","CRELD2",0.291453712882596,0.106690777576854,0.106616494198808,0.537684414105448,0.588771359751211
"Subclone_01","CNN2",0.481327379293979,0.24080771549126,0.271558482282847,0.571346393560484,0.622280374381768
"Subclone_01","IKBIP",0.339022602458498,0.132007233273056,0.136406396989652,0.626030539401546,0.679206878655731
"Subclone_01","MSN",0.411145071847813,0.27335744424352,0.332079021636877,0.644549179668187,0.696512125339212
"Subclone_01","NFKB1",0.328169932817044,0.110307414104882,0.112260896832863,0.64693830858909,0.696512125339212
"Subclone_01","PINK1",0.35205129484783,0.111512959614225,0.121668234556287,0.673598144964467,0.722446865400821
"Subclone_01","ICAM3",0.429350813427309,0.139843279083785,0.155848228284729,0.696334132483356,0.743991981854841
"Subclone_01","SMC2",0.336331318460585,0.116335141651597,0.120727500783945,0.726980564339115,0.77379370673974
"Subclone_01","CENPF",0.39134706634005,0.119349005424955,0.123863280025086,0.73994435687384,0.784620242571883
"Subclone_01","EML4",0.377579474872879,0.182640144665461,0.196613358419567,0.758365709853888,0.801130693492265
"Subclone_01","R3HDM4",0.329136885344486,0.103074141048825,0.105675760426466,0.762430356341528,0.802407978022357
"Subclone_01","HTRA1",0.544282807986626,0.173598553345389,0.191596111633741,0.78061778916374,0.809422873634726
"Subclone_01","PCGF5",0.322467557223845,0.110006027727547,0.118532455315146,0.773379858572632,0.809422873634726
"Subclone_01","PTBP3",0.319951993334318,0.122664255575648,0.132643461900282,0.776109615125663,0.809422873634726
"Subclone_01","SORBS3",0.254844438434578,0.127787823990356,0.137347130761994,0.778279535038505,0.809422873634726
"Subclone_01","SKA2",0.313571131418177,0.153405666063894,0.16274694261524,0.845696992841747,0.873679613928423
"Subclone_01","TNFSF12",0.324634125145203,0.124472573839662,0.133270617748511,0.863165709476029,0.888459942720748
"Subclone_01","CLIC4",0.5119571592895,0.16214587100663,0.180307306365632,0.871737644911857,0.894008314672379
"Subclone_01","GNAQ",0.323483082817476,0.104279686558168,0.110379429288178,0.910293029376424,0.930153968199182
"Subclone_01","HES1",0.34887929366326,0.104882459312839,0.111006585136406,0.915798344448554,0.932388894166825
"Subclone_01","EMB",0.396321584236905,0.103676913803496,0.110693007212292,0.931527242319901,0.944978899248708
"Subclone_01","TGFB1I1",0.276191412521928,0.103978300180832,0.107870805895265,0.957026000852813,0.967353619567052
"Subclone_01","MAPK1",0.300013261180454,0.110307414104882,0.115396676074004,0.966891093387353,0.973822212336366
"Subclone_01","TYROBP",0.489468572138899,0.147679324894515,0.161179052994669,0.983974090325163,0.987488283504896
