"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.27593674298506,0.718,0.328,0,"5","AGRN"
0,2.27235023045808,0.248,0.107,0,"5","RIC3"
0,2.2574508249134,0.759,0.352,0,"5","LAMA5"
0,2.24339690738686,0.259,0.12,0,"5","C15orf39"
0,2.21511669077195,0.278,0.101,0,"5","COL4A2"
0,2.21471515584692,0.308,0.12,0,"5","HDAC9"
0,2.21399211731785,0.745,0.384,0,"5","SKIL"
0,2.20695208788599,0.202,0.07,0,"5","FAM221A"
0,2.20575647494444,0.296,0.128,0,"5","THEMIS2"
0,2.17922982969303,0.206,0.075,0,"5","EPG5"
0,2.17636617317799,0.225,0.108,0,"5","MFAP2"
0,2.17400018550085,0.372,0.154,0,"5","TULP4"
0,2.17318531889928,0.284,0.135,0,"5","VASN"
0,2.17214281597243,0.487,0.249,0,"5","LAMC1"
0,2.15652118569537,0.214,0.097,0,"5","JAG1"
0,2.147733961109,0.343,0.172,0,"5","USP11"
0,2.14605282597177,0.395,0.164,0,"5","CLCN7"
0,2.14230619158435,0.408,0.184,0,"5","IGF2R"
0,2.14109152270378,0.479,0.216,0,"5","EMX2"
0,2.122534809537,0.383,0.166,0,"5","ABCD4"
0,2.12117712904035,0.203,0.089,0,"5","ZFP62"
0,2.11942853901337,0.34,0.179,0,"5","FAM234A"
0,2.1116980827035,0.426,0.19,0,"5","TRIO"
0,2.08653132423059,0.467,0.239,0,"5","MGAT1"
0,2.08464755219697,0.514,0.264,0,"5","KAZN"
0,2.07425020601586,0.22,0.121,0,"5","ANKRD65"
0,2.06934086484556,0.717,0.313,0,"5","VEGFA"
0,2.06429328143358,0.205,0.086,0,"5","ERBB4"
0,2.0516965614411,0.204,0.115,0,"5","IGSF8"
0,2.04045184816274,0.305,0.137,0,"5","DROSHA"
0,2.01724195253219,0.504,0.233,0,"5","DDIT3"
0,2.01553920955427,0.403,0.212,0,"5","ZSCAN18"
0,2.0081833028099,0.24,0.092,0,"5","STC2"
0,1.99239073877054,0.31,0.118,0,"5","UVSSA"
0,1.9810547723113,0.379,0.162,0,"5","KIAA0232"
0,1.96960666479503,0.342,0.162,0,"5","XPR1"
0,1.96061552392581,0.224,0.094,0,"5","RGS12"
0,1.95715693209695,0.267,0.137,0,"5","EGLN3"
0,8.94635230975113,0.446,0.001,0,"32","KCNA6"
0,8.20434112583645,0.992,0.005,0,"32","PABPC3"
0,7.46812972261279,0.694,0.005,0,"32","XAGE5"
0,6.99232901285678,0.992,0.007,0,"32","TOMM6"
0,6.86099883236463,0.372,0.001,0,"32","TM4SF18"
0,6.8261757861699,1,0.005,0,"32","MTRNR2L10"
0,6.55316910847763,0.248,0.001,0,"32","SSX1"
0,6.25975824530188,0.24,0.001,0,"32","PGAM4"
0,6.25641954627839,1,0.087,0,"32","IGF2"
0,6.23212948454347,0.554,0.003,0,"32","MTRNR2L6"
0,6.21143887646365,0.843,0.004,0,"32","PPIAL4G"
0,6.16467624213349,0.942,0.007,0,"32","NACA2"
0,6.15688229547846,0.372,0.003,0,"32","C11orf52"
0,6.06752737663764,0.248,0.001,0,"32","SEPT5"
0,6.02094082589071,0.702,0.005,0,"32","DBNDD2"
0,5.74620546098782,0.364,0.003,0,"32","TMEM35B"
0,5.57684010698728,0.38,0.003,0,"32","PLAC1"
0,5.55771146160338,1,0.053,0,"32","EEF1G"
0,5.47249655352136,1,0.118,0,"32","CPVL"
0,5.32330132074279,0.669,0.012,0,"32","PDCL2"
0,5.26040085774202,0.769,0.01,0,"32","BSCL2"
0,5.25903416985015,0.207,0.002,0,"32","TCEAL5"
0,5.14459741600919,0.331,0.002,0,"32","TAC1"
0,5.11173512967736,0.488,0.004,0,"32","INSL6"
0,5.0144447567134,0.595,0.006,0,"32","DIABLO"
0,4.97783741311178,0.942,0.026,0,"32","MAP4K1"
0,4.93560974087792,0.463,0.001,0,"32","PAGE1"
0,4.92852858799234,0.843,0.013,0,"32","TMEM100"
0,4.91095777415673,0.405,0.002,0,"32","MTRNR2L3"
0,4.88212983351834,0.686,0.02,0,"32","TXNDC5"
0,4.82758641576418,0.438,0.004,0,"32","CSNK2A3"
0,4.77296704507828,1,0.014,0,"32","MTRNR2L8"
0,4.74579140954755,0.926,0.01,0,"32","ATP6V0C"
0,4.6993445747736,0.347,0.005,0,"32","C7orf25"
0,4.51348692165812,0.339,0.006,0,"32","ABCB6"
0,4.51246623138004,0.273,0.004,0,"32","MAP1LC3B2"
0,4.45353221979375,0.256,0.005,0,"32","TEX15"
0,4.42580289527913,0.777,0.012,0,"32","GET4"
0,4.40163780548095,0.231,0.005,0,"32","ZNF23"
0,4.38557604750469,0.876,0.008,0,"32","H3F3C"
0,4.38247445561939,0.678,0.011,0,"32","CCDC152"
0,4.37639439037706,0.661,0.01,0,"32","KANK4"
0,4.32085846933822,0.967,0.033,0,"32","PNOC"
0,4.30905520839879,0.446,0.007,0,"32","CTNND2"
0,4.30545719646044,0.488,0.007,0,"32","PRSS50"
0,4.29876478932575,0.926,0.009,0,"32","EDARADD"
0,4.29743242425181,0.207,0.002,0,"32","JAKMIP2"
0,4.28266005387624,0.95,0.033,0,"32","HYPK"
0,4.27223441007956,0.876,0.028,0,"32","MBNL3"
0,4.26501910233273,0.207,0.004,0,"32","CTNNA2"
0,4.22882536342765,0.562,0.012,0,"32","ECE2"
0,4.1872317395258,0.388,0.002,0,"32","GAGE10"
0,4.13786679851678,0.645,0.018,0,"32","GTSF1"
0,4.13152960585301,0.884,0.04,0,"32","MRPL53"
0,4.10349258009622,1,0.471,0,"32","TAX1BP1"
0,4.02513457978891,0.959,0.033,0,"32","SFRP1"
0,4.01498203313993,0.331,0.006,0,"32","PLSCR3"
0,4.00430776499591,0.264,0.008,0,"32","SRXN1"
0,3.99210715800452,0.306,0.012,0,"32","KCNS1"
0,3.98671598612448,0.967,0.028,0,"32","IFI30"
0,3.95896066915915,0.413,0.012,0,"32","HS3ST3A1"
0,3.93459301879452,0.959,0.04,0,"32","ZC3H11A"
0,3.90730575591199,0.207,0.005,0,"32","HOXA1"
0,3.8606795947302,0.983,0.059,0,"32","HOXA3"
0,3.8584053638748,0.967,0.069,0,"32","HIST1H1E"
0,3.8543917342961,0.496,0.011,0,"32","BCKDHA"
0,3.83389646652728,0.537,0.016,0,"32","CYP51A1"
0,3.81985812324303,0.529,0.011,0,"32","HOXA2"
0,3.80433653292294,0.992,0.077,0,"32","HIBADH"
0,3.79890563220541,0.868,0.053,0,"32","RAD50"
0,3.75485208081707,0.388,0.007,0,"32","EDC4"
0,3.73533867000295,1,0.233,0,"32","HIST1H4C"
0,3.71451273530959,1,0.193,0,"32","SCRN1"
0,3.71298019199294,0.504,0.017,0,"32","HMGN4"
0,3.69161394501886,0.769,0.029,0,"32","TRAPPC5"
0,3.66897330386743,0.281,0.012,0,"32","EPHB1"
0,3.63596877798624,0.793,0.032,0,"32","ZNF585A"
0,3.62934941144155,0.975,0.081,0,"32","ITIH5"
0,3.62365882342051,0.802,0.032,0,"32","HIST1H2BK"
0,3.61729317148811,0.273,0.008,0,"32","ST6GALNAC2"
0,3.60077834867326,0.331,0.011,0,"32","TMEM108"
0,3.5778680965317,0.702,0.03,0,"32","LIX1"
0,3.57534195572464,0.289,0.012,0,"32","LRCH2"
0,3.57270351543525,0.967,0.057,0,"32","HIST1H1D"
0,3.56553423715209,0.231,0.005,0,"32","ZBTB9"
0,3.53167160998875,0.43,0.017,0,"32","ZNF716"
0,3.53157338626818,1,0.332,0,"32","FBL"
0,3.46729915704914,1,0.243,0,"32","PSENEN"
0,3.45758803081507,0.455,0.015,0,"32","CPT1C"
0,3.44795272533297,0.777,0.02,0,"32","WNT11"
0,3.43948931430253,1,0.305,0,"32","LSM5"
0,3.43380716663674,0.678,0.028,0,"32","C17orf49"
0,3.42756893101403,0.967,0.157,0,"32","GABARAP"
0,3.40353404230886,0.983,0.056,0,"32","OXTR"
0,3.40154533610532,0.273,0.01,0,"32","ARHGEF18"
0,3.38019010424478,0.669,0.023,0,"32","CALB1"
0,3.37617765928759,0.24,0.006,0,"32","LIN28B"
0,3.3667714616229,0.736,0.024,0,"32","COL9A1"
0,3.36013657883163,1,0.212,0,"32","SELENOP"
0,3.35448243075938,1,0.602,0,"32","SPINT2"
0,9.72642354072291,0.286,0,0,"18","DEFB123"
0,7.85408262672217,0.322,0,0,"18","TBX10"
0,5.56438440630845,0.501,0.01,0,"18","ITGA10"
0,5.02025543380098,0.251,0.011,0,"18","MTRNR2L8"
0,4.9283267425934,0.22,0.009,0,"18","ECE2"
0,4.80309583470309,0.451,0.021,0,"18","MAGEA4"
0,4.50302825267943,0.395,0.016,0,"18","LBHD1"
0,4.46770700131966,0.89,0.143,0,"18","ALDOA"
0,4.24218284949315,0.224,0.01,0,"18","SCO2"
0,4.03891431794346,0.24,0.01,0,"18","MYOM1"
0,3.99306775475325,0.313,0.084,0,"18","IGF2"
0,3.92705406825365,0.212,0.011,0,"18","PRR4"
0,3.74817504232764,0.33,0.013,0,"18","BEX1"
0,3.51513683704054,0.987,0.644,0,"18","RPL23A"
0,3.48802237989978,0.382,0.036,0,"18","ALDOC"
0,3.45108883660406,0.881,0.285,0,"18","RAB34"
0,3.33365566419689,0.459,0.046,0,"18","RAD50"
0,3.29882172048164,0.295,0.038,0,"18","RNASEH2A"
0,3.26960774289476,0.318,0.031,0,"18","BOLA2-SMG1P6"
0,3.25812934754072,0.692,0.165,0,"18","SDF2"
0,3.20713060339409,0.26,0.028,0,"18","HIST1H2BK"
0,3.05411349867898,0.365,0.035,0,"18","ZC3H11A"
0,3.04399337526446,0.574,0.096,0,"18","PIGS"
0,3.01983428113333,0.462,0.049,0,"18","SRCAP"
0,2.98576523086318,0.248,0.031,0,"18","TCEAL2"
0,2.94714549453622,0.561,0.104,0,"18","ERAL1"
0,2.92486662532895,0.336,0.037,0,"18","EGLN2"
0,2.85872086106347,0.574,0.119,0,"18","TNFAIP1"
0,2.84913906003638,0.67,0.152,0,"18","TNNT1"
0,2.81735469793983,0.76,0.187,0,"18","SUPT6H"
0,2.75991143258413,0.418,0.054,0,"18","FBXO17"
0,2.75010338255358,0.222,0.06,0,"18","KRT81"
0,2.72565576873467,0.404,0.071,0,"18","LEMD1"
0,2.71693548953138,0.384,0.081,0,"18","TLCD1"
0,2.70506268863915,0.506,0.063,0,"18","PCSK1N"
0,2.64732925260192,0.681,0.163,0,"18","KIAA0100"
0,2.54637872626184,0.511,0.118,0,"18","AK6"
0,2.49224419928518,0.211,0.023,0,"18","RAD51B"
0,2.48288248160968,0.799,0.265,0,"18","TRAF4"
0,2.46450971695415,0.643,0.102,0,"18","U2AF1"
0,2.46427250403342,0.47,0.097,0,"18","UNC119"
0,2.46043024473404,0.674,0.117,0,"18","MATR3"
0,2.45722277625295,0.324,0.083,0,"18","FAM107A"
0,2.41734582957569,0.501,0.121,0,"18","POLD4"
0,2.41252279597318,0.641,0.182,0,"18","POLDIP2"
0,2.38684990400178,0.67,0.317,0,"18","ID1"
0,2.37858839219238,0.349,0.089,0,"18","WIPI1"
0,2.34041512031166,0.408,0.093,0,"18","TMEM199"
0,2.24341873707243,0.983,0.769,0,"18","SLPI"
0,2.24200972727482,0.631,0.196,0,"18","IFT20"
0,2.23569402170808,0.499,0.121,0,"18","HOXB2"
0,2.23518178250923,0.364,0.064,0,"18","CDKN2C"
0,2.22075265509687,0.345,0.068,0,"18","NFKBIE"
0,2.21396000359426,0.983,0.787,0,"18","EIF1"
0,2.17495838855874,0.305,0.063,0,"18","C17orf58"
0,2.14339396113041,0.499,0.161,0,"18","IL32"
0,2.13776291690348,0.434,0.099,0,"18","FAM222B"
0,2.1117143385532,0.585,0.174,0,"18","SCNM1"
0,2.11115019356885,0.569,0.151,0,"18","SNX27"
0,2.10988106082316,0.589,0.186,0,"18","CTXN1"
0,2.09906456119819,0.312,0.068,0,"18","POLR3C"
0,2.0963849964568,0.24,0.06,0,"18","FAM229B"
0,2.09473813910867,0.298,0.05,0,"18","KIF5C"
0,2.08295736319241,0.608,0.193,0,"18","MRPL9"
0,2.08025023329503,0.845,0.395,0,"18","PSMB4"
0,2.07637816823329,0.266,0.051,0,"18","AGGF1"
0,2.07492071826716,0.496,0.155,0,"18","CGN"
0,2.07221852285173,0.223,0.053,0,"18","APOL3"
0,2.06299965673253,0.324,0.07,0,"18","TJP2"
0,2.02336459050997,0.26,0.046,0,"18","PLEKHB1"
0,2.00583918048479,0.313,0.088,0,"18","PHF5A"
0,1.99921408124475,0.209,0.041,0,"18","HEY2"
0,1.99533231037706,0.467,0.153,0,"18","TMED1"
0,1.97294833377098,0.338,0.084,0,"18","TARS2"
0,1.97010926603256,0.393,0.096,0,"18","AMZ2"
0,1.9689559438998,0.274,0.055,0,"18","ATXN7"
0,1.96575331804158,0.235,0.043,0,"18","CLN3"
0,1.95946399975137,0.582,0.159,0,"18","BEX2"
0,1.9108829540957,0.864,0.429,0,"18","BPTF"
0,1.9034379563775,0.775,0.359,0,"18","PSMD4"
0,1.88502885395787,0.257,0.063,0,"18","PRUNE1"
0,1.8810883902417,0.686,0.25,0,"18","TUBA1A"
0,1.86792143093274,0.474,0.146,0,"18","VPS72"
0,1.83434545758476,0.371,0.073,0,"18","PTPRS"
0,1.82845630696689,0.609,0.236,0,"18","KPNA2"
0,1.81964455689444,0.405,0.102,0,"18","MAP1B"
0,1.81262983481788,0.204,0.052,0,"18","CCNA1"
0,1.80445531665445,0.344,0.13,0,"18","ANGPTL4"
0,1.79335606042869,0.236,0.057,0,"18","GSDMB"
0,1.79063295873305,0.28,0.071,0,"18","ZNF687"
0,1.78325382478786,0.393,0.127,0,"18","GOLPH3L"
0,1.78162706902931,0.2,0.053,0,"18","MAPK8IP1"
0,1.77942066743421,0.804,0.44,0,"18","PSMD8"
0,1.77773028149192,0.673,0.281,0,"18","STIP1"
0,1.76088861730643,0.849,0.558,0,"18","LDHA"
0,1.75831646941851,0.788,0.326,0,"18","CDKN2A"
0,1.75708220083989,0.501,0.156,0,"18","RAB32"
0,1.73618596257029,0.471,0.185,0,"18","MMP7"
0,1.72625820702234,0.427,0.144,0,"18","MRPL48"
0,1.71853127041803,0.41,0.14,0,"18","KEAP1"
0,4.02771780014963,0.213,0.02,0,"4","DMBT1"
0,3.63545132344475,0.482,0.136,0,"4","UBE2C"
0,2.89456997589388,0.303,0.11,0,"4","LRRC75A"
0,2.88623071424146,0.236,0.095,0,"4","PKP2"
0,2.81820691669621,0.628,0.294,0,"4","PDZK1IP1"
0,2.81451012059943,0.36,0.177,0,"4","GLOD4"
0,2.76544826658897,0.331,0.163,0,"4","PDLIM4"
0,2.68943833357866,0.278,0.107,0,"4","IGFBP7"
0,2.49651057726945,0.233,0.117,0,"4","TRNP1"
0,2.3835327042314,0.379,0.205,0,"4","IFITM1"
0,2.34583952122506,0.225,0.114,0,"4","PCLAF"
0,2.3327015738687,0.966,0.649,0,"4","IFI27"
0,2.30301128681212,0.377,0.225,0,"4","LAP3"
0,2.24857649438682,0.539,0.323,0,"4","SLC34A2"
0,2.21008413321446,0.303,0.179,0,"4","CKS2"
0,2.21002998242379,0.367,0.246,0,"4","USP1"
0,2.18686258043569,0.763,0.534,0,"4","YWHAE"
0,2.16360489282042,0.941,0.654,0,"4","LY6E"
0,2.13784961703388,0.209,0.147,0,"4","IFNGR1"
0,2.13548874699345,0.404,0.212,0,"4","HMGB2"
0,2.09282454085279,0.258,0.139,0,"4","C2orf88"
0,2.0778505431696,0.465,0.226,0,"4","HLA-DPA1"
0,2.07376246454004,0.353,0.237,0,"4","PSMB9"
0,2.0688204666279,0.292,0.155,0,"4","HLA-DPB1"
0,2.06868130036915,0.304,0.222,0,"4","NXN"
0,2.05173179847383,0.449,0.309,0,"4","UBE2S"
0,1.99051767791919,0.597,0.418,0,"4","SDC4"
0,1.97605453641673,0.306,0.176,0,"4","PTTG1"
0,1.91945237171651,0.212,0.19,0,"4","MRPS35"
0,1.8868335440894,0.376,0.283,0,"4","B4GALT1"
0,1.87320950759619,0.854,0.619,0,"4","YBX1"
0,1.79539195468813,0.275,0.239,0,"4","ANXA4"
0,1.79537087438011,0.268,0.134,0,"4","HLA-DRB5"
0,1.75687620366067,0.893,0.544,0,"4","ISG15"
0,1.73186954926194,0.282,0.253,0,"4","CNN3"
0,1.72090239260776,0.287,0.208,0,"4","LYPD1"
0,1.71620304316315,0.274,0.14,0,"4","MKI67"
0,1.70720398211433,0.343,0.305,0,"4","PSMB8"
0,1.69646983316012,0.228,0.152,0,"4","VPS53"
0,1.68579334356543,0.341,0.228,0,"4","TACC1"
0,1.66229016512984,0.321,0.21,0,"4","FABP5"
3.49065709670526e-09,1.64442532080189,0.211,0.216,6.42001653226032e-05,"4","HIGD1A"
0,1.6184113005852,0.66,0.4,0,"4","HLA-DRA"
0,1.61111996649007,0.408,0.218,0,"4","SLC40A1"
0,1.57653755147581,0.285,0.249,0,"4","CKS1B"
0,1.5735902769801,0.726,0.42,0,"4","IFI6"
0,1.53564795151806,0.222,0.207,0,"4","TAP1"
1.11022302462516e-15,1.51349945864869,0.208,0.196,2.04192218689059e-11,"4","SUCO"
0,1.49782490239286,0.35,0.247,0,"4","BCAT1"
2.81901568754961e-09,1.47353409183376,0.252,0.272,5.18473365254124e-05,"4","ABRACL"
1.12112459476066e-05,1.47236695773915,0.196,0.203,0.20619723546838,"4","IRF2BPL"
0,1.45162049885084,0.389,0.389,0,"4","GDI2"
0,1.44232449793011,0.33,0.285,0,"4","RBM38"
0,1.43261624764592,0.209,0.171,0,"4","MCM4"
6.66133814775094e-16,1.42889334979695,0.303,0.332,1.22515331213435e-11,"4","STAU1"
0,1.42382607103516,0.391,0.394,0,"4","MAF1"
0,1.42173745837235,0.212,0.198,0,"4","BIN1"
1.46374645140224e-05,1.4216919738753,0.247,0.275,0.269212247341899,"4","MRPL18"
1.88953450663831e-08,1.41875920065445,0.233,0.245,0.000347523186460919,"4","PLP2"
1.33226762955019e-15,1.41440396026266,0.279,0.292,2.45030662426871e-11,"4","PGRMC1"
0.00693650438978977,1.40118393935267,0.198,0.217,1,"4","HSPB11"
5.2604534062084e-09,1.38564799465921,0.238,0.245,9.67502590469849e-05,"4","TFPI2"
0,1.36043527844539,0.253,0.16,0,"4","TOP2A"
0,1.35468086059084,0.731,0.561,0,"4","BST2"
0.0499855464478029,1.34779000500307,0.165,0.201,1,"4","IAH1"
0,1.34540209283512,0.507,0.458,0,"4","CYC1"
0,1.34258111671018,0.225,0.209,0,"4","KCTD12"
0,1.34193756503249,0.567,0.381,0,"4","MT1E"
0,1.33874041728978,0.337,0.346,0,"4","CACYBP"
0,1.33416528540053,0.514,0.484,0,"4","DEK"
0,1.33237143441183,0.227,0.193,0,"4","ALCAM"
0,1.33112266108817,0.318,0.254,0,"4","SAMHD1"
0,1.3280635467326,0.284,0.269,0,"4","PARD6B"
0.00633741620696249,1.32418390132969,0.202,0.221,1,"4","SLC1A5"
0,1.32338789549816,0.707,0.518,0,"4","CD74"
0,1.31480774197985,0.263,0.067,0,"4","TYROBP"
0,1.30373059505454,0.571,0.523,0,"4","NUCKS1"
0,1.29840987297841,0.442,0.393,0,"4","CTSZ"
0,1.28445217713544,0.447,0.413,0,"4","CEBPB"
0,1.27362898987508,0.496,0.108,0,"4","SPP1"
0,1.26634772619673,0.216,0.195,0,"4","WT1"
0.00850559607246325,1.26452498437409,0.181,0.229,1,"4","CHRAC1"
4.82014428371258e-12,1.25372454083573,0.305,0.338,8.86520936660418e-08,"4","ARF6"
0,1.25301069808655,0.374,0.351,0,"4","TSPAN3"
0.0174312673126564,1.23607906095332,0.223,0.25,1,"4","GALNT3"
2.22044604925031e-16,1.23115086884378,0.32,0.349,4.08384437378118e-12,"4","OPTN"
0.0134534753346058,1.23107498364567,0.207,0.227,1,"4","SLBP"
5.10702591327572e-15,1.23095409654233,0.253,0.252,9.39284205969670e-11,"4","ST3GAL1"
6.17034112684496e-07,1.22063687294006,0.178,0.24,0.0113484914004932,"4","PCMT1"
0,1.22042472143149,0.434,0.317,0,"4","MX1"
0,1.21607405389082,0.201,0.084,0,"4","CD14"
4.92739376629988e-06,1.20280983859306,0.182,0.243,0.0906246261497873,"4","TSEN34"
0,1.2017755350902,0.55,0.51,0,"4","PRDX6"
0,1.20070564889129,0.563,0.505,0,"4","H2AFZ"
0,1.20047273866099,0.61,0.577,0,"4","SET"
0.0301169921268389,1.20020787737095,0.187,0.202,1,"4","RPL39L"
0.00283258637964022,1.1941702850035,0.202,0.261,1,"4","CNPY3"
0,1.19380421529252,0.275,0.236,0,"4","IFIT3"
0,1.19259836984017,0.563,0.521,0,"4","GNG5"
0,1.1921400701934,0.861,0.612,0,"4","IFITM3"
0,7.17836451862232,0.416,0.012,0,"8","C1QA"
0,7.14903290289577,0.399,0.011,0,"8","C1QB"
0,7.14421312655708,0.32,0.003,0,"8","MS4A7"
0,7.11893947189145,0.362,0.004,0,"8","CD300E"
0,6.99104692032986,0.478,0.008,0,"8","STAB1"
0,6.96042761250182,0.438,0.005,0,"8","SIGLEC1"
0,6.91332174313968,0.297,0.003,0,"8","FPR3"
0,6.90827497595373,0.278,0.005,0,"8","C1QC"
0,6.8005873075716,0.386,0.004,0,"8","LILRB2"
0,6.76367612166333,0.308,0.004,0,"8","FCGR1A"
0,6.75434540638082,0.358,0.004,0,"8","MS4A4A"
0,6.71614536111515,0.68,0.013,0,"8","CD163"
0,6.70181989158271,0.2,0.002,0,"8","TFEC"
0,6.70114070504237,0.441,0.009,0,"8","FCN1"
0,6.69684081496143,0.257,0.003,0,"8","CD86"
0,6.6834019206755,0.397,0.005,0,"8","C3AR1"
0,6.67606160662044,0.425,0.006,0,"8","MS4A6A"
0,6.6671145108483,0.31,0.003,0,"8","LILRB4"
0,6.64586169955722,0.253,0.003,0,"8","LILRB1"
0,6.63647057079545,0.266,0.005,0,"8","FPR1"
0,6.62629302213265,0.273,0.003,0,"8","TREM2"
0,6.58631311692119,0.282,0.006,0,"8","EPB41L3"
0,6.52999788753504,0.644,0.013,0,"8","FCGR3A"
0,6.52709949654258,0.381,0.005,0,"8","CSF1R"
0,6.52551671305314,0.517,0.009,0,"8","CYBB"
0,6.52326128818304,0.386,0.008,0,"8","FCGR2A"
0,6.50686101857277,0.289,0.005,0,"8","OLR1"
0,6.50379448067633,0.242,0.003,0,"8","CD93"
0,6.47202284294583,0.51,0.014,0,"8","CLEC7A"
0,6.46494714179107,0.225,0.003,0,"8","CLEC10A"
0,6.46493392074748,0.42,0.007,0,"8","VSIG4"
0,6.46336815672624,0.511,0.009,0,"8","SPI1"
0,6.45038874640861,0.765,0.022,0,"8","LYZ"
0,6.44240785112732,0.283,0.005,0,"8","CD36"
0,6.43157791449654,0.217,0.005,0,"8","HCK"
0,6.43079533611357,0.375,0.006,0,"8","LAIR1"
0,6.40615886540664,0.326,0.006,0,"8","ITGAM"
0,6.29303158686172,0.404,0.008,0,"8","CCR1"
0,6.27120931923656,0.499,0.01,0,"8","MSR1"
0,6.2622542284735,0.814,0.057,0,"8","CD14"
0,6.25310206364904,0.773,0.024,0,"8","AIF1"
0,6.23846209907669,0.228,0.004,0,"8","MPEG1"
0,6.2187132316687,0.241,0.007,0,"8","TREM1"
0,6.20711547916946,0.571,0.026,0,"8","SLC11A1"
0,6.17975059198884,0.88,0.097,0,"8","SPP1"
0,6.17618099387733,0.216,0.003,0,"8","RNASE6"
0,6.15453548478692,0.211,0.005,0,"8","LRRC25"
0,6.1434334030264,0.399,0.03,0,"8","APOC1"
0,6.11577647698491,0.441,0.008,0,"8","MNDA"
0,6.10821766850058,0.425,0.013,0,"8","ADAP2"
0,6.06954554329319,0.423,0.009,0,"8","PLEK"
0,6.06171065116678,0.379,0.008,0,"8","CD84"
0,6.03579122633099,0.472,0.01,0,"8","LST1"
0,6.02080534654958,0.597,0.027,0,"8","VCAN"
0,5.89926532977237,0.614,0.057,0,"8","MARCO"
0,5.86686130259178,0.909,0.04,0,"8","TYROBP"
0,5.85020862953734,0.373,0.012,0,"8","NCF1"
0,5.8490685855324,0.245,0.009,0,"8","NPL"
0,5.83469030636623,0.776,0.027,0,"8","FCER1G"
0,5.81347412035446,0.639,0.052,0,"8","CD68"
0,5.80231175426706,0.249,0.006,0,"8","CYTH4"
0,5.77346653242647,0.319,0.013,0,"8","BCL2A1"
0,5.75109370731535,0.865,0.042,0,"8","LAPTM5"
0,5.73508822450058,0.314,0.016,0,"8","FGL2"
0,5.73508200827781,0.493,0.03,0,"8","APOBEC3A"
0,5.72146835156553,0.238,0.006,0,"8","LILRB3"
0,5.66505895150056,0.34,0.008,0,"8","HAVCR2"
0,5.62849108454807,0.907,0.056,0,"8","SRGN"
0,5.61879225799069,0.559,0.021,0,"8","C1orf162"
0,5.59863976176059,0.381,0.009,0,"8","NCKAP1L"
0,5.59495851615149,0.285,0.012,0,"8","CD4"
0,5.55853726440361,0.271,0.014,0,"8","TLR2"
0,5.55662148515634,0.476,0.025,0,"8","MARCH1"
0,5.53777621031299,0.293,0.008,0,"8","GPR65"
0,5.49307461669133,0.361,0.014,0,"8","C5AR1"
0,5.44800728090017,0.286,0.013,0,"8","LMO2"
0,5.37937783691453,0.283,0.017,0,"8","MPP1"
0,5.3488688507168,0.203,0.007,0,"8","ITGAX"
0,5.24784287759474,0.301,0.013,0,"8","MYO1G"
0,5.22918018301739,0.721,0.058,0,"8","ZEB2"
0,5.21803974364383,0.522,0.019,0,"8","CD53"
0,5.15227648336457,0.342,0.021,0,"8","TNFRSF1B"
0,5.15073021216526,0.216,0.015,0,"8","LY96"
0,5.12572456862555,0.261,0.016,0,"8","NCF2"
0,5.10142520187723,0.5,0.056,0,"8","SERPINA1"
0,5.09600752772664,0.369,0.016,0,"8","SAMSN1"
0,5.08949142158607,0.286,0.011,0,"8","LCP2"
0,5.08728731530554,0.453,0.035,0,"8","TNFSF13B"
0,5.07985672529412,0.58,0.045,0,"8","ITGB2"
0,5.05653176832706,0.443,0.038,0,"8","ENG"
0,5.02138809944969,0.216,0.008,0,"8","GPR183"
0,4.9146756679294,0.349,0.015,0,"8","SLA"
0,4.90327076530385,0.207,0.009,0,"8","DOCK10"
0,4.8770909558011,0.558,0.067,0,"8","CCL2"
0,4.8596457447344,0.287,0.02,0,"8","PIK3AP1"
0,4.82082288153937,0.251,0.022,0,"8","MEF2C"
0,4.77201677113209,0.2,0.009,0,"8","RGS1"
0,4.72454002373782,0.304,0.017,0,"8","AQP9"
0,4.71742463921773,0.315,0.019,0,"8","MYO1F"
0,4.70963088381215,0.426,0.023,0,"8","FYB1"
0,9.17271669110103,0.45,0.001,0,"15","CD3D"
0,8.71397541827851,0.203,0.002,0,"15","FGFBP2"
0,8.49877029073241,0.337,0.002,0,"15","CD3G"
0,8.04035557389563,0.228,0.002,0,"15","CD8A"
0,7.71846127575389,0.264,0.002,0,"15","CXCR3"
0,7.38940494892516,0.236,0.003,0,"15","BCL11B"
0,7.34997026724273,0.202,0.002,0,"15","ITK"
0,7.32163455961778,0.387,0.009,0,"15","IL7R"
0,7.17968548887156,0.368,0.005,0,"15","ITM2A"
0,7.00206095550508,0.255,0.003,0,"15","GZMH"
0,6.94230278219277,0.389,0.003,0,"15","CD3E"
0,6.85429406258347,0.245,0.005,0,"15","CD6"
0,6.58138602318275,0.327,0.004,0,"15","GZMK"
0,6.39263168224942,0.343,0.005,0,"15","S1PR4"
0,6.38368325422198,0.224,0.003,0,"15","RHOH"
0,6.28022433947815,0.44,0.006,0,"15","CD2"
0,6.06744877505427,0.437,0.017,0,"15","RNF125"
0,5.99969565341155,0.252,0.007,0,"15","PDE3B"
0,5.79138848833692,0.716,0.04,0,"15","CXCR4"
0,5.76145019110057,0.431,0.007,0,"15","CD247"
