"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.07522574680668e-154,4.1397629408825,0.307,0.029,1.41190271223864e-149,"11","GALNT17"
0,16.9762252390134,0.688,0,0,"19","TPSD1"
0,14.2656705475317,0.344,0,0,"19","AL662860.1"
0,13.3366853540756,1,0.002,0,"19","TPSB2"
0,13.2194719732301,0.906,0.001,0,"19","CTSG"
0,13.0521523697954,0.562,0.001,0,"19","ADCYAP1"
0,12.8415395556516,1,0.002,0,"19","CPA3"
0,11.9636251185767,0.906,0.001,0,"19","MS4A2"
0,11.5809195651473,1,0.003,0,"19","AC092979.1"
0,11.5750645421482,0.5,0,0,"19","CMA1"
0,11.1745810430337,1,0.002,0,"19","TPSAB1"
0,10.3061173487052,0.844,0.003,0,"19","HPGDS"
0,10.1340515377606,0.312,0.001,0,"19","LINC01835"
0,9.81503657302652,0.531,0.002,0,"19","AL132800.1"
0,9.78895715453422,0.906,0.002,0,"19","HDC"
0,9.27803076051922,0.969,0.005,0,"19","KIT"
0,9.21048163338351,0.469,0.001,0,"19","AL606804.1"
0,8.96290443555422,0.281,0,0,"19","KRT1"
0,8.70395409130301,0.969,0.013,0,"19","HPGD"
0,8.68959890576665,0.469,0.002,0,"19","SLC18A2"
0,8.11474163068357,0.688,0.006,0,"19","GATA2"
1.510361501839e-180,4.14865081165828,0.252,0.019,5.23279845927141e-176,"4","IL13RA2"
6.17629127173477e-274,4.07578768019865,0.446,0.045,2.13983787400523e-269,"4","SULT1C4"
7.15908562557034e-149,4.01572241699603,0.203,0.014,2.4803368058351e-144,"4","ATP1A2"
8.43731436744745e-244,3.91143587257427,0.335,0.024,2.92319193574584e-239,"4","CYYR1"
6.12460733917434e-198,3.71218394832293,0.309,0.028,2.12193145873034e-193,"4","SIX1"
6.59832488096991e-136,3.36337684676128,0.281,0.036,2.28605563826084e-131,"4","GNAL"
3.77349226533185e-206,3.22208362087971,0.41,0.052,1.30736413024687e-201,"4","FBN2"
1.65456203388971e-100,3.18445637080801,0.207,0.026,5.7323956226143e-96,"4","KAZALD1"
3.48239583226474e-121,3.15657894611337,0.281,0.041,1.20651086004644e-116,"4","LMO3"
2.44422445707876e-99,3.01116142135117,0.232,0.034,8.46826005399508e-95,"4","ESRRG"
4.23994775185614e-101,2.78070577986747,0.254,0.04,1.46897229810808e-96,"4","SCG5"
5.1948735073893e-58,2.68900773164987,0.214,0.049,1.7998158753701e-53,"4","SPAG17"
1.32119270623906e-239,2.68320989133971,0.942,0.397,4.57740425003584e-235,"4","CLU"
2.57942106752779e-79,2.66048742124145,0.245,0.047,8.93666223055678e-75,"4","CCDC173"
1.62119768693266e-157,2.59711394239531,0.525,0.121,5.61680150614688e-153,"4","MAP1B"
4.3281197851547e-111,2.55623105193428,0.408,0.098,1.4995203807647e-106,"4","MATN2"
5.64665234918604e-81,2.50830662266032,0.3,0.069,1.95633917289899e-76,"4","LIMCH1"
9.65267441128801e-122,2.5078514441155,0.442,0.107,3.34426557653484e-117,"4","ID1"
2.57301527404714e-119,2.47431860936186,0.493,0.138,8.91446871846371e-115,"4","MLF1"
4.0754204687085e-88,2.45017545226394,0.322,0.073,1.41197017558875e-83,"4","SPOCK1"
1.97626258336499e-323,6.72629729807813,0.254,0.003,6.84695934632633e-319,"8","F2RL2"
1.48778298111591e-296,5.02354149527531,0.406,0.024,5.1545729163742e-292,"8","TWIST2"
6.05411963099659e-232,4.96534045306922,0.293,0.015,2.09751028735508e-227,"8","CH25H"
3.33781451252719e-207,4.53280723524155,0.419,0.044,1.15641921601017e-202,"8","APCDD1"
8.42713738300362e-178,4.4161108936142,0.308,0.025,2.91966601771543e-173,"8","COL6A6"
2.16274380113775e-305,4.29720892532772,0.414,0.023,7.49304217342186e-301,"8","COL15A1"
3.93105606065591e-261,4.12321752119876,0.606,0.08,1.36195368277485e-256,"8","AC034206.1"
2.70570180832554e-257,4.10375047799957,0.606,0.081,9.37417448512466e-253,"8","CXCL14"
3.28446833422532e-111,3.94101588367503,0.202,0.017,1.13793689907571e-106,"8","TBX3"
1.7796321454791e-175,3.86044812269334,0.283,0.021,6.16571353122687e-171,"8","DPT"
4.22347423603085e-250,3.76602632316305,0.7,0.123,1.46326488381525e-245,"8","PTN"
4.48576809733217e-137,3.72709371335799,0.259,0.023,1.5541392150017e-132,"8","ABCA6"
1.31000520671454e-108,3.64510888539619,0.212,0.02,4.53864403918319e-104,"8","ITGA8"
3.41034808739329e-206,3.63226059015919,0.441,0.049,1.18154919835828e-201,"8","APOD"
8.56249055384458e-294,3.49520199417725,0.842,0.161,2.96656047728499e-289,"8","CTSK"
3.38799260897775e-143,3.37787500941041,0.325,0.038,1.17380391930643e-138,"8","TSHZ3"
4.52238710430762e-149,3.33571393958924,0.365,0.046,1.56682623615842e-144,"8","NID1"
1.72695493582945e-129,3.30081411927127,0.342,0.047,5.9832080706747e-125,"8","SNAI2"
1.48548812811724e-204,3.26135404476633,0.426,0.045,5.14662216867498e-200,"8","ASPN"
3.00737897845813e-144,3.24272452142606,0.362,0.047,1.0419365208766e-139,"8","PLAC9"
0,8.52388957273954,0.636,0.011,0,"7","COL2A1"
0,7.89076121032911,0.247,0.002,0,"7","CHAD"
0,7.33106100276163,0.679,0.016,0,"7","AC079145.1"
0,7.31094955212282,0.688,0.017,0,"7","MATN3"
0,7.02569610384669,0.448,0.01,0,"7","C2orf82"
0,7.00757925866501,0.74,0.012,0,"7","HAPLN1"
0,6.9557589131765,0.654,0.017,0,"7","CYTL1"
0,6.93354151757381,0.466,0.011,0,"7","RBP4"
9.05861660833011e-272,6.68584290321473,0.26,0.007,3.13844831012205e-267,"7","COL9A1"
0,6.66378209181752,0.679,0.013,0,"7","ACAN"
0,6.65649094248613,0.464,0.013,0,"7","FFAR4"
6.44912622037239e-305,6.51257349085073,0.314,0.011,2.23436427031022e-300,"7","PENK"
0,6.44019026577963,0.643,0.018,0,"7","COL11A2"
3.86783211184396e-280,5.87473731931237,0.258,0.007,1.34004911346946e-275,"7","MATN4"
0,5.8165379950525,0.432,0.01,0,"7","AC135895.1"
1.25542305384234e-301,5.66795095232641,0.294,0.009,4.34953871234217e-297,"7","MSMP"
2.57981407845246e-243,5.58978631127363,0.247,0.008,8.93802385620641e-239,"7","MATN1"
0,5.46621328556549,0.452,0.018,0,"7","SCRG1"
0,5.40569367937039,0.457,0.013,0,"7","WIF1"
0,5.21803352652884,0.738,0.035,0,"7","ITGA10"
