"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"T_NK_CD4+ T naive","Myeloid_Macro-THBS1","HLA-A","LILRB2",4.97174606898272,3.43062480032547,1.64881073755055,0.998330550918197,0.880421313506815
"T_NK_CD8+ T effector","Myeloid_Macro-LYVE1","HLA-A","APLP2",4.97090062257977,3.45291679327931,1.74653473694292,0.921469740634006,0.894521249359959
"Myeloid_Macro-C3/CX3CR1","T_NK_CD56dim cytotoxic NK","C3","IFITM2",4.97062398771502,2.03441182429775,2.89672050168683,0.875481386392811,0.963426371511068
"DC","T_NK_CD8+ T cytotoxic","MIF","CD74",4.97031796096148,1.79492020210239,3.18293504280933,0.909952606635071,0.956076134699854
"T_NK_Th17","T_NK_¦Ã¦ÄT","MIF","CD74",4.96981861765242,1.84819132194115,3.0508780648483,0.933333333333333,0.944347826086957
"Myeloid_Macro-M2-like","Myeloid_Macro-Inflammatory_TNF","MIF","CD74",4.96979403437909,1.64652401910038,4.75777215488316,0.640041493775934,0.99119373776908
"T_NK_CD8+ T CXCL13","Monocytes","B2M","LILRB1",4.96806661732694,5.3745532644409,1.23847402129728,1,0.746376811594203
"Myeloid_mDC_LAMP3","Myeloid_Macro-LYVE1","MIF","CD74",4.96784600714381,1.64702487665977,3.29909751955054,0.927083333333333,0.986175115207373
"T_NK_CD4+ T naive","T_NK_CD56dim cytotoxic NK","B2M","KLRD1",4.96765779647553,4.83553192278946,1.47633415339349,1,0.695861405197305
"T_NK_CD56dim cytotoxic NK","T_NK_CD4+ T naive","KLRD1","B2M",4.96765779647553,1.47633415339349,4.83553192278946,0.695861405197305,1
"Myeloid_cDC2","T_NK_CD4+ T effector","LGALS1","CD69",4.9668204297378,2.14553516937252,2.68349258772477,0.942754919499106,0.915047446904654
"Myeloid_Interferon-Responsive Myeloid","Myeloid_Monocyte-like","TYROBP","CD44",4.96661232537234,3.92203180184706,1.59180565245108,1,0.795534665099882
"Macrophages","T_NK_MAIT","B2M","CD3D",4.96563521834757,4.07829274967946,1.6091157470068,0.944420873992363,0.801204819277108
"DC","Myeloid_Macro-THBS1","HLA-B","LILRB2",4.96516572023194,3.48645852825713,1.64881073755055,0.981042654028436,0.880421313506815
"T_NK_Th17","Monocytes","HLA-B","LILRB2",4.96490529134219,4.03201694210055,1.51722393009863,1,0.811594202898551
"Myeloid_Interferon-Responsive Myeloid","T_NK_Th17","HLA-A","CD3D",4.96266200876645,3.77788202426366,1.53518227701878,1,0.855670103092783
"Myeloid_Interferon-Responsive Myeloid","T_NK_CD4+ T effector","HLA-B","CD3D",4.9621910288067,3.75039815265884,1.62669080569841,1,0.813375508359693
"T_NK_CD56dim cytotoxic NK","T_NK_CD4+ T naive","B2M","CD3D",4.96186698682522,5.28377260041183,1.3127347916902,1,0.715358931552588
"Macrophages","T_NK_CD8+ T resident memory","HLA-B","CD8A",4.96181151360352,2.60660058619257,2.52087206021365,0.803988120492151,0.93921568627451
"T_NK_CD8+ T CXCL13","Myeloid_Macro-THBS1","B2M","LILRB1",4.96175350409672,5.3745532644409,1.22033953214685,1,0.756505576208178
"T_NK_CD4+ T regulatory","T_NK_MAIT","HLA-B","CD8A",4.96138600443756,3.97206575113009,1.65613475960624,0.995614035087719,0.757530120481928
"B_Bn_TCL1A","Myeloid_Macro-THBS1","HLA-B","LILRB2",4.96108268489514,3.46737892339356,1.64881073755055,0.985629754860524,0.880421313506815
"Myeloid_Macro-THBS1","T_NK_CD56dim cytotoxic NK","MIF","CD74",4.96091987279927,2.1209306215973,2.61789708927336,0.969021065675341,0.922040423484119
"T_NK_CD56bright regulatory","T_NK_CD4+ T effector","HLA-A","CD3D",4.96089167163512,3.79352688298045,1.62669080569841,0.988372093023256,0.813375508359693
"Myeloid_Macro-LYVE1","T_NK_CD8+ T CXCL13","MIF","CD74",4.9593486798161,1.99926733401839,2.90619843050884,0.950844854070661,0.897674418604651
"T_NK_CD4+ T effector","B_Early-PC_MS4A1low","HLA-B","CANX",4.95778572147138,3.98955832371785,1.28208568554087,0.999096249435156,0.970149253731343
"T_NK_Th17","Myeloid_Macro-MCEMP1","HLA-A","APLP2",4.95631787202944,3.41896589191528,1.63467574275742,0.998625429553265,0.888035126234907
"T_NK_Th17","Myeloid_Macro-THBS1","HLA-A","LILRB2",4.95631321396532,3.41896589191528,1.64881073755055,0.998625429553265,0.880421313506815
"Monocytes","T_NK_CD4+ T regulatory","HLA-B","CD3D",4.95553721697552,3.63679747634142,1.77304713706855,0.992753623188406,0.774122807017544
"Myeloid_Proliferating Myeloid","Myeloid_Macro-LYVE1","SPP1","CD44",4.9550765928847,2.97810481882985,2.12725378473807,0.811659192825112,0.963645673323093
"T cells","B_Early-PC_MS4A1low","MIF","CD74",4.9541155161904,1.84212134106677,3.23870317412514,0.830379746835443,1
"T_NK_¦Ã¦ÄT","T_NK_CD4+ T naive","B2M","CD3D",4.95351467804962,5.27487842804166,1.3127347916902,1,0.715358931552588
"Myeloid_Macro-M2-like","Monocytes","B2M","LILRB2",4.95345107293521,4.20596224920504,1.51722393009863,0.95643153526971,0.811594202898551
"T_NK_MAIT","T_NK_¦Ã¦ÄT","HLA-B","CD8A",4.95311871530698,4.16204016932736,1.69211224216513,1,0.703304347826087
"Myeloid_Macro-C3/CX3CR1","Myeloid_Macro-MCEMP1","RPS19","C5AR1",4.9528491838127,3.45203562067966,1.70847106399205,0.987163029525032,0.850713501646542
"B_Early-PC_MS4A1low","Myeloid_Macro-THBS1","HLA-B","LILRB2",4.95251727277206,3.41165136416153,1.64881073755055,1,0.880421313506815
"T_NK_MAIT","T_NK_¦Ã¦ÄT","HLA-C","CD3D",4.95198134048644,3.16444811654208,1.86344036227557,0.993975903614458,0.844869565217391
"Myeloid_Macro-MCEMP1","Myeloid_Macro-MCEMP1","RPS19","C5AR1",4.95150641861804,3.42559938892526,1.70847106399205,0.994511525795829,0.850713501646542
"Myeloid_Macro-THBS1","CNV_Subclone_05","TIMP1","CD63",4.95018704697714,3.83093224274777,1.75257861975601,0.996902106567534,0.739583333333333
"Myeloid_Macro-MCEMP1","Myeloid_cDC2-like","CD14","ITGB2",4.94970521462977,2.53349107675844,2.11284735568746,0.929747530186608,0.994550408719346
"T_NK_CD8+ T cytotoxic","T_NK_CD4+ T naive","B2M","CD3D",4.94828074316121,5.26930493688821,1.3127347916902,1,0.715358931552588
"Smooth_muscle_cells","Myeloid_Macro-MCEMP1","VIM","CD44",4.9481825093706,3.5433698036439,1.69127452610134,0.919560262769808,0.897914379802415
"T_NK_Th17","T_NK_CD8+ T resident memory","HLA-C","CD3D",4.94803919189509,2.74276106578575,2.04142176154321,0.993814432989691,0.88921568627451
"Myeloid_cDC1","Monocytes","HLA-B","LILRB2",4.94773927972274,4.01807636406001,1.51722393009863,1,0.811594202898551
"Myeloid_mDC_LAMP3","T_NK_CD8+ T cytotoxic","HLA-B","CD3D",4.94771362773986,4.00865291444611,1.62236427479737,0.979166666666667,0.776964372864812
"Myeloid_mDC_LAMP3","B_Early-PC_MS4A1low","MIF","CD74",4.94527081182495,1.64702487665977,3.23870317412514,0.927083333333333,1
"Myeloid_cDC1","Myeloid_Macro-MCEMP1","RPS19","C5AR1",4.94351253835531,3.40129802443672,1.70847106399205,1,0.850713501646542
"T_NK_CD8+ T resident memory","T_NK_¦Ã¦ÄT","HLA-A","CD8A",4.9429467171919,4.16165287748061,1.69211224216513,0.998039215686275,0.703304347826087
"Myeloid_cDC1","T_NK_CD56dim cytotoxic NK","MIF","CD74",4.94159777593303,2.05575171846876,2.61789708927336,0.995850622406639,0.922040423484119
"Myeloid_Proliferating Myeloid","T_NK_CD8+ T resident memory","HLA-A","CD3D",4.94087087578925,2.76210146487591,2.04142176154321,0.98542600896861,0.88921568627451
"Monocytes","T_NK_CD56bright regulatory","TIMP1","CD63",4.93890928520902,3.19362939463983,1.88501508415885,0.981884057971015,0.835548172757475
"Myeloid_Proliferating Myeloid","Myeloid_Macro-MCEMP1","TYROBP","CD44",4.93881451005727,3.26682273787244,1.69127452610134,0.995515695067265,0.897914379802415
"Myeloid_cDC2","Monocytes","TYROBP","CD44",4.93744697580614,3.27605793634283,1.67055433658457,1,0.902173913043478
"Myeloid_Interferon-Responsive Myeloid","T_NK_CD8+ T resident memory","HLA-B","CD8B",4.93629773722856,3.75039815265884,1.68871753791457,1,0.779411764705882
"T_NK_CD8+ T resident memory","Monocytes","B2M","LILRB1",4.9359527292151,5.33981182164634,1.23847402129728,1,0.746376811594203
"B_Classical-Bm_TXNIP","Myeloid_Macro-M2-like","MIF","CD74",4.93574974980945,1.61184120122754,4.21557674664056,0.799368088467615,0.908713692946058
"T_NK_CD56bright regulatory","T_NK_CD8+ T resident memory","HLA-A","CD8B",4.93500516025426,3.79352688298045,1.68871753791457,0.988372093023256,0.779411764705882
"Myeloid_cDC2-like","T_NK_¦Ã¦ÄT","MIF","CD74",4.93373929762821,1.75061633945626,3.0508780648483,0.978201634877384,0.944347826086957
"Myeloid_Macro-TIMD4","Myeloid_cDC2","FN1","PLAUR",4.93344849514353,2.85890794446799,2.01285061230367,0.884201819685691,0.9695885509839
"Myeloid_Macro-LYVE1","T_NK_CD8+ T resident memory","HLA-C","CD8A",4.9333519758677,2.18666286611361,2.52087206021365,0.95289298515105,0.93921568627451
"T_NK_CD56bright regulatory","T_NK_CD8+ T cytotoxic","HLA-B","CD3D",4.93255565664962,3.94588728199074,1.62236427479737,0.991694352159468,0.776964372864812
"B_PC_IGHG","T_NK_CD8+ T CXCL13","HLA-B","CD8A",4.93201158506068,2.24926927764188,2.45620598760152,0.950177935943061,0.93953488372093
"T_NK_CD8+ T resident memory","Myeloid_Macro-THBS1","B2M","LILRB1",4.929680424337,5.33981182164634,1.22033953214685,1,0.756505576208178
"T_NK_MAIT","Myeloid_cDC1","B2M","HLA-F",4.92960409394564,5.10289808586219,1.0534645256567,1,0.91701244813278
"Myeloid_Interferon-Responsive Myeloid","T_NK_Th17","HLA-B","CD3D",4.92655893180665,3.75039815265884,1.53518227701878,1,0.855670103092783
"Myeloid_Macro-C3/CX3CR1","Macrophages","MIF","CD74",4.9261956225871,2.03839543865676,3.35149696638882,0.880616174582799,0.818837505303352
"T_NK_CD56bright regulatory","T_NK_Th17","HLA-A","CD3D",4.92526890495317,3.79352688298045,1.53518227701878,0.988372093023256,0.855670103092783
"B_Classical-Bm_TXNIP","T_NK_CD8+ T CXCL13","HLA-E","CD8A",4.92525691435888,2.29371581666519,2.45620598760152,0.930489731437599,0.93953488372093
"Myeloid_mDC_LAMP3","T_NK_MAIT","HLA-B","CD8A",4.92436973562389,4.00865291444611,1.65613475960624,0.979166666666667,0.757530120481928
"T_NK_CD8+ T cytotoxic","T_NK_¦Ã¦ÄT","HLA-A","CD8A",4.92391313716745,4.13951937139164,1.69211224216513,0.999511957052221,0.703304347826087
"T_NK_CD4+ T effector","T_NK_MAIT","HLA-A","CD3D",4.92366163940428,3.82079426674791,1.6091157470068,0.999548124717578,0.801204819277108
"T_NK_CD56bright regulatory","T_NK_CD8+ T resident memory","HLA-C","CD3D",4.9229328340601,2.87430076674406,2.04142176154321,0.943521594684385,0.88921568627451
"B_Classical-Bm_TXNIP","T_NK_CD8+ T cytotoxic","HLA-B","CD3D",4.92256742500353,3.91136932770985,1.62236427479737,0.998420221169036,0.776964372864812
"Myeloid_Macro-LYVE1","Myeloid_Monocyte-like","VIM","CD44",4.92176535873687,3.89060130361107,1.59180565245108,0.998975934459805,0.795534665099882
"Myeloid_Macro-MCEMP1","T_NK_CD56bright regulatory","MIF","CD74",4.92100018721053,2.26234705231963,2.60922390759374,0.945115257958288,0.882059800664452
"T_NK_CD56bright regulatory","T_NK_CD4+ T regulatory","MIF","CD74",4.92098938854145,2.17045716418136,2.8161165104684,0.880398671096346,0.914473684210526
"Smooth_muscle_cells","T_NK_¦Ã¦ÄT","LGALS1","CD69",4.92094325592355,3.28865037669192,1.98900739185036,0.907628368413997,0.828869565217391
"Myeloid_mDC_LAMP3","Myeloid_cDC1","B2M","HLA-F",4.92080223927202,5.14740562168837,1.0534645256567,0.989583333333333,0.91701244813278
"T_NK_CD4+ T naive","T_NK_CD8+ T CXCL13","HLA-C","CD3D",4.92014722325421,2.61394517218143,2.1692571308914,0.96661101836394,0.897674418604651
"Myeloid_Macro-Inflammatory_M1","T_NK_CD56bright regulatory","MIF","CD74",4.92003020095289,2.35820189736673,2.60922390759374,0.906520031421838,0.882059800664452
"T_NK_CD4+ T regulatory","B_Early-PC_MS4A1low","HLA-B","CANX",4.91884394514829,3.97206575113009,1.28208568554087,0.995614035087719,0.970149253731343
"Myeloid_Macro-C3/CX3CR1","Myeloid_Interferon-Responsive Myeloid","C3","IFITM3",4.91804391499909,2.03441182429775,2.82216567855662,0.875481386392811,0.97841726618705
"B cells","T_NK_¦Ã¦ÄT","HLA-B","CD3D",4.91719383271078,3.1280355873102,1.86344036227557,0.998482549317147,0.844869565217391
"T_NK_CD56dim cytotoxic NK","Myeloid_Macro-THBS1","HLA-C","LILRB2",4.91566844011535,3.40923609538378,1.64881073755055,0.993262752646776,0.880421313506815
"Myeloid_Macro-TIMD4","T_NK_CD8+ T CXCL13","MIF","CD74",4.91532013050911,2.05031192310974,2.90619843050884,0.918941273779983,0.897674418604651
"CNV_Subclone_02","Myeloid_cDC2","APP","CD74",4.91484361192021,1.04072382890921,5.99268195116116,0.788048552754435,1
"T_NK_CD56dim cytotoxic NK","NK cells","KLRD1","B2M",4.91298749668295,1.47633415339349,4.78231570083813,0.695861405197305,1
"NK cells","T_NK_CD56dim cytotoxic NK","B2M","KLRD1",4.91298749668295,4.78231570083813,1.47633415339349,1,0.695861405197305
"Myeloid_Macro-THBS1","NK cells","TIMP1","CD63",4.91263736378198,3.83093224274777,1.68555652552435,0.996902106567534,0.763157894736842
"B cells","T_NK_CD8+ T CXCL13","HLA-A","CD8B",4.91179782301448,2.80690085042876,2.07303247248396,0.986342943854325,0.855813953488372
"T_NK_CD8+ T cytotoxic","T_NK_CD8+ T cytotoxic","MIF","CD74",4.91094636656857,1.8938372607448,3.18293504280933,0.85212298682284,0.956076134699854
"Smooth_muscle_cells","Monocytes","VIM","CD44",4.9107468491268,3.5433698036439,1.67055433658457,0.919560262769808,0.902173913043478
"Myeloid_Macro-Inflammatory_TNF","T_NK_CD8+ T CXCL13","LGALS1","CD69",4.90942179076626,2.83170722666445,2.20520144532385,0.923679060665362,0.851162790697674
"Myeloid_cDC2","T_NK_CD8+ T CXCL13","HLA-A","CD8B",4.9092889739179,2.78208339891561,2.07303247248396,0.994633273703041,0.855813953488372
"T_NK_CD56bright regulatory","T_NK_MAIT","HLA-B","CD8A",4.90928328161577,3.94588728199074,1.65613475960624,0.991694352159468,0.757530120481928
"T_NK_CD4+ T effector","Monocytes","HLA-B","LILRB2",4.90818323039245,3.98955832371785,1.51722393009863,0.999096249435156,0.811594202898551
"Myeloid_Macro-LYVE1","Myeloid_mDC_LAMP3","B2M","HLA-F",4.90560549303071,3.95402635170196,1.40193473900249,0.999487967229903,0.885416666666667
"T_NK_¦Ã¦ÄT","Myeloid_Macro-LYVE1","VIM","CD44",4.9044829500008,2.56756639974485,2.12725378473807,0.931826086956522,0.963645673323093
"T_NK_CD4+ T regulatory","Monocytes","B2M","LILRB1",4.9038841182908,5.30511936061368,1.23847402129728,1,0.746376811594203
"Monocytes","Myeloid_Macro-MCEMP1","VIM","CD44",4.90315235128231,3.26417014758416,1.69127452610134,0.989130434782609,0.897914379802415
"Myeloid_Macro-TIMD4","CNV_Subclone_02","TIMP1","CD63",4.90296255185652,2.86631305816624,1.88767337081777,0.95616211745244,0.947712418300654
"T_NK_CD56dim cytotoxic NK","T_NK_CD56bright regulatory","HLA-B","KLRD1",4.90214186122386,4.4204729781061,1.53470309577031,1,0.722591362126246
"T_NK_CD56bright regulatory","T_NK_CD56dim cytotoxic NK","KLRD1","HLA-B",4.90214186122386,1.53470309577031,4.4204729781061,0.722591362126246,1
"Myeloid_Proliferating Myeloid","Monocytes","TYROBP","CD44",4.90144972376341,3.26682273787244,1.67055433658457,0.995515695067265,0.902173913043478
"Myeloid_Macro-LYVE1","T_NK_CD8+ T CXCL13","HLA-A","CD3D",4.90050143622081,2.59771647779346,2.1692571308914,0.968766001024066,0.897674418604651
"Myeloid_cDC2","Myeloid_Macro-TIMD4","TIMP1","CD63",4.90010389906768,2.57421142782217,2.09979463333712,0.980322003577818,0.924731182795699
"T_NK_CD8+ T CXCL13","T_NK_CD8+ T resident memory","MIF","CD74",4.90007871528847,1.9203553794961,3.2212932419717,0.818604651162791,0.967647058823529
"B_Classical-Bm_TXNIP","T_NK_MAIT","HLA-B","CD8A",4.89934217561589,3.91136932770985,1.65613475960624,0.998420221169036,0.757530120481928
"T_NK_CD4+ T regulatory","Myeloid_Macro-THBS1","B2M","LILRB1",4.89765256422936,5.30511936061368,1.22033953214685,1,0.756505576208178
"B_Bm_stress-response","Myeloid_cDC2","MIF","CD74",4.89588668452067,1.42646875736345,5.99268195116116,0.572727272727273,1
"Myeloid_Macro-LYVE1","T_NK_CD4+ T regulatory","MIF","CD74",4.8955598199353,1.99926733401839,2.8161165104684,0.950844854070661,0.914473684210526
"Myeloid_mDC_LAMP3","T_NK_CD4+ T effector","HLA-A","CD3D",4.89428623913513,3.73801370885238,1.62669080569841,0.989583333333333,0.813375508359693
"T_NK_CD8+ T CXCL13","Myeloid_Macro-THBS1","HLA-C","LILRB2",4.89424117767429,3.40316392237326,1.64881073755055,0.990697674418605,0.880421313506815
"T_NK_CD4+ T naive","T_NK_CD4+ T effector","HLA-B","CD3D",4.89402121112993,3.7081616398321,1.62669080569841,0.997495826377296,0.813375508359693
"Myeloid_cDC2","Myeloid_cDC2-like","TYROBP","CD44",4.89369762063499,3.27605793634283,1.58903157363091,1,0.940054495912807
"Smooth_muscle_cells","T_NK_CD8+ T effector","LGALS1","CD69",4.89250435419328,3.28865037669192,2.30737405689178,0.907628368413997,0.710374639769452
"T_NK_CD8+ T resident memory","Macrophages","MIF","CD74",4.89080838677271,2.05632614758289,3.35149696638882,0.866666666666667,0.818837505303352
"Myeloid_Macro-Inflammatory_TNF","B_PC_IGHG","MIF","CD74",4.88881164661764,2.430389143034,2.224810535442,0.913894324853229,0.98932384341637
"T_NK_CD8+ T effector","Myeloid_Interferon-Responsive Myeloid","HLA-A","APLP2",4.88850691231703,3.45291679327931,1.62610608636711,0.921469740634006,0.94484412470024
"T_NK_MAIT","T_NK_MAIT","HLA-A","CD3D",4.88636043515345,3.79585148478598,1.6091157470068,0.998493975903614,0.801204819277108
"T_NK_CD4+ T effector","T_NK_CD56dim cytotoxic NK","MIF","CD74",4.88592678782494,2.17449601890007,2.61789708927336,0.930863081789426,0.922040423484119
"T_NK_CD56dim cytotoxic NK","Monocytes","B2M","LILRB1",4.88415185003912,5.28377260041183,1.23847402129728,1,0.746376811594203
"T_NK_CD8+ T CXCL13","Myeloid_Macro-LYVE1","VIM","CD44",4.88309042345491,2.62640643756441,2.12725378473807,0.906976744186046,0.963645673323093
"Myeloid_mDC_LAMP3","B_Early-PC_MS4A1low","HLA-B","CANX",4.88214507721839,4.00865291444611,1.28208568554087,0.979166666666667,0.970149253731343
"Myeloid_Monocyte-like","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",4.88208412618382,1.32917307786026,4.96938491407055,0.739130434782609,1
"Myeloid_Macro-THBS1","Myeloid_Macro-THBS1","HLA-B","LILRB2",4.88078147215354,3.37898293335285,1.64881073755055,0.995043370508054,0.880421313506815
"CNV_Subclone_03","T_NK_MAIT","MIF","CD74",4.88017797880117,3.0661623920733,1.93250235243871,0.969637610186092,0.849397590361446
"T_NK_CD4+ T regulatory","T_NK_CD8+ T CXCL13","HLA-E","CD8A",4.88005285212866,2.38687847410274,2.45620598760152,0.885964912280702,0.93953488372093
"Myeloid_Macro-C3/CX3CR1","Myeloid_Monocyte-like","TYROBP","CD44",4.87998234158078,3.86354111457611,1.59180565245108,0.997432605905006,0.795534665099882
"T_NK_CD4+ T effector","T_NK_CD4+ T naive","B2M","CD3D",4.87997187685352,5.19656447102724,1.3127347916902,1,0.715358931552588
"B_PC_IGHG","T_NK_CD8+ T cytotoxic","MIF","CD74",4.87956704517988,1.69389201050365,3.18293504280933,0.94661921708185,0.956076134699854
"Myeloid_Macro-LYVE1","Myeloid_Macro-LYVE1","CD14","ITGB2",4.87931504083195,3.15591375327201,1.75535932720959,0.984639016897081,0.894521249359959
"Myeloid_Macro-Inflammatory_TNF","Myeloid_Macro-MCEMP1","VIM","CD44",4.87858184973918,3.33996518134032,1.69127452610134,0.961839530332681,0.897914379802415
"T_NK_CD56dim cytotoxic NK","Myeloid_Macro-THBS1","B2M","LILRB1",4.87794537052949,5.28377260041183,1.22033953214685,1,0.756505576208178
"T_NK_CD4+ T effector","Myeloid_Proliferating Myeloid","HLA-A","APLP2",4.87786211214144,3.82079426674791,1.47196014460142,0.999548124717578,0.867713004484305
"Monocytes","Myeloid_Macro-Inflammatory_TNF","TIMP1","CD63",4.87677029185669,3.19362939463983,1.86990500500463,0.981884057971015,0.831702544031311
"T_NK_¦Ã¦ÄT","Monocytes","B2M","LILRB1",4.87593035912315,5.27487842804166,1.23847402129728,1,0.746376811594203
"Myeloid_Macro-C3/CX3CR1","T_NK_CD8+ T resident memory","HLA-C","CD8A",4.8758828795105,2.19761555571941,2.52087206021365,0.937098844672657,0.93921568627451
"Myeloid_cDC2-like","CNV_Subclone_02","TIMP1","CD63",4.87568141576817,2.77070802147011,1.88767337081777,0.983651226158038,0.947712418300654
"B_Early-PC_MS4A1low","Myeloid_Macro-MCEMP1","RPS19","C5AR1",4.87515997281465,3.35426922773907,1.70847106399205,1,0.850713501646542
"Myeloid_Monocyte-like","T_NK_CD8+ T cytotoxic","B2M","CD3D",4.87346460910076,3.88908588675433,1.62236427479737,0.994124559341951,0.776964372864812
"T_NK_CD8+ T cytotoxic","Monocytes","B2M","LILRB1",4.87077840062929,5.26930493688821,1.23847402129728,1,0.746376811594203
"T_NK_CD8+ T effector","T_NK_CD8+ T CXCL13","HLA-C","CD8A",4.87070453712681,2.54302762120323,2.45620598760152,0.829971181556196,0.93953488372093
"Myeloid_Interferon-Responsive Myeloid","T_NK_MAIT","HLA-A","CD3D",4.87056372043183,3.77788202426366,1.6091157470068,1,0.801204819277108
"T_NK_¦Ã¦ÄT","Myeloid_Macro-THBS1","B2M","LILRB1",4.86973432697808,5.27487842804166,1.22033953214685,1,0.756505576208178
"T_NK_CD4+ T regulatory","Monocytes","HLA-B","LILRB2",4.8696310653235,3.97206575113009,1.51722393009863,0.995614035087719,0.811594202898551
"Myeloid_Macro-MCEMP1","NK cells","LGALS1","CD69",4.86924996013328,2.76258503300488,2.29299714414111,0.973655323819978,0.789473684210526
"Myeloid_mDC_LAMP3","T_NK_CD8+ T resident memory","HLA-A","CD8B",4.86874728266991,3.73801370885238,1.68871753791457,0.989583333333333,0.779411764705882
"T_NK_CD4+ T naive","T_NK_CD8+ T resident memory","HLA-B","CD8B",4.86848363761176,3.7081616398321,1.68871753791457,0.997495826377296,0.779411764705882
"CNV_Subclone_02","T_NK_CD8+ T effector","MIF","CD74",4.86771993969039,2.56651718010494,2.46963453411123,0.990662931839402,0.77521613832853
"Myeloid_Monocyte-like","T_NK_CD8+ T resident memory","HLA-A","CD3D",4.86734964364512,2.82054951255605,2.04142176154321,0.950646298472385,0.88921568627451
"Smooth_muscle_cells","Myeloid_cDC2-like","VIM","CD44",4.86723407641029,3.5433698036439,1.58903157363091,0.919560262769808,0.940054495912807
"T_NK_CD56bright regulatory","B_Early-PC_MS4A1low","HLA-B","CANX",4.86718798400185,3.94588728199074,1.28208568554087,0.991694352159468,0.970149253731343
"Myeloid_Macro-LYVE1","Monocytes","B2M","LILRB2",4.86637698564668,3.95402635170196,1.51722393009863,0.999487967229903,0.811594202898551
"Monocytes","Monocytes","VIM","CD44",4.86605736838736,3.26417014758416,1.67055433658457,0.989130434782609,0.902173913043478
"B cells","B_PC_IGHG","MIF","CD74",4.86599012767446,2.27283076893429,2.224810535442,0.972685887708649,0.98932384341637
"Myeloid_cDC2-like","Myeloid_Interferon-Responsive Myeloid","HLA-DRA","CD4",4.86510833107725,5.53175606992503,1.05690529633826,1,0.832134292565947
"T_NK_CD8+ T cytotoxic","Myeloid_Macro-THBS1","B2M","LILRB1",4.86458891527592,5.26930493688821,1.22033953214685,1,0.756505576208178
"T_NK_CD8+ T effector","Myeloid_Macro-THBS1","HLA-B","LILRB2",4.86399124714969,3.58299501405281,1.64881073755055,0.935158501440922,0.880421313506815
"CNV_Subclone_04","Smooth_muscle_cells","TIMP1","CD63",4.86280106433331,2.35922082782401,2.42153221522681,0.947052947052947,0.898779997318675
"Myeloid_Macro-C3/CX3CR1","T_NK_¦Ã¦ÄT","HLA-B","CD3D",4.86100668256885,3.12368898915312,1.86344036227557,0.988446726572529,0.844869565217391
"Myeloid_Interferon-Responsive Myeloid","NK cells","MIF","CD74",4.86062750742759,2.70153675035519,2.39200064438523,0.985611510791367,0.763157894736842
"CNV_Subclone_04","T_NK_CD8+ T CXCL13","B2M","CD3D",4.85972584303144,2.55172149757382,2.1692571308914,0.978021978021978,0.897674418604651
"Myeloid_mDC_LAMP3","T_NK_Th17","HLA-A","CD3D",4.85914174731559,3.73801370885238,1.53518227701878,0.989583333333333,0.855670103092783
"B_Classical-Bm_TXNIP","Myeloid_Macro-TIMD4","HLA-A","APLP2",4.85891701223369,3.27070670705593,1.72363224581679,0.990521327014218,0.870140612076096
"T_NK_CD4+ T naive","T_NK_Th17","HLA-B","CD3D",4.8588786224019,3.7081616398321,1.53518227701878,0.997495826377296,0.855670103092783
"DC","Myeloid_Macro-THBS1","HLA-A","APLP2",4.85865694438995,2.93640577365073,1.82116375858422,0.976303317535545,0.930607187112763
"Myeloid_Macro-Inflammatory_M1","T_NK_CD4+ T effector","LGALS1","CD69",4.85846613632649,2.29393564529062,2.68349258772477,0.862529457973291,0.915047446904654
"Myeloid_Proliferating Myeloid","Myeloid_cDC2-like","TYROBP","CD44",4.85801933030922,3.26682273787244,1.58903157363091,0.995515695067265,0.940054495912807
"B_Classical-Bm_TXNIP","B_Early-PC_MS4A1low","HLA-B","CANX",4.85733211932778,3.91136932770985,1.28208568554087,0.998420221169036,0.970149253731343
"Myeloid_Monocyte-like","Myeloid_Macro-THBS1","HLA-B","LILRB2",4.85543409223636,3.41295229762022,1.64881073755055,0.980023501762632,0.880421313506815
"Macrophages","T_NK_CD8+ T cytotoxic","B2M","CD3D",4.85504717461254,4.07829274967946,1.62236427479737,0.944420873992363,0.776964372864812
"Myeloid_Macro-THBS1","T_NK_CD8+ T resident memory","HLA-E","CD8A",4.85469865922716,2.14478488183205,2.52087206021365,0.956009913258984,0.93921568627451
"Myeloid_Proliferating Myeloid","T_NK_CD8+ T CXCL13","HLA-C","CD8A",4.85353499014051,2.1993598511607,2.45620598760152,0.95627802690583,0.93953488372093
"Myeloid_Macro-C3/CX3CR1","Myeloid_cDC2-like","CD14","ITGB2",4.8525667359961,2.49851266729486,2.11284735568746,0.924261874197689,0.994550408719346
"Myeloid_Macro-TIMD4","T_NK_CD4+ T regulatory","MIF","CD74",4.85209758107426,2.05031192310974,2.8161165104684,0.918941273779983,0.914473684210526
"Myeloid_Macro-TIMD4","T_NK_CD8+ T resident memory","HLA-A","CD3D",4.85205687234492,2.76201775805288,2.04142176154321,0.967741935483871,0.88921568627451
"Myeloid_Macro-THBS1","Myeloid_cDC1","TIMP1","CD63",4.85105769990925,3.83093224274777,1.36054835101498,0.996902106567534,0.933609958506224
