"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.10931126762745,0.26,0.078,0,"16","PTGER2"
0,2.0193671995953,0.796,0.411,0,"16","DUSP2"
0,1.89151849360777,0.251,0.078,0,"16","DCK"
0,1.78026632833142,0.494,0.213,0,"16","CITED2"
0,1.69922587034483,0.342,0.123,0,"16","GIMAP4"
0,1.69471014834632,0.444,0.272,0,"16","HSPH1"
0,1.674610952911,0.211,0.078,0,"16","RASAL3"
0,1.63740216007059,0.291,0.112,0,"16","SEPT1"
0,1.62567450746776,0.438,0.192,0,"16","IFNG"
0,1.58242899970119,0.856,0.483,0,"16","CD69"
0,1.57079368961341,0.48,0.234,0,"16","PTGER4"
0,1.56920701659465,0.87,0.561,0,"16","TSC22D3"
0,1.54975041914445,0.549,0.232,0,"16","CD8B"
0,1.53003233215873,0.497,0.193,0,"16","GZMK"
0,1.51711828475374,0.224,0.088,0,"16","ATP8A1"
0,1.47654734474219,0.206,0.091,0,"16","ZAP70"
0,1.46817890160553,0.416,0.177,0,"16","ZNF683"
0,1.46292008452415,0.314,0.139,0,"16","IL10RA"
0,1.45747479256673,0.221,0.097,0,"16","TMC6"
0,1.45574988302583,0.3,0.131,0,"16","NSMCE3"
0,1.436904132262,0.514,0.275,0,"16","PPP1R2"
0,1.42230750689989,0.215,0.127,0,"16","ZFAND2A"
0,1.40925410195568,0.257,0.116,0,"16","RNF166"
0,1.40337273419677,0.497,0.223,0,"16","STK17A"
0,1.39905120655914,0.75,0.526,0,"16","KLF6"
0,1.39501648072898,0.359,0.17,0,"16","REX1BD"
0,1.38130900237979,0.94,0.831,0,"16","HSP90AA1"
0,1.37191304637663,0.351,0.171,0,"16","ARHGEF1"
0,1.37047060372586,0.355,0.174,0,"16","LYAR"
0,1.36416954261161,0.231,0.112,0,"16","TBCC"
0,1.35036237891506,0.221,0.097,0,"16","PSTPIP1"
0,1.33485267542499,0.221,0.094,0,"16","TRAF3IP3"
0,1.32683925460904,0.284,0.124,0,"16","CD27"
0,1.32382613651409,0.413,0.194,0,"16","TAGAP"
0,1.28682273230888,0.452,0.217,0,"16","COTL1"
0,1.2790454293479,0.202,0.103,0,"16","CDC42EP3"
0,1.27676200257156,0.347,0.169,0,"16","SUN2"
0,1.2746172848467,0.225,0.106,0,"16","MATK"
0,1.27381945684567,0.668,0.474,0,"16","NR4A2"
0,1.27086234200956,0.35,0.174,0,"16","DOK2"
0,1.26817341343128,0.206,0.098,0,"16","ANXA2R"
0,1.26478568952909,0.273,0.134,0,"16","RASGEF1B"
0,1.25540326659343,0.246,0.118,0,"16","GATA3"
0,6.13069961091438,0.348,0.048,0,"8","SCGB1D4"
0,6.06258774773416,0.225,0.011,0,"8","OMG"
0,5.96537952885727,0.205,0.007,0,"8","C11orf97"
0,5.85384665206473,0.518,0.025,0,"8","C11orf88"
0,5.76480658788434,0.287,0.013,0,"8","ROPN1L"
0,5.71573640549582,0.236,0.01,0,"8","WDR38"
0,5.71047545961564,0.717,0.055,0,"8","C9orf24"
0,5.68317033705121,0.624,0.036,0,"8","AL357093.2"
0,5.66336841257033,0.465,0.022,0,"8","CFAP126"
0,5.66319364529813,0.223,0.01,0,"8","ANKRD66"
0,5.6285420418657,0.451,0.025,0,"8","C5orf49"
0,5.6242548331011,0.332,0.016,0,"8","RIIAD1"
0,5.56485778994515,0.248,0.013,0,"8","GSTA1"
0,5.53252134888035,0.517,0.026,0,"8","DYNLRB2"
0,5.4940874255351,0.776,0.057,0,"8","C20orf85"
0,5.49010997802125,0.939,0.129,0,"8","CAPS"
0,5.48630052754068,0.245,0.013,0,"8","AKAP14"
0,5.46912694947633,0.232,0.013,0,"8","AL121899.1"
0,5.46509262179049,0.334,0.017,0,"8","CFAP53"
0,5.46431701267749,0.287,0.015,0,"8","C9orf135"
0,5.46353103013054,0.852,0.075,0,"8","C1orf194"
0,5.45719628068809,0.663,0.042,0,"8","PIFO"
0,5.44551482945652,0.358,0.019,0,"8","DYDC2"
0,5.43194733101929,0.551,0.03,0,"8","CAPSL"
0,5.42719864541264,0.314,0.018,0,"8","MNS1"
0,5.40900166572927,0.355,0.021,0,"8","SPA17"
0,5.4068587661068,0.552,0.033,0,"8","C9orf116"
0,5.39872442607098,0.443,0.025,0,"8","MORN5"
0,5.37293500791189,0.307,0.016,0,"8","TEKT1"
0,5.37242622531015,0.229,0.012,0,"8","FAM81B"
0,5.3683668388465,0.78,0.058,0,"8","FAM183A"
0,5.36738785029549,0.316,0.019,0,"8","NME5"
0,5.35351730404603,0.217,0.014,0,"8","RSPH9"
0,5.3439073703483,0.222,0.012,0,"8","CFAP73"
0,5.31315321414133,0.302,0.018,0,"8","FAM92B"
0,5.31153946880509,0.243,0.013,0,"8","CATSPERD"
0,5.30480731898413,0.203,0.011,0,"8","ENKUR"
0,5.28198232344079,0.263,0.015,0,"8","FAM216B"
0,5.26908268258854,0.437,0.026,0,"8","ZMYND10"
0,5.26663183264075,0.217,0.013,0,"8","GSTA3"
0,5.25964748316559,0.68,0.045,0,"8","RSPH1"
0,5.25602016913178,0.537,0.029,0,"8","SNTN"
0,5.25565256344666,0.29,0.017,0,"8","EFCAB1"
0,5.25068933361535,0.31,0.018,0,"8","TUBA4B"
0,5.24631172285229,0.257,0.015,0,"8","C21orf58"
0,5.24437750066056,0.426,0.035,0,"8","ODF3B"
0,5.19633431597146,0.242,0.015,0,"8","LINC02345"
0,5.19010747560545,0.58,0.055,0,"8","MORN2"
0,5.17811843889174,0.576,0.062,0,"8","SCGB2A1"
0,5.1569822428299,0.214,0.013,0,"8","SPAG6"
0,9.01029568599088,0.419,0.003,0,"18","C1QC"
0,8.37834945650443,0.47,0.005,0,"18","C1QB"
0,8.32355052137398,0.505,0.006,0,"18","C1QA"
0,7.31026487959778,0.253,0.003,0,"18","CLEC10A"
0,6.94351599072741,0.216,0.003,0,"18","MSR1"
0,6.62483151370146,0.728,0.022,0,"18","HLA-DQA1"
0,6.62400670261746,0.271,0.004,0,"18","CSF1R"
0,6.33884509163411,0.228,0.005,0,"18","FCER1A"
0,6.2556290989701,0.316,0.028,0,"18","APOC1"
0,6.1705746279792,0.295,0.006,0,"18","CSF2RA"
0,5.94858499176819,0.737,0.047,0,"18","HLA-DQB1"
0,5.80390106357702,0.321,0.01,0,"18","CYBB"
0,5.72444309146811,0.965,0.153,0,"18","HLA-DRA"
0,5.67511024577879,0.38,0.012,0,"18","MS4A7"
0,5.64775575231732,0.375,0.017,0,"18","HLA-DQA2"
0,5.61712110554154,0.342,0.008,0,"18","LY86"
0,5.60538235341176,0.443,0.015,0,"18","MS4A6A"
0,5.45939758578812,0.259,0.007,0,"18","IGSF6"
0,5.43312959853955,0.906,0.168,0,"18","HLA-DPA1"
0,5.42716027564864,0.34,0.029,0,"18","CD14"
0,5.25600581494677,0.92,0.12,0,"18","HLA-DRB1"
0,5.23570654731686,0.28,0.011,0,"18","FCGR2A"
0,5.22616337175371,0.331,0.01,0,"18","RNASE6"
0,5.07153431712098,0.248,0.007,0,"18","CD86"
0,5.06487840440802,0.743,0.046,0,"18","AIF1"
0,4.97031127225789,0.484,0.025,0,"18","HLA-DMB"
0,4.94960062655385,0.909,0.237,0,"18","HLA-DPB1"
0,4.91183616823809,0.982,0.45,0,"18","CD74"
0,4.84503687312696,0.201,0.006,0,"18","HCK"
0,4.75894475300276,0.439,0.03,0,"18","CD68"
0,4.74450697502761,0.33,0.014,0,"18","SPI1"
0,4.73611712187017,0.212,0.013,0,"18","CPVL"
0,4.67483672437432,0.238,0.02,0,"18","LGMN"
0,4.67023569024792,0.256,0.014,0,"18","RAB20"
0,4.64251256855744,0.304,0.013,0,"18","IFI30"
0,4.61241480339747,0.354,0.046,0,"18","CCL3L1"
0,4.56518426265716,0.352,0.063,0,"18","APOE"
0,4.56440127531924,0.664,0.058,0,"18","HLA-DMA"
0,4.46734480945928,0.395,0.023,0,"18","PHACTR1"
0,4.40748267487417,0.21,0.011,0,"18","IL18"
0,4.23357970264227,0.307,0.015,0,"18","CLEC7A"
0,4.1800985993204,0.215,0.012,0,"18","PILRA"
0,4.07507420630334,0.298,0.023,0,"18","FGL2"
0,4.06966740709674,0.278,0.019,0,"18","TGFBI"
0,4.04829243653708,0.31,0.025,0,"18","PLEK"
0,4.04749280219998,0.236,0.014,0,"18","MNDA"
0,3.88532324797812,0.405,0.107,0,"18","G0S2"
0,3.83189591412812,0.2,0.012,0,"18","ADAM28"
0,3.81509343234832,0.281,0.025,0,"18","C5AR1"
0,3.71570879515289,0.443,0.127,0,"18","CCL3"
0,4.71015503634019,0.238,0.009,0,"5","BCHE"
0,3.96863018358157,0.248,0.02,0,"5","ABCA10"
0,3.86071051707477,0.53,0.092,0,"5","AC007952.4"
0,3.82969137654514,0.521,0.051,0,"5","FGF7"
0,3.79860000562973,0.605,0.065,0,"5","POSTN"
0,3.76206916599628,0.245,0.024,0,"5","RNASE4"
0,3.75987531981689,0.346,0.034,0,"5","ABCA8"
0,3.75594688066778,0.371,0.051,0,"5","PENK"
0,3.70667448984089,0.299,0.028,0,"5","MIR503HG"
0,3.55458197707858,0.33,0.038,0,"5","FBN1"
0,3.55337113337374,0.383,0.043,0,"5","LTBP1"
0,3.54763798378387,0.363,0.041,0,"5","PAPPA"
0,3.52668432561739,0.279,0.03,0,"5","ECM2"
0,3.52487231452993,0.304,0.031,0,"5","PEG3"
0,3.50586312041692,0.867,0.117,0,"5","OGN"
0,3.47563145069189,0.58,0.064,0,"5","DPT"
0,3.44211215738551,0.376,0.035,0,"5","PDGFRA"
0,3.42246634988013,0.343,0.039,0,"5","GLT8D2"
0,3.4163867374041,0.322,0.041,0,"5","ADH1B"
0,3.40609488339822,0.704,0.118,0,"5","CCDC80"
0,3.40208683876656,0.353,0.033,0,"5","SYNPO2"
0,3.38361043926741,0.229,0.024,0,"5","PI16"
0,3.36619434851431,0.335,0.042,0,"5","GAS1"
0,3.34710291794375,0.566,0.061,0,"5","NR2F1"
0,3.34241785383321,0.364,0.042,0,"5","LRRC17"
0,3.32848114863145,0.221,0.036,0,"5","ASPN"
0,3.31521074768867,0.503,0.059,0,"5","PRRX1"
0,3.31460939744492,0.272,0.034,0,"5","PTGIS"
0,3.29006144895056,0.389,0.05,0,"5","THSD4"
0,3.27858090833601,0.411,0.052,0,"5","LAMA4"
0,3.27015989475902,0.663,0.084,0,"5","COL6A3"
0,3.26192054855384,0.779,0.109,0,"5","IGF1"
0,3.25978211984171,0.701,0.086,0,"5","OSR2"
0,3.25958629455826,0.215,0.028,0,"5","CACNA1D"
0,3.25006874222753,0.231,0.027,0,"5","BNC2"
0,3.24229682516735,0.505,0.069,0,"5","MYLK"
0,3.231009233854,0.265,0.031,0,"5","DST"
0,3.21988500571675,0.495,0.065,0,"5","GSTM5"
0,3.20328437132001,0.309,0.044,0,"5","ISLR"
0,3.19783051751282,0.245,0.038,0,"5","ANK2"
0,3.18978647631129,0.236,0.028,0,"5","KLHL23"
0,3.1746844383091,0.551,0.074,0,"5","EFEMP1"
0,3.17148106391079,0.387,0.052,0,"5","LRP1"
0,3.16943284961409,0.447,0.056,0,"5","MIR99AHG"
0,3.16227951104519,0.386,0.043,0,"5","MEIS1"
0,3.16214034011656,0.701,0.093,0,"5","OLFML3"
0,3.15838958893498,0.752,0.108,0,"5","PBX1"
0,3.14977956465357,0.305,0.041,0,"5","COL5A1"
0,3.14049221387736,0.255,0.033,0,"5","LONRF2"
0,3.13715222531469,0.367,0.049,0,"5","OMD"
0,10.7320286629108,0.994,0.015,0,"19","TPSAB1"
0,10.5556603701916,0.873,0.002,0,"19","CPA3"
0,10.4430560317634,0.997,0.031,0,"19","TPSB2"
0,9.95091236884254,0.808,0.003,0,"19","MS4A2"
0,9.64076595259243,0.388,0.001,0,"19","GCSAML"
0,9.35774096953573,0.445,0.001,0,"19","SLC18A2"
0,9.23000521517077,0.769,0.004,0,"19","HPGDS"
0,8.87680553626058,0.477,0.002,0,"19","HDC"
0,8.58945862581279,0.585,0.002,0,"19","IL1RL1"
0,8.13403236260898,0.344,0.001,0,"19","AL157895.1"
0,7.76254237427788,0.282,0.001,0,"19","TMEM233"
0,7.64896145392576,0.642,0.006,0,"19","KIT"
0,7.37908276948546,0.38,0.004,0,"19","CALB2"
0,7.24766489089357,0.369,0.003,0,"19","RHEX"
0,7.23869913168592,0.586,0.008,0,"19","RGS13"
0,6.88246216393377,0.22,0.003,0,"19","PTAFR"
0,6.3728689738039,0.491,0.011,0,"19","VWA5A"
0,5.86633005967326,0.637,0.043,0,"19","GATA2"
0,5.7868972904714,0.285,0.006,0,"19","PTGS1"
0,5.62292040840195,0.336,0.013,0,"19","LIF"
0,5.3394768105499,0.269,0.005,0,"19","FCER1A"
0,5.28334838848353,0.258,0.01,0,"19","RAB27B"
0,4.91850270569149,0.2,0.011,0,"19","CD22"
0,4.83557811601174,0.498,0.028,0,"19","ACSL4"
0,4.8248524419527,0.303,0.016,0,"19","BMP2K"
0,4.09993144973032,0.296,0.033,0,"19","HPGD"
0,4.03169337237219,0.342,0.028,0,"19","LTC4S"
0,3.99591585878876,0.523,0.057,0,"19","DUSP6"
0,3.98777121181835,0.244,0.021,0,"19","SLC43A3"
0,3.98650424938805,0.406,0.032,0,"19","PTGS2"
0,3.92447748786614,0.235,0.02,0,"19","ITGAX"
0,3.78756037386994,0.33,0.037,0,"19","B4GALT5"
0,3.77197602441538,0.384,0.045,0,"19","GALC"
0,3.76816955609227,0.307,0.023,0,"19","CPM"
0,3.46412998258677,0.83,0.261,0,"19","GLUL"
0,3.38687209290245,0.303,0.035,0,"19","MAOB"
0,3.35738977424494,0.249,0.034,0,"19","TDRD3"
0,3.29654921752803,0.285,0.047,0,"19","VEGFA"
0,3.26155482388813,0.216,0.029,0,"19","MSRA"
0,3.24862584370848,0.241,0.037,0,"19","RBBP8"
0,3.24608426691969,0.288,0.034,0,"19","ADRB2"
0,3.1456431667056,0.269,0.047,0,"19","CPEB4"
0,3.08898034993417,0.39,0.06,0,"19","CD82"
0,3.08023082518288,0.407,0.084,0,"19","DUSP14"
0,3.03081222689157,0.212,0.037,0,"19","LEO1"
0,3.02288634005033,0.306,0.04,0,"19","LAT2"
0,3.00925442700017,0.214,0.044,0,"19","IFNGR2"
0,2.94358074994961,0.398,0.099,0,"19","SGK1"
0,2.88439675521208,0.276,0.044,0,"19","SLC44A1"
0,2.87608975392274,0.338,0.075,0,"19","MAPK6"
0,5.98381351407671,0.677,0.028,0,"9","KRT86"
0,4.77226797003169,0.647,0.044,0,"9","B3GNT7"
0,4.66979615042177,0.518,0.032,0,"9","KRT81"
0,4.20077156194485,0.351,0.023,0,"9","KIR2DL4"
0,4.05191022373344,0.328,0.026,0,"9","TNFRSF18"
0,3.60286290325094,0.252,0.022,0,"9","SH2D1B"
0,3.58540338205053,0.518,0.084,0,"9","CLIC3"
0,3.49036771378916,0.25,0.026,0,"9","KLRF1"
0,3.36478068100705,0.288,0.058,0,"9","CSF1"
0,2.88462080060165,0.243,0.035,0,"9","LAT2"
0,2.80688301545341,0.72,0.172,0,"9","KLRC1"
0,2.78550848929929,0.541,0.118,0,"9","SLC16A3"
0,2.75767399800732,0.279,0.044,0,"9","TMIGD2"
0,2.73552957818799,0.46,0.094,0,"9","MATK"
0,2.50077522738769,0.812,0.139,0,"9","TYROBP"
0,2.49800783881276,0.766,0.18,0,"9","KLRD1"
0,2.4665164323031,0.58,0.201,0,"9","GNLY"
0,2.44906059647131,0.543,0.155,0,"9","AREG"
0,2.39771180433695,0.423,0.067,0,"9","TRDC"
0,2.38840977473218,0.247,0.048,0,"9","CD160"
0,2.18740111766758,0.447,0.134,0,"9","METRNL"
0,2.17498415151673,0.294,0.085,0,"9","FBXO34"
0,2.16494716559016,0.203,0.042,0,"9","NCR3"
0,2.15553126732618,0.324,0.081,0,"9","KLRC2"
0,2.14202382786564,0.634,0.201,0,"9","IL2RB"
0,2.09783865219546,0.538,0.177,0,"9","CHST12"
0,2.04807672537655,0.253,0.08,0,"9","ITGA4"
0,2.01680556282536,0.28,0.083,0,"9","GNPTAB"
0,2.00110088709613,0.665,0.27,0,"9","VPS37B"
0,1.98412988609782,0.569,0.205,0,"9","CD247"
0,1.9673828773183,0.268,0.079,0,"9","FASLG"
0,1.92181541304969,0.558,0.215,0,"9","STK17A"
0,1.90897271352999,0.515,0.198,0,"9","CEMIP2"
0,1.89740134859022,0.665,0.299,0,"9","PTP4A1"
0,1.8918978100099,0.243,0.092,0,"9","CHPT1"
0,1.86697401787241,0.563,0.209,0,"9","SLA2"
0,1.85437650335985,0.204,0.06,0,"9","CCDC69"
0,1.82640312478333,0.214,0.103,0,"9","CMC1"
0,1.79549894065583,0.277,0.106,0,"9","PPM1B"
0,1.79276209665759,0.429,0.162,0,"9","SUN2"
0,1.76955465533698,0.962,0.507,0,"9","CD7"
0,1.73360636304707,0.294,0.104,0,"9","RAB11FIP1"
0,1.73116229614853,0.391,0.188,0,"9","ITM2C"
0,1.72371047444822,0.331,0.121,0,"9","RBM38"
0,1.72347151535837,0.343,0.167,0,"9","CNOT2"
0,1.69986383008045,0.77,0.466,0,"9","NR4A2"
0,1.68405314223475,0.502,0.202,0,"9","SH2D2A"
0,1.67590007835521,0.202,0.074,0,"9","CHST11"
0,1.6654239505466,0.213,0.08,0,"9","AOAH"
0,1.66507518566827,0.702,0.356,0,"9","FOSL2"
0,5.37507515901442,0.452,0.02,0,"4","ARC"
0,5.22115372160412,0.923,0.083,0,"4","C11orf96"
0,5.16567248531129,0.206,0.003,0,"4","WNT4"
0,5.13786282751928,1,0.213,0,"4","SFRP4"
0,5.10041796369401,0.237,0.004,0,"4","WNT2"
0,5.03941682614089,0.436,0.007,0,"4","MOXD1"
0,5.02351970256029,0.698,0.018,0,"4","VASN"
0,5.01589191087012,0.314,0.005,0,"4","ENTPD2"
0,5.01271153303477,0.349,0.006,0,"4","HSD11B2"
0,4.98084712308947,0.237,0.007,0,"4","NPPC"
0,4.9550050460653,0.621,0.014,0,"4","MEDAG"
0,4.9455373057112,0.718,0.019,0,"4","TWIST2"
0,4.86985742060735,0.493,0.016,0,"4","SNAI2"
0,4.82578864491505,0.79,0.029,0,"4","PGF"
0,4.79574858935183,0.31,0.008,0,"4","MMP11"
0,4.76691778748598,0.406,0.012,0,"4","FOSL1"
0,4.75391430109621,0.655,0.037,0,"4","SPSB1"
0,4.73256697055696,0.824,0.026,0,"4","NDN"
0,4.64771365728016,0.927,0.048,0,"4","HSPB6"
0,4.62399734750709,0.953,0.078,0,"4","CRABP2"
0,4.61525997348057,0.311,0.005,0,"4","CREB3L1"
0,4.56861660127533,0.679,0.027,0,"4","WISP2"
0,4.52144405172762,0.309,0.007,0,"4","ADAMTSL5"
0,4.43603616994915,0.796,0.035,0,"4","ECM1"
0,4.42795135986392,0.384,0.01,0,"4","HEYL"
0,4.38269792502442,0.221,0.004,0,"4","CCR10"
0,4.37568152494517,0.363,0.018,0,"4","CXCL14"
0,4.3398257327338,0.739,0.031,0,"4","PLOD1"
0,4.33111000790499,0.218,0.005,0,"4","HOXC5"
0,4.32710927912148,0.679,0.027,0,"4","TSKU"
0,4.30536579262407,0.95,0.12,0,"4","CEBPD"
0,4.30299945021606,0.805,0.029,0,"4","CLEC11A"
0,4.29551563784204,0.992,0.123,0,"4","IGFBP4"
0,4.2849573771091,0.747,0.035,0,"4","GPRC5A"
0,4.27817501623356,0.794,0.065,0,"4","GEM"
0,4.27677533519551,0.993,0.116,0,"4","COL1A1"
0,4.22760747077334,0.777,0.033,0,"4","SMOC2"
0,4.21906017791602,0.701,0.026,0,"4","CPXM1"
0,4.21229208519511,0.267,0.007,0,"4","BMP7"
0,4.21117139692678,0.432,0.012,0,"4","GGT5"
0,4.19093566779142,0.385,0.01,0,"4","PALM"
0,4.170612782414,0.203,0.005,0,"4","PLK5"
0,4.16389512605173,0.359,0.009,0,"4","COPZ2"
0,4.15433849106321,0.312,0.008,0,"4","P3H3"
0,4.14310449691948,0.366,0.012,0,"4","FOXL2"
0,4.14186664426501,0.369,0.011,0,"4","PLAU"
0,4.13344388759888,0.512,0.015,0,"4","RCN3"
0,4.12789921576545,0.951,0.078,0,"4","SFRP1"
0,4.12165261685955,0.5,0.013,0,"4","EMILIN1"
0,4.10777593115038,0.237,0.005,0,"4","PACSIN3"
0,7.51639788870677,0.245,0.003,0,"11","SPDEF"
0,6.78982627391786,0.933,0.08,0,"11","OVGP1"
0,6.2061179440831,0.438,0.008,0,"11","SCGB3A1"
0,6.04725947234589,0.864,0.058,0,"11","CRISP3"
0,5.7781927158551,0.962,0.141,0,"11","WFDC2"
0,5.65997351116585,0.23,0.008,0,"11","TTYH1"
0,5.17442629081096,0.246,0.013,0,"11","CLDN10"
0,5.17101010763615,0.883,0.127,0,"11","SLPI"
0,5.15848985701996,0.526,0.047,0,"11","MGST1"
0,5.00035683357592,0.513,0.036,0,"11","RNASE1"
0,4.61308972825899,0.529,0.038,0,"11","SCGB1D2"
0,4.44555342657585,0.466,0.031,0,"11","ASRGL1"
0,4.21941769869746,0.265,0.021,0,"11","GMPR"
0,4.20403608760063,0.275,0.04,0,"11","MED24"
0,4.1686533578084,0.399,0.046,0,"11","WDR77"
0,3.80009693623429,0.574,0.071,0,"11","CD24"
0,3.76619253861835,0.307,0.058,0,"11","S100A16"
0,3.69526361219497,0.235,0.025,0,"11","PART1"
0,3.66928714273549,0.829,0.225,0,"11","CLU"
0,3.66921450155451,0.459,0.071,0,"11","DMKN"
0,3.65411245542103,0.593,0.078,0,"11","KRT18"
0,3.55950131290318,0.268,0.059,0,"11","C1orf122"
0,3.53624215222425,0.226,0.028,0,"11","EPCAM"
0,3.30138092673905,0.448,0.109,0,"11","CYB5A"
0,3.28415743029042,0.275,0.055,0,"11","IGFBP2"
0,3.28071903189034,0.253,0.062,0,"11","PEMT"
0,3.2304390429093,0.301,0.072,0,"11","MYL6B"
0,3.11398459550436,0.348,0.095,0,"11","FBXO21"
0,3.05780657554227,0.419,0.065,0,"11","KRT8"
0,3.04664235290616,0.792,0.248,0,"11","CST3"
0,3.03911864383022,0.609,0.192,0,"11","MIF"
0,2.91413953241426,0.367,0.052,0,"11","SMIM22"
0,2.88961053614578,0.237,0.054,0,"11","C1orf162"
0,2.8747702762086,0.246,0.075,0,"11","SDF2L1"
0,2.85157499893612,0.316,0.064,0,"11","MARCKS"
0,2.78465650081564,0.276,0.086,0,"11","ISYNA1"
0,2.77845334807652,0.298,0.073,0,"11","SPINT2"
0,2.76641850358999,0.244,0.077,0,"11","NPDC1"
0,2.75027641515695,0.328,0.09,0,"11","SLC40A1"
0,2.68045719235529,0.463,0.176,0,"11","RNASET2"
0,2.65966430078277,0.238,0.092,0,"11","PGR"
0,2.61184334321766,0.888,0.499,0,"11","GSTP1"
0,2.59377217257453,0.281,0.103,0,"11","RCN2"
0,2.55107884896705,0.209,0.071,0,"11","SH3YL1"
0,2.54597020685277,0.387,0.159,0,"11","RBBP7"
0,2.53404628895533,0.352,0.158,0,"11","MANF"
0,2.41635078158436,0.266,0.105,0,"11","TPRKB"
0,2.40995301546611,0.297,0.131,0,"11","ECHS1"
0,2.36777088307245,0.202,0.063,0,"11","MGST2"
0,2.36088713499007,0.217,0.085,0,"11","GAS6"
0,3.23551933186892,0.265,0.032,0,"0","BIK"
0,2.98981325260752,0.87,0.164,0,"0","CD8A"
0,2.58858926668481,0.739,0.172,0,"0","DUSP4"
0,2.39551411886827,0.25,0.05,0,"0","WHRN"
0,2.31947597518066,0.358,0.078,0,"0","NSMCE3"
0,2.26508001822375,0.932,0.325,0,"0","RGCC"
0,2.12188493298942,0.221,0.05,0,"0","ORAI1"
0,2.12105824773097,0.281,0.066,0,"0","BORCS5"
0,2.10803825845234,0.952,0.426,0,"0","SRSF2"
0,2.09692468745978,0.218,0.054,0,"0","CXCL16"
0,2.07843629807184,0.332,0.081,0,"0","LAG3"
0,2.05362255467724,0.976,0.55,0,"0","MCL1"
0,1.96998991493265,0.293,0.075,0,"0","RNF166"
0,1.96696330339983,0.678,0.187,0,"0","SPOCK2"
0,1.96001746837477,0.333,0.101,0,"0","SLBP"
0,1.95299680862691,0.965,0.512,0,"0","SARAF"
0,1.95072778692777,0.46,0.143,0,"0","GSPT1"
0,1.94483358576415,0.368,0.099,0,"0","CDK17"
0,1.94423411907449,1,0.72,0,"0","BTG1"
0,1.93493573412065,0.511,0.138,0,"0","SH2D2A"
0,1.87529999215726,0.844,0.31,0,"0","DUSP2"
0,1.83870239420912,0.424,0.132,0,"0","CHST12"
0,1.82544451292508,0.526,0.166,0,"0","PTGER4"
0,1.80000102734031,0.246,0.072,0,"0","GGA2"
0,1.77930964231017,0.999,0.746,0,"0","FTH1"
0,1.7769730615283,0.509,0.157,0,"0","STK17A"
0,1.7607178351971,0.252,0.068,0,"0","PDE3B"
0,1.75123490695904,0.232,0.065,0,"0","CD6"
0,1.7482973286878,0.275,0.088,0,"0","TRABD"
0,1.73589022014754,0.221,0.059,0,"0","PDCD1"
0,1.72829926010995,0.281,0.09,0,"0","HERPUD2"
0,1.72802156728815,0.214,0.06,0,"0","ATP8A1"
0,1.72252038319945,0.772,0.305,0,"0","GPR183"
0,1.71818965894145,0.979,0.647,0,"0","ZFP36L2"
0,1.70830008519928,0.266,0.078,0,"0","SEPT1"
0,1.70269215647718,0.317,0.107,0,"0","CXCR3"
0,1.7006806801113,0.279,0.099,0,"0","AAED1"
0,1.68313147900891,0.925,0.475,0,"0","TSC22D3"
0,1.67898375520518,0.455,0.151,0,"0","MPZL3"
0,1.65856939999913,0.268,0.083,0,"0","GATA3"
0,1.65746847241988,0.802,0.33,0,"0","CDC42SE2"
0,1.65241032747085,0.54,0.161,0,"0","CD8B"
0,1.64712560102564,0.219,0.066,0,"0","TSEN54"
0,1.64686229455994,0.531,0.184,0,"0","TNFRSF1B"
0,1.64302699320003,0.215,0.063,0,"0","ZAP70"
0,1.64143956084255,0.21,0.064,0,"0","FBXO34"
0,1.63946921020099,0.443,0.132,0,"0","GZMM"
0,1.62080257272519,0.202,0.065,0,"0","CD5"
0,1.6127666481675,0.266,0.084,0,"0","CAMK4"
0,1.61248794522469,0.341,0.114,0,"0","C16orf54"
0,5.86807928976395,0.337,0.011,0,"12","IL4I1"
0,3.74995201190833,0.256,0.021,0,"12","TNFRSF25"
0,3.44325781425341,0.724,0.115,0,"12","LTB"
0,3.40237413607643,0.22,0.024,0,"12","CHN1"
0,3.33739537940868,0.446,0.076,0,"12","CCR7"
0,3.0883319862597,0.312,0.053,0,"12","TIFA"
0,2.92165278156834,0.233,0.032,0,"12","TNFRSF18"
0,2.81967283915287,0.588,0.087,0,"12","CCR6"
0,2.55491818072577,0.318,0.074,0,"12","TRAF1"
0,2.49309411746063,0.807,0.263,0,"12","RORA"
0,2.44802945108137,0.808,0.295,0,"12","PHLDA1"
0,2.43894329363143,0.281,0.059,0,"12","FLT3LG"
0,2.34787843851541,0.229,0.044,0,"12","CD28"
0,2.31850269085591,0.248,0.046,0,"12","CD40LG"
0,2.24671574048647,0.601,0.122,0,"12","CCL20"
0,2.19894452390229,0.307,0.089,0,"12","TRAF4"
0,2.16172401143798,0.223,0.053,0,"12","AQP3"
0,2.13723841737047,0.46,0.145,0,"12","CCDC107"
0,2.11182083757384,0.928,0.29,0,"12","IL7R"
0,2.10179163903615,0.419,0.128,0,"12","PIM1"
0,1.99549863057788,0.756,0.273,0,"12","SPOCK2"
0,1.94963134068951,0.403,0.117,0,"12","TTC39C"
0,1.92690199683872,0.423,0.118,0,"12","TRAT1"
0,1.89871641322365,0.936,0.384,0,"12","GPR183"
0,1.88703819475653,0.23,0.075,0,"12","RELB"
0,1.81494987085439,0.289,0.101,0,"12","YWHAH"
