"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.45809111181868,0.898,0.432,0,"3","CCL4"
0,2.18432968920416,0.505,0.175,0,"3","GZMK"
0,2.05081675572899,0.774,0.382,0,"3","TXNIP"
0,1.95380378271753,0.263,0.07,0,"3","SIT1"
0,1.95267865462535,0.266,0.078,0,"3","CRTAM"
0,1.926460515318,0.589,0.231,0,"3","XCL2"
0,1.91231810134394,0.317,0.125,0,"3","MT1X"
0,1.91098132487679,0.349,0.11,0,"3","CD27"
0,1.86930959014882,0.255,0.072,0,"3","THEMIS"
0,1.83649646733067,0.567,0.242,0,"3","XCL1"
0,1.80447407342171,0.203,0.074,0,"3","PPP1R2C"
0,1.71133303556367,0.282,0.103,0,"3","MRPL1"
0,1.66813144212707,0.499,0.176,0,"3","CYTOR"
0,1.63406375030709,0.277,0.117,0,"3","ZFAND2A"
0,1.63108474908009,0.892,0.689,0,"3","DNAJB1"
0,1.60332636024857,0.306,0.113,0,"3","GIMAP4"
0,1.53992396956562,0.722,0.292,0,"3","GZMA"
0,1.53720709901119,0.477,0.252,0,"3","NEU1"
0,7.1700824100452,0.274,0.002,0,"22","CX3CR1"
0,6.19483186517767,0.81,0.018,0,"22","FGFBP2"
0,5.70026990542918,0.663,0.018,0,"22","FCGR3A"
0,4.72449728943043,0.59,0.03,0,"22","KLRF1"
0,4.29228087281824,0.454,0.026,0,"22","PLEK"
0,4.27890111938924,0.377,0.026,0,"22","ADGRG1"
0,3.9966359469332,0.283,0.024,0,"22","TTC38"
0,3.93239255234019,0.998,0.396,0,"22","NKG7"
0,3.68952134989208,0.838,0.174,0,"22","PRF1"
0,3.61271999124294,0.607,0.103,0,"22","CMC1"
0,3.60876635941818,0.314,0.031,0,"22","KLRG1"
0,3.55702596329624,0.309,0.03,0,"22","FGR"
0,3.52692851260635,0.735,0.121,0,"22","PLAC8"
0,3.44705867949548,0.859,0.21,0,"22","GNLY"
0,3.40572712138985,0.578,0.178,0,"22","CCL4L2"
0,3.39628420340383,0.368,0.041,0,"22","FCRL6"
0,3.23886715247697,0.911,0.213,0,"22","GZMB"
0,3.14286934867328,0.232,0.033,0,"22","HAVCR2"
0,3.01057390579872,0.899,0.197,0,"22","KLRD1"
0,2.88593229749684,0.768,0.221,0,"22","GZMH"
0,2.43792915555945,0.333,0.075,0,"10","SIT1"
0,2.22640069417024,0.241,0.057,0,"10","CCR5"
0,1.93200660593961,0.939,0.474,0,"10","SAMSN1"
0,1.89562800655189,0.289,0.085,0,"10","PDCD1"
0,1.77787104633813,0.553,0.192,0,"10","TRGC2"
0,1.68730705570985,0.472,0.175,0,"10","ICOS"
0,1.68578661139272,0.365,0.126,0,"10","OASL"
0,1.68573120232897,0.321,0.105,0,"10","GRAP2"
0,1.67832276143844,0.395,0.14,0,"10","CXCR3"
0,1.65957588588338,0.481,0.181,0,"10","CXCR6"
0,1.65523194249214,0.479,0.18,0,"10","APOBEC3G"
0,1.63165262795474,0.204,0.07,0,"10","DHCR7"
0,1.59983786838853,0.838,0.382,0,"10","CLEC2D"
0,1.55209692649232,0.726,0.327,0,"10","LDLRAD4"
0,1.51473626718635,0.237,0.081,0,"10","FASLG"
0,1.49235348089535,0.777,0.345,0,"10","KLRB1"
0,1.45143683858163,0.276,0.109,0,"10","ASF1A"
0,1.44229953845527,0.622,0.263,0,"10","HOPX"
0,1.42391271185803,0.464,0.171,0,"10","ZNF683"
0,1.41093353084214,0.724,0.308,0,"10","GZMA"
