cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Fibroblast_like__A_uncorrected__7",1.13785088219704e-91,3.74544286914696,0.3,0.03,3.81612428871242e-87,"CD79A"
"Fibroblast_like__A_uncorrected__7",1.07870129829225e-124,3.54885695476783,0.591,0.094,3.61774841421254e-120,"DERL3"
"Fibroblast_like__A_uncorrected__7",1.6836401587566e-22,2.56063693690187,0.241,0.068,5.64659236443789e-18,"IGLV3-1"
"Fibroblast_like__A_uncorrected__7",4.86651850505963e-47,2.50707556437262,0.453,0.126,1.6321329762269e-42,"SEC11C"
"Fibroblast_like__A_uncorrected__7",4.49380710685489e-81,2.29336816953975,0.901,0.609,1.50713302749699e-76,"SSR4"
"Fibroblast_like__A_uncorrected__7",9.66570254972936e-30,2.18750749014326,0.404,0.139,3.24168332112823e-25,"FKBP11"
"Fibroblast_like__A_uncorrected__7",4.78797249760441e-14,1.47503528392973,0.473,0.281,1.60579021624657e-09,"XBP1"
"Fibroblast_like__A_uncorrected__7",2.3951555281559e-13,1.22492507166267,0.562,0.372,8.03287261032925e-09,"FKBP2"
"Fibroblast_like__A_uncorrected__8",0,7.63405030206882,0.331,0.004,0,"LY6K"
"Fibroblast_like__A_uncorrected__8",9.76793389048798e-222,6.98265807853283,0.24,0.004,3.27596966819186e-217,"PART1"
"Fibroblast_like__A_uncorrected__8",9.69611167966573e-150,5.33265138941011,0.383,0.023,3.25188193512629e-145,"PSAT1"
"Fibroblast_like__A_uncorrected__8",1.89417151679345e-73,4.63160938630624,0.253,0.021,6.35267243302186e-69,"RNF212"
"Fibroblast_like__A_uncorrected__8",8.52687801132528e-64,4.51766863811708,0.221,0.019,2.85974434743827e-59,"GMPR"
"Fibroblast_like__A_uncorrected__8",2.79641297237469e-49,4.2363958570011,0.227,0.026,9.37860982675022e-45,"AC027031.2"
"Fibroblast_like__A_uncorrected__8",6.43461802422666e-43,4.16828597787391,0.26,0.039,2.15804219296514e-38,"RAD9A"
"Fibroblast_like__A_uncorrected__8",1.63862218409621e-56,4.11148451510944,0.286,0.036,5.49561108102188e-52,"TM7SF2"
"Fibroblast_like__A_uncorrected__8",8.46360122563931e-44,4.08294598761566,0.208,0.024,2.83852257905491e-39,"PCP4"
"Fibroblast_like__A_uncorrected__8",1.1284314658281e-55,4.06280920771242,0.279,0.035,3.78453345009428e-51,"FBXO2"
"Fibroblast_like__A_uncorrected__8",1.88022213445022e-61,4.04973028763891,0.299,0.036,6.30588899451915e-57,"PAX8"
"Fibroblast_like__A_uncorrected__8",5.51574272422094e-76,4.01851046726531,0.351,0.041,1.84986979484922e-71,"SOX17"
"Fibroblast_like__A_uncorrected__8",3.51639414510068e-46,3.80608027012757,0.299,0.048,1.17932826838387e-41,"CCDC146"
"Fibroblast_like__A_uncorrected__8",2.28643288779309e-52,3.75166251381065,0.364,0.063,7.66823861908046e-48,"PPP1R16A"
"Fibroblast_like__A_uncorrected__8",3.4006287506552e-48,3.74370354403435,0.383,0.076,1.14050287039474e-43,"ID4"
"Fibroblast_like__A_uncorrected__8",1.04009673487713e-31,3.735783251923,0.214,0.035,3.48827642943091e-27,"MNS1"
"Fibroblast_like__A_uncorrected__8",2.13279932494875e-54,3.69468163916709,0.357,0.059,7.15298237601312e-50,"SNCG"
"Fibroblast_like__A_uncorrected__8",5.84210734080663e-45,3.66891117438465,0.37,0.076,1.95932595995973e-40,"SNHG19"
"Fibroblast_like__A_uncorrected__8",1.98445534432092e-79,3.57279096228371,0.929,0.425,6.65546633378351e-75,"HES1"
"Fibroblast_like__A_uncorrected__8",2.76205422785086e-53,3.4497356187476,0.416,0.08,9.2633774693662e-49,"S100A1"
"Fibroblast_like__A_uncorrected__9",2.05416716228635e-64,3.59802858486491,0.342,0.044,6.88926582887598e-60,"RAB3IP"
"Fibroblast_like__A_uncorrected__9",7.45707392373976e-35,3.54720268626774,0.217,0.032,2.50095345254384e-30,"ZNF592"
"Fibroblast_like__A_uncorrected__9",1.60680663584311e-39,3.40444682602236,0.289,0.05,5.38890809529063e-35,"NUP107"
"Fibroblast_like__A_uncorrected__9",4.1150024510868e-35,3.34564987209845,0.23,0.036,1.38008952204549e-30,"CP"
"Fibroblast_like__A_uncorrected__9",6.36274865497351e-45,3.30150491322264,0.316,0.052,2.13393864390502e-40,"CLDN6"
"Fibroblast_like__A_uncorrected__9",5.68875580939282e-44,3.27980043049264,0.395,0.084,1.90789492335416e-39,"ELF3"
"Fibroblast_like__A_uncorrected__9",1.40125354388563e-26,3.05395691355107,0.25,0.052,4.69952413548364e-22,"CAPS"
"Fibroblast_like__A_uncorrected__9",1.72010092850736e-40,3.04576731355894,0.342,0.067,5.76887449402798e-36,"IGF2BP2"
"Fibroblast_like__A_uncorrected__9",7.05903045724761e-33,3.00313856224954,0.375,0.096,2.3674576347517e-28,"CLDN4"
"Fibroblast_like__A_uncorrected__9",1.10238075104758e-26,2.94148239582679,0.401,0.131,3.69716456286337e-22,"SPINT2"
"Fibroblast_like__A_uncorrected__9",3.14797285788002e-46,2.93423403391243,0.382,0.075,1.0557671370758e-41,"EMX2"
"Fibroblast_like__A_uncorrected__9",9.88333494425844e-21,2.92301666376538,0.243,0.061,3.3146728736054e-16,"TACSTD2"
"Fibroblast_like__A_uncorrected__9",9.58022579085668e-38,2.86728604372667,0.362,0.08,3.21301612573751e-33,"EPCAM"
"Fibroblast_like__A_uncorrected__9",5.50437634921846e-22,2.8006220388125,0.428,0.164,1.84605774000089e-17,"MMP7"
"Fibroblast_like__A_uncorrected__9",1.57015258016764e-42,2.74788616184279,0.447,0.108,5.26597772336622e-38,"BCAM"
"Fibroblast_like__A_uncorrected__9",3.98754809033179e-43,2.73847246880339,0.638,0.243,1.33734387853548e-38,"CLDN3"
"Fibroblast_like__A_uncorrected__9",1.11517636555379e-21,2.69664437343021,0.204,0.043,3.7400784947943e-17,"MAL2"
"Fibroblast_like__A_uncorrected__9",1.18115791034111e-35,2.66496947170758,0.336,0.071,3.961367399702e-31,"CDKN2A"
"Fibroblast_like__A_uncorrected__9",1.71232866917886e-12,2.62477732904924,0.368,0.18,5.74280789069206e-08,"KRT17"
"Fibroblast_like__A_uncorrected__9",9.21187678608175e-36,2.62315491322589,0.283,0.051,3.0894792365161e-31,"CLDN7"
