"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"B cells","CNV_Subclone_01","HLA-B","CD3D",0.0707504554868099,3.1280355873102,0.211126845829744,0.998482549317147,0.107293550331525
"T_NK_CD8+ T cytotoxic","CNV_Subclone_02","LTB","CD40",0.070749293216778,1.56379113779235,0.228733103896528,0.628599316739873,0.314659197012138
"B_PC_IGHG","CNV_Subclone_02","CALM1","PTPRA",0.0707297806155347,0.750674217636206,0.324310707288082,0.715302491103203,0.406162464985994
"Myeloid_Macro-THBS1","CNV_Subclone_01","CALR","HLA-F",0.0707218508163974,1.93325768902715,0.228742488190945,0.907063197026022,0.17631103074141
"CNV_Subclone_01","Myeloid_cDC1","GNAS","ADCY7",0.0707142125344661,2.07091789087397,0.170042162095277,0.756178420735383,0.265560165975104
"T_NK_CD8+ T CXCL13","CNV_Subclone_02","CALM1","KCNN4",0.0706877925479543,2.48055065693541,0.151893959452349,0.930232558139535,0.201680672268908
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_05","HSP90B1","ERBB2",0.0706506618162453,1.40574688175364,0.292519095679475,0.86810551558753,0.197916666666667
"CNV_Subclone_03","T_NK_MAIT","PTGES3","PTGER4",0.0706260858686316,1.36164390764729,0.323460997575917,0.755142017629775,0.212349397590361
"CNV_Subclone_02","CNV_Subclone_02","ERBB2","HLA-C",0.070623667470468,0.273685599521673,1.00546963734138,0.335200746965453,0.765639589169001
"CNV_Subclone_03","Myeloid_Macro-TIMD4","CCN2","ITGB2",0.0706211472389517,0.275445667112882,1.8326462687858,0.158667972575906,0.881720430107527
"T_NK_CD8+ T CXCL13","CNV_Subclone_02","CALM1","PTH2R",0.070581563162887,2.48055065693541,0.146904887174586,0.930232558139535,0.208216619981326
"B_Classical-Bm_TXNIP","CNV_Subclone_04","CALM1","MYLK",0.0705598533600772,1.63597943523064,0.20020963115059,0.789889415481833,0.272727272727273
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_04","CALM1","MYLK",0.0705575041990968,1.57039572141318,0.20020963115059,0.822849807445443,0.272727272727273
"CNV_Subclone_05","T_NK_CD8+ T effector","HLA-B","CD3G",0.070555899852444,0.874206804539945,0.631562318224444,0.458333333333333,0.278818443804035
"Myeloid_cDC2-like","CNV_Subclone_03","TYROBP","CD44",0.0705480700039408,3.19980290924411,0.151490835492413,0.997275204359673,0.145935357492654
"CNV_Subclone_03","Smooth_muscle_cells","CALM2","EGFR",0.070537724150294,1.73909964969914,0.210914547390336,0.831537708129285,0.231264244536801
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_02","TGFB1","TGFBR2",0.0705193542422918,1.92861543434018,0.174345810264371,0.850818094321463,0.246498599439776
"CNV_Subclone_03","Myeloid_Macro-MCEMP1","UBA52","SMAD3",0.0705193504942842,2.84579392767234,0.167324879005483,0.970617042115573,0.15257958287596
"CNV_Subclone_01","Myeloid_Monocyte-like","COL1A2","CD36",0.0705135697241344,0.606341482614824,0.913619085617239,0.221518987341772,0.574618096357227
"Myeloid_Macro-LYVE1","CNV_Subclone_01","CALR","HLA-F",0.0705028828525741,1.91268993763364,0.228742488190945,0.913978494623656,0.17631103074141
"CNV_Subclone_01","T_NK_CD56dim cytotoxic NK","HLA-A","KIR2DL3",0.0704820429537816,1.26410836269951,0.478770741282838,0.456600361663653,0.255052935514918
"T_NK_CD4+ T effector","CNV_Subclone_03","TGFB1","CXCR4",0.0704609526310365,1.53918446847512,0.265267419953427,0.783099864437415,0.220372184133203
"CNV_Subclone_05","T_NK_CD8+ T effector","C3","IFITM2",0.0704576774048561,0.298110239067365,1.87323708838414,0.1875,0.672910662824208
"CNV_Subclone_01","T cells","HLA-B","CANX",0.0704303884886435,1.33292601638234,0.413154078333442,0.467751657625075,0.273417721518987
"CNV_Subclone_05","B_Early-PC_MS4A1low","COL3A1","ITGB1",0.0704278671199923,0.415639740741486,1.00913612000657,0.208333333333333,0.805970149253731
"CNV_Subclone_01","T_NK_CD8+ T resident memory","COL6A2","CD44",0.0704022924649482,0.431670213951038,1.25662138258068,0.205244122965642,0.632352941176471
"CNV_Subclone_01","Myeloid_cDC2","HLA-B","LILRB1",0.0703729561893125,1.33292601638234,0.321914212804769,0.467751657625075,0.350626118067979
"CNV_Subclone_03","T cells","APP","CD74",0.0703620627540059,0.271685148857371,1.56944984532626,0.237022526934378,0.69620253164557
"Myeloid_Macro-LYVE1","CNV_Subclone_04","ADAM9","ITGB1",0.0703463263524483,0.572546917997292,0.43703079079987,0.530977982590886,0.529470529470529
"B_Early-PC_MS4A1low","CNV_Subclone_05","UBC","TGFBR2",0.0703192569143665,2.54186324705513,0.189699107860575,1,0.145833333333333
"CNV_Subclone_03","T_NK_MAIT","HLA-E","CD8A",0.0702915956886254,0.247640451095341,1.65613475960624,0.226248775710088,0.757530120481928
"CNV_Subclone_02","Myeloid_Macro-M2-like","B2M","TFRC",0.0702889620125337,2.48539898193367,0.237469475112683,0.972922502334267,0.122406639004149
"CNV_Subclone_05","T_NK_MAIT","C3","CD81",0.0702781026099355,0.298110239067365,1.55466082995691,0.1875,0.808734939759036
"T_NK_¦Ã¦ÄT","CNV_Subclone_05","UBA52","TGFBR2",0.070258942052654,2.64358749999444,0.189699107860575,0.960695652173913,0.145833333333333
"CNV_Subclone_01","Myeloid_cDC2-like","C3","IFITM2",0.0702469833656917,0.226552981230177,2.72222414922954,0.114526823387583,0.994550408719346
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_04","CALM2","MYLK",0.070233454769083,1.60373703434232,0.20020963115059,0.80204241948154,0.272727272727273
"CNV_Subclone_01","Macrophages","UBC","TLR4",0.0702235899950602,2.38498801184415,0.200248695806088,0.804098854731766,0.1828595672465
"B_PC_IGHG","CNV_Subclone_05","HLA-A","APLP2",0.0702179468829869,1.12263451547874,0.332011119163791,0.822064056939502,0.229166666666667
"B cells","CNV_Subclone_05","UBA52","TGFBR2",0.0701749211283337,2.57970622014249,0.189699107860575,0.983308042488619,0.145833333333333
"CNV_Subclone_04","CNV_Subclone_04","COL1A2","ITGB1",0.0701573040190931,0.659774170538422,0.43703079079987,0.45954045954046,0.529470529470529
"Myeloid_Macro-M2-like","CNV_Subclone_02","UBA52","TGFBR2",0.0701315504408097,2.14322833804974,0.174345810264371,0.761410788381743,0.246498599439776
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_02","SPP1","CD44",0.070130267907116,3.05859872907281,0.150673254013164,0.818998716302953,0.185807656395892
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_01","TIMP2","ITGB1",0.0701203049471446,1.01634312814024,0.422434078784257,0.62720156555773,0.260397830018083
"T_NK_Th17","CNV_Subclone_03","TGFB1","CXCR4",0.0701196834043755,1.44356368972763,0.265267419953427,0.830927835051546,0.220372184133203
"Myeloid_Macro-MCEMP1","CNV_Subclone_02","AREG","ERBB3",0.0701195214139093,1.27570545187463,0.270765312574723,0.582875960482986,0.348272642390289
"Myeloid_mDC_LAMP3","CNV_Subclone_02","TGFB1","ITGB8",0.0701159896287386,0.546746573328124,0.468662515297441,0.5625,0.486461251167134
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_01","TYROBP","CD44",0.0700894117051941,2.01044059559154,0.265533523629421,0.714148219441771,0.183845690174804
"B cells","CNV_Subclone_01","COL1A2","ITGB1",0.0700691564506099,1.38539420889947,0.422434078784257,0.459787556904401,0.260397830018083
"Macrophages","CNV_Subclone_04","UBC","TGFBR2",0.0700632225668886,2.57123683352834,0.145421637942405,0.822655918540518,0.227772227772228
"T_NK_CD4+ T effector","CNV_Subclone_05","TGFB1","ITGB1",0.0700535883233649,1.53918446847512,0.278974046629895,0.783099864437415,0.208333333333333
"CNV_Subclone_01","T cells","C3","IFITM1",0.0700364654572813,0.226552981230177,2.82565507893068,0.114526823387583,0.955274261603375
"CNV_Subclone_01","T_NK_CD8+ T cytotoxic","COL6A2","CD44",0.069994604096199,0.431670213951038,1.23569819238947,0.205244122965642,0.63933626159102
"Myeloid_Macro-MCEMP1","CNV_Subclone_04","PSAP","LRP1",0.0699909207961729,3.35934952438731,0.121485497207599,0.99231613611416,0.172827172827173
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","FN1","ITGB8",0.0699741656790877,0.9173302197773,0.406115420093365,0.390887290167866,0.480519480519481
"CNV_Subclone_01","Myeloid_Macro-Inflammatory_M1","CCN2","ITGB2",0.0699699703113086,0.295457966555725,1.75007194801312,0.165159734779988,0.819324430479183
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_01","HLA-B","CD3D",0.0699420133955906,3.12368898915312,0.211126845829744,0.988446726572529,0.107293550331525
"Myeloid_Macro-M2-like","CNV_Subclone_02","UBB","ERBB2",0.0699254238831523,1.34821363433768,0.273685599521673,0.565352697095436,0.335200746965453
"B_Bm_stress-response","CNV_Subclone_03","LTB","TNFRSF1A",0.0699112677607163,2.40761205904246,0.192016749595095,0.8,0.189030362389814
"CNV_Subclone_03","NK cells","MDK","ITGA4",0.0699007486750379,1.27731521554819,0.397121599701469,0.616062683643487,0.223684210526316
"DC","CNV_Subclone_03","VIM","CD44",0.069870198787949,3.20600512369884,0.151490835492413,0.985781990521327,0.145935357492654
"Myeloid_Macro-M2-like","CNV_Subclone_02","CALM1","PTPRA",0.0698678194457657,1.07195059736814,0.324310707288082,0.494813278008299,0.406162464985994
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_04","UBA52","TGFBR2",0.0698514864560884,2.31497905348064,0.145421637942405,0.910958904109589,0.227772227772228
"Smooth_muscle_cells","CNV_Subclone_03","COL1A2","CD44",0.0698326899627785,3.47608931693934,0.151490835492413,0.908700898243732,0.145935357492654
"CNV_Subclone_04","CNV_Subclone_02","CALR","LRP1",0.0698187472133531,1.61931546412312,0.189185279884369,0.921078921078921,0.247432306255836
"Myeloid_cDC2","CNV_Subclone_04","THBS1","CD47",0.0698008823410726,0.763473796182772,0.40767160608396,0.443649373881932,0.505494505494505
"CNV_Subclone_04","T cells","COL14A1","CD44",0.0697987738612248,0.446560684869188,0.846784311352677,0.372627372627373,0.49535864978903
"T_NK_MAIT","CNV_Subclone_04","PKM","CD44",0.0697895411874797,0.915226917892895,0.357606161001,0.537650602409639,0.396603396603397
"T_NK_CD56bright regulatory","CNV_Subclone_02","HSP90AA1","LRP1",0.0697798347971256,1.89723681138691,0.189185279884369,0.785714285714286,0.247432306255836
"CNV_Subclone_05","T_NK_Th17","RPS27A","SMAD3",0.0697629265941754,3.57753541845841,0.152508314359464,0.989583333333333,0.129209621993127
"CNV_Subclone_01","Myeloid_Monocyte-like","HP","ITGB2",0.0697506198827062,0.243994606104335,2.4975596714249,0.122061482820976,0.937720329024677
"Monocytes","CNV_Subclone_01","HLA-A","CD3D",0.0697438481737456,3.11268566400543,0.211126845829744,0.989130434782609,0.107293550331525
"CNV_Subclone_04","CNV_Subclone_04","CALM1","MYLK",0.0697279815591791,1.42825121040401,0.20020963115059,0.894105894105894,0.272727272727273
"CNV_Subclone_05","T_NK_CD56bright regulatory","LAMA5","ITGB1",0.0697266512841711,0.569561448109268,0.744735989305406,0.395833333333333,0.415282392026578
"CNV_Subclone_03","CNV_Subclone_04","C3","IFITM1",0.0697260608833539,0.18598762003108,2.52808718809496,0.16258570029383,0.912087912087912
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_04","TNFSF12","TNFRSF12A",0.0697210375128744,0.529251657496188,0.684808697124515,0.329162656400385,0.584415584415584
"T_NK_Th17","CNV_Subclone_05","TGFB1","ITGB1",0.0697142921171792,1.44356368972763,0.278974046629895,0.830927835051546,0.208333333333333
"CNV_Subclone_02","B_Bm_stress-response","MDK","ITGB1",0.0696985825208185,2.12950979556717,0.292379905372986,0.879551820728291,0.127272727272727
"CNV_Subclone_04","B_Classical-Bm_TXNIP","LAMA5","ITGB1",0.0696912615669439,0.509653959970175,0.66612677843966,0.567432567432567,0.361769352290679
"Myeloid_Macro-THBS1","CNV_Subclone_04","PSAP","LRP1",0.0696730630849374,3.35792727443842,0.121485497207599,0.98822800495663,0.172827172827173
"CNV_Subclone_01","Myeloid_Monocyte-like","COL4A2","CD44",0.0696575555323062,0.340510627272375,1.59180565245108,0.161543098251959,0.795534665099882
"CNV_Subclone_05","T_NK_CD8+ T resident memory","CD55","ADGRE5",0.0696519504071145,0.383400124209211,1.19389509865849,0.260416666666667,0.584313725490196
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","C1QB","LRP1",0.0696514318018638,3.46702319093162,0.121485497207599,0.956834532374101,0.172827172827173
"CNV_Subclone_01","Myeloid_Macro-TIMD4","HLA-DRB1","CD4",0.0696479391807003,0.415374851618611,1.06936417885603,0.219409282700422,0.714640198511166
"T_NK_CD8+ T CXCL13","CNV_Subclone_04","CALM1","KCNN4",0.069629911098101,2.48055065693541,0.13606214318866,0.930232558139535,0.221778221778222
"CNV_Subclone_01","NK cells","MDK","ITGB1",0.0696258830202613,0.825075199728594,0.639186024695619,0.3583484026522,0.368421052631579
"CNV_Subclone_05","T_NK_Th17","COL14A1","CD44",0.0696032761311346,0.378496873522677,1.15501162881976,0.21875,0.727835051546392
"B_Early-PC_MS4A1low","CNV_Subclone_02","CALM3","MYLK",0.0696030545273848,0.817456990350924,0.297025249173998,0.82089552238806,0.349206349206349
"CNV_Subclone_01","Myeloid_Macro-C3/CX3CR1","PTGES3","PTGER4",0.0695953864154189,0.856678115425225,0.485425099930003,0.468957203134418,0.356867779204108
"CNV_Subclone_02","CNV_Subclone_05","CALM2","MYLK",0.0695731282760288,1.92094743433875,0.226619004886698,0.958916900093371,0.166666666666667
"CNV_Subclone_01","Myeloid_Macro-Inflammatory_M1","HMGB1","TLR4",0.0695705214612799,1.66322963409193,0.28914000793622,0.646172393007836,0.223880597014925
"T_NK_¦Ã¦ÄT","CNV_Subclone_03","KLRD1","HLA-A",0.0695695504800458,0.701681789607075,0.660285165812649,0.367652173913044,0.408423114593536
"CNV_Subclone_03","Myeloid_Macro-TIMD4","HLA-B","LILRB2",0.0695597290685663,0.631808326549642,0.584133601516142,0.386875612144956,0.487179487179487
"CNV_Subclone_01","T_NK_Th17","COL3A1","ITGB1",0.0695544625938018,0.506834790857671,1.05440149441453,0.208559373116335,0.624054982817869
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_05","APOE","SORL1",0.0695518591463861,3.88899790977879,0.163102877298064,0.956947162426614,0.114583333333333
"Myeloid_Monocyte-like","CNV_Subclone_02","TNFSF13","TNFRSF1A",0.0695398600231401,0.560457201633002,0.518952070929654,0.421856639247944,0.566760037348273
"Myeloid_cDC2","CNV_Subclone_01","VEGFA","ITGB1",0.069515669464467,0.898888159440108,0.422434078784257,0.70304114490161,0.260397830018083
"CNV_Subclone_03","B cells","UBA52","TGFBR1",0.0694948846664025,2.84579392767234,0.145439388878676,0.970617042115573,0.17298937784522
"T cells","CNV_Subclone_05","UBA52","TGFBR2",0.0694884586988061,2.68155037120162,0.189699107860575,0.936708860759494,0.145833333333333
"CNV_Subclone_03","Myeloid_Macro-MCEMP1","PTGES3","PTGER4",0.0694679279512733,1.36164390764729,0.277241068834243,0.755142017629775,0.243688254665203
"CNV_Subclone_04","T_NK_CD4+ T naive","COL14A1","CD44",0.0694618841577747,0.446560684869188,0.823871437735372,0.372627372627373,0.506677796327212
"NK cells","CNV_Subclone_05","KLRD1","HLA-C",0.069448109379852,0.549702841564296,0.872877607480521,0.289473684210526,0.5
"CNV_Subclone_01","Myeloid_cDC2","MDK","ITGB1",0.069437068530272,0.825075199728594,0.467194648524375,0.3583484026522,0.502683363148479
"Myeloid_mDC_LAMP3","CNV_Subclone_01","LGALS1","CD69",0.0694316439723014,2.22604158104526,0.276443130262083,0.864583333333333,0.130500301386377
"Myeloid_Macro-M2-like","CNV_Subclone_04","UBC","TGFBR2",0.0693724284672897,2.54601491134212,0.145421637942405,0.822614107883817,0.227772227772228
"CNV_Subclone_01","T_NK_CD8+ T cytotoxic","UBA52","TGFBR2",0.0693677183523913,2.18350613908087,0.257806851250862,0.772151898734177,0.159590043923865
"CNV_Subclone_01","B_Early-PC_MS4A1low","COL1A1","CD44",0.0693576356096054,0.613535143973461,0.704061830013118,0.199216395418927,0.805970149253731
"NK cells","CNV_Subclone_04","UBA52","TGFBR2",0.0693238328705182,2.41002985085176,0.145421637942405,0.868421052631579,0.227772227772228
"CNV_Subclone_03","T_NK_Th17","CALM1","FAS",0.0693159301050948,1.35967290074991,0.293408318465738,0.730656219392752,0.237800687285223
"CNV_Subclone_04","CNV_Subclone_02","LAMA5","ITGB1",0.0693064476368609,0.509653959970175,0.478860108047156,0.567432567432567,0.50046685340803
"Myeloid_Macro-THBS1","CNV_Subclone_01","TGFB1","CXCR4",0.0693032380749813,1.05918171536666,0.413602512514671,0.75092936802974,0.210669077757685
"Monocytes","CNV_Subclone_04","GNAI2","LPAR3",0.0692978313019066,1.94675293291355,0.163385379593387,0.956521739130435,0.227772227772228
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_04","LGALS3BP","ITGB1",0.0692555748828124,0.676738554301805,0.43703079079987,0.442262372348782,0.529470529470529
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_01","HLA-B","CD3D",0.06925219425428,3.17434697679029,0.211126845829744,0.963079340141398,0.107293550331525
"CNV_Subclone_04","NK cells","HLA-E","KLRK1",0.0692338413423322,0.6861052975883,0.527899420573976,0.66033966033966,0.289473684210526
"CNV_Subclone_05","T_NK_CD56bright regulatory","CALM1","SELL",0.0692337401590274,1.13009084544198,0.497829253733229,0.583333333333333,0.210963455149502
"Smooth_muscle_cells","CNV_Subclone_05","UBC","TGFBR2",0.0692018872289967,2.67237013713114,0.189699107860575,0.936050408901998,0.145833333333333
"CNV_Subclone_03","T_NK_CD8+ T effector","C3","IFITM1",0.0691928150742516,0.18598762003108,2.70992000779966,0.16258570029383,0.844380403458213
"Smooth_muscle_cells","CNV_Subclone_01","COL5A2","ITGB1",0.0691925217658997,1.0122638332104,0.422434078784257,0.621396970103231,0.260397830018083
"Myeloid_cDC2-like","CNV_Subclone_01","HLA-A","CD3D",0.0691806025082838,3.05398756394995,0.211126845829744,1,0.107293550331525
"CNV_Subclone_01","T_NK_CD8+ T resident memory","CCN2","ITGB2",0.0691778994105086,0.295457966555725,1.78078558580477,0.165159734779988,0.796078431372549
"Myeloid_Macro-TIMD4","CNV_Subclone_01","PKM","CD44",0.0691696912810062,1.65352045162953,0.265533523629421,0.856906534325889,0.183845690174804
"CNV_Subclone_04","T_NK_CD4+ T effector","LAMB2","CD44",0.0691694016388244,0.267901636376941,1.13303519654019,0.352647352647353,0.646181653863534
"CNV_Subclone_01","T_NK_Th17","C3","IFITM1",0.0691654615751249,0.226552981230177,2.70097669255501,0.114526823387583,0.986941580756014
"CNV_Subclone_01","T_NK_CD4+ T regulatory","COL1A1","CD44",0.0691618720661774,0.613535143973461,1.03625756325906,0.199216395418927,0.546052631578947
"CNV_Subclone_04","CNV_Subclone_02","CDH1","PTPRF",0.0691604074830114,0.417755268186634,0.577435301613077,0.49050949050949,0.584500466853408
"T cells","CNV_Subclone_02","CALM2","MYLK",0.0691425648854077,1.09408518790574,0.297025249173998,0.609282700421941,0.349206349206349
"CNV_Subclone_02","Myeloid_cDC1","C3","IFITM2",0.0691415938336665,0.489596304653733,0.579422008278079,0.441643323996265,0.551867219917012
"T_NK_¦Ã¦ÄT","CNV_Subclone_02","HSP90AA1","LRP1",0.0691249581824811,1.79894125979652,0.189185279884369,0.820869565217391,0.247432306255836
"CNV_Subclone_01","DC","B2M","CD3G",0.0691142065963377,2.63948560622038,0.171172350931274,0.733574442435202,0.208530805687204
"Myeloid_Macro-THBS1","CNV_Subclone_05","HSP90AA1","ERBB2",0.0691039081860233,1.43554573818195,0.292519095679475,0.831474597273854,0.197916666666667
"CNV_Subclone_01","T_NK_CD8+ T CXCL13","C3","IFITM1",0.0690892739626242,0.226552981230177,2.89139151420626,0.114526823387583,0.92093023255814
"Myeloid_cDC1","CNV_Subclone_04","ADAM15","ITGB1",0.0690856758104576,0.489478803712595,0.43703079079987,0.609958506224066,0.529470529470529
"B_Bm_stress-response","CNV_Subclone_05","UBA52","TGFBR2",0.0690827126038268,2.77462810931294,0.189699107860575,0.9,0.145833333333333
"CNV_Subclone_03","Myeloid_Macro-MCEMP1","LAMA5","CD44",0.0690613541328274,0.21696916821233,1.69127452610134,0.209598432908913,0.897914379802415
"Myeloid_Macro-M2-like","CNV_Subclone_04","TGFB1","CXCR4",0.0690589519940402,0.653378702727636,0.591415698755229,0.338174273858921,0.528471528471528
"Monocytes","CNV_Subclone_05","TGFB1","ITGB8",0.0690265434499534,1.42043362372138,0.264934934269323,0.880434782608696,0.208333333333333
"Myeloid_cDC2","CNV_Subclone_05","CALM1","MYLK",0.0690230119779973,1.87785362655674,0.226619004886698,0.973166368515206,0.166666666666667
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_04","APOE","LRP1",0.0689963690120388,3.58465465969532,0.121485497207599,0.916732128829536,0.172827172827173
"CNV_Subclone_04","Myeloid_cDC1","UBC","TGFBR2",0.0689947562048176,3.2017232099662,0.115639290427877,0.998001998001998,0.186721991701245
"Myeloid_Macro-THBS1","CNV_Subclone_05","HSP90B1","ERBB2",0.0689681554461083,1.44782968323781,0.292519095679475,0.822800495662949,0.197916666666667
"CNV_Subclone_03","T_NK_MAIT","BAG6","NCR3",0.0689672054567609,0.288948254096116,1.32464046291849,0.27130264446621,0.664156626506024
"Myeloid_mDC_LAMP3","CNV_Subclone_05","UBA52","TGFBR2",0.0689658192221283,2.60132858957708,0.189699107860575,0.958333333333333,0.145833333333333
"CNV_Subclone_01","B cells","UBC","SMAD3",0.0689644571632227,2.38498801184415,0.179531707554798,0.804098854731766,0.200303490136571
"Myeloid_Macro-M2-like","CNV_Subclone_03","TYROBP","CD44",0.0689595463604747,3.45228298401695,0.151490835492413,0.903526970954357,0.145935357492654
"Myeloid_Macro-LYVE1","CNV_Subclone_01","ICAM1","ITGB2",0.0689512742837354,2.0698750016658,0.248645458854934,0.951868919610855,0.140747438215793
"Myeloid_Proliferating Myeloid","CNV_Subclone_03","HBEGF","CD9",0.06893616872578,0.45812338236175,0.807966928405802,0.391255605381166,0.476003917727718
"T_NK_CD8+ T cytotoxic","CNV_Subclone_05","CALM1","PTPRA",0.0689269699762364,2.5007852628049,0.186983319000379,0.943387018057589,0.15625
"Myeloid_Macro-TIMD4","CNV_Subclone_05","CALM1","MYLK",0.0689053883752375,2.00512625113148,0.226619004886698,0.909842845326716,0.166666666666667
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_04","C1QB","LRP1",0.068897032794454,3.32843664617376,0.121485497207599,0.985879332477535,0.172827172827173
"CNV_Subclone_03","DC","VIM","CD44",0.0688691835467834,0.379629738956402,1.04189952810217,0.237022526934378,0.734597156398104
"B_Bm_stress-response","CNV_Subclone_05","UBC","TGFBR2",0.0688422389250102,2.82197944490181,0.189699107860575,0.881818181818182,0.145833333333333
"CNV_Subclone_02","T cells","HLA-B","CANX",0.0688116511797727,0.934667890791129,0.413154078333442,0.651727357609711,0.273417721518987
"CNV_Subclone_01","Myeloid_Macro-TIMD4","HLA-DRA","CD4",0.0687846831271068,0.427245869809246,1.06936417885603,0.210669077757685,0.714640198511166
"CNV_Subclone_03","Myeloid_Macro-C3/CX3CR1","LGALS3","MERTK",0.068746899034399,1.17852886136157,0.342468109573481,0.660137120470127,0.258023106546855
"CNV_Subclone_03","Myeloid_Monocyte-like","PSAP","LRP1",0.0687079809028721,0.347589455302606,1.0886768747522,0.284035259549461,0.63924794359577
"CNV_Subclone_01","Myeloid_Macro-Inflammatory_TNF","COL1A1","CD44",0.0686483053342314,0.613535143973461,0.955084335043455,0.199216395418927,0.588062622309198
"T_NK_MAIT","CNV_Subclone_02","CALM2","MYLK",0.0686476331138643,1.06924277689973,0.297025249173998,0.618975903614458,0.349206349206349
"CNV_Subclone_01","Myeloid_Macro-MCEMP1","COL6A1","CD44",0.0686326265049919,0.294605048122559,1.69127452610134,0.153405666063894,0.897914379802415
"B_Early-PC_MS4A1low","CNV_Subclone_02","HSP90AA1","LRP1",0.0685996981143748,1.53416930141839,0.189185279884369,0.955223880597015,0.247432306255836
"CNV_Subclone_01","Myeloid_Proliferating Myeloid","HLA-B","LILRB1",0.0685859403369133,1.33292601638234,0.308568402267662,0.467751657625075,0.356502242152466
"CNV_Subclone_03","Myeloid_Macro-Inflammatory_TNF","CALR","LRP1",0.0685713422179742,0.764407842873461,0.517560629875468,0.471106758080313,0.367906066536204
"CNV_Subclone_01","T_NK_MAIT","C3","IFITM1",0.0685639055251368,0.226552981230177,2.72036335602803,0.114526823387583,0.971385542168675
"CNV_Subclone_03","Macrophages","CALR","LRP1",0.0685556239011164,0.764407842873461,0.496351994125848,0.471106758080313,0.38353839626644
"T_NK_MAIT","CNV_Subclone_04","HSP90B1","ERBB2",0.068554729438259,1.00991698295118,0.290735835250046,0.582831325301205,0.400599400599401
"Myeloid_Macro-TIMD4","CNV_Subclone_04","CALM3","MYLK",0.0685544699974564,1.50886561844746,0.20020963115059,0.832092638544251,0.272727272727273
"T_NK_MAIT","CNV_Subclone_02","HSP90AA1","LRP1",0.0685034262383664,1.76996339010033,0.189185279884369,0.826807228915663,0.247432306255836
"CNV_Subclone_01","Myeloid_Macro-TIMD4","MDK","ITGB1",0.0684824645086731,0.825075199728594,0.513819016538477,0.3583484026522,0.450785773366419
"Myeloid_cDC2-like","CNV_Subclone_05","THBS1","ITGB1",0.0684355687173573,1.61850527385691,0.278974046629895,0.727520435967302,0.208333333333333
"CNV_Subclone_01","CNV_Subclone_04","MDK","ITGB1",0.068415236773366,0.825075199728594,0.43703079079987,0.3583484026522,0.529470529470529
"CNV_Subclone_05","CNV_Subclone_02","CALM1","MYLK",0.0683763086022824,1.13009084544198,0.297025249173998,0.583333333333333,0.349206349206349
"CNV_Subclone_01","DC","HLA-B","CD3D",0.0683524783665389,1.33292601638234,0.335248042515798,0.467751657625075,0.327014218009479
"CNV_Subclone_04","CNV_Subclone_05","UBA52","TGFBR2",0.0683390581927875,2.50025718580156,0.189699107860575,0.988011988011988,0.145833333333333
"Myeloid_Macro-MCEMP1","CNV_Subclone_02","HSP90B1","LRP1",0.0683312910963361,1.71590229926621,0.189185279884369,0.850713501646542,0.247432306255836
"T_NK_CD4+ T naive","CNV_Subclone_05","UBC","TGFBR2",0.0683312306100404,2.56640186313442,0.189699107860575,0.962437395659432,0.145833333333333
"CNV_Subclone_04","T cells","CD55","ADGRE5",0.0683291889795125,0.746898947201282,0.468835941436629,0.709290709290709,0.275105485232068
"T_NK_CD4+ T regulatory","CNV_Subclone_05","UBB","ERBB2",0.0682976976271043,1.61060057312798,0.292519095679475,0.732456140350877,0.197916666666667
"T_NK_CD8+ T resident memory","CNV_Subclone_02","UBB","TGFBR2",0.0682942080587469,1.86955814353689,0.174345810264371,0.85,0.246498599439776
"Myeloid_Macro-MCEMP1","CNV_Subclone_05","TGFB1","ITGB8",0.0682540932764822,1.45360827094197,0.264934934269323,0.850713501646542,0.208333333333333
"Myeloid_Macro-TIMD4","CNV_Subclone_01","FN1","ITGA6",0.0682490158712146,2.85890794446799,0.216381864215315,0.884201819685691,0.124773960216998
"Myeloid_Macro-THBS1","CNV_Subclone_01","TIMP2","ITGB1",0.0682380490442819,0.91436523526751,0.422434078784257,0.678438661710037,0.260397830018083
"CNV_Subclone_05","T_NK_CD4+ T effector","CALM1","SELL",0.0682244127871706,1.13009084544198,0.421009765675484,0.583333333333333,0.245820153637596
"CNV_Subclone_05","B_PC_IGHG","MDK","ITGA6",0.0682153780929202,1.63392512172741,0.216001450020916,0.6875,0.281138790035587
