"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.72765217031209e-54,4.95158631870718,0.311,0.015,1.29148237092633e-49,"18","MYBL2"
6.99700645235206e-64,4.91520312816743,0.378,0.019,2.42418285548189e-59,"18","RGS7"
1.12589893622386e-99,4.8934065556779,0.533,0.024,3.9007894544412e-95,"18","IRF4"
3.84435557708104e-29,4.75569278826918,0.2,0.012,1.3319154332355e-24,"18","AC060234.2"
5.9667586256157e-44,4.73152209584648,0.356,0.025,2.06724319343081e-39,"18","SLC7A5"
2.50768423066133e-42,4.71895907202148,0.289,0.017,8.68812278554924e-38,"18","SLC35F3"
1.16199435712973e-72,4.6829715945361,0.289,0.009,4.02584564971167e-68,"18","P2RY14"
1.07308828793823e-42,4.67167198666175,0.267,0.014,3.71782168239078e-38,"18","CXCR3"
6.71359021380494e-32,4.66055244097253,0.244,0.016,2.32599046547486e-27,"18","CLIC3"
3.66078653232983e-103,4.62411354166115,0.6,0.029,1.26831610199099e-98,"18","FAM129C"
4.16109413859128e-49,4.60611332256961,0.244,0.01,1.44165267525633e-44,"18","FLT3"
1.75720967547152e-62,4.56583663100409,0.378,0.019,6.08802864163865e-58,"18","GAPT"
6.58872070234868e-68,4.45338472545733,0.689,0.063,2.28272817453572e-63,"18","NR1H2"
1.77514932550239e-36,4.44215851936098,0.311,0.023,6.15018235313559e-32,"18","CHAF1A"
1.67075528705427e-50,4.43333526452657,0.378,0.024,5.78849876752822e-46,"18","LILRB4"
1.92106473497967e-23,4.3896871253918,0.267,0.026,6.65572088081058e-19,"18","PFAS"
6.65069633766226e-31,4.38692084150609,0.2,0.011,2.30420025314647e-26,"18","U1"
3.02462214961694e-44,4.32339678948452,0.711,0.107,1.04791058995628e-39,"18","TEX14"
7.4432371450032e-41,4.32095264045683,0.333,0.023,2.57878394125781e-36,"18","MAP1A"
7.44346529463229e-41,4.31794489956025,0.289,0.017,2.5788629859783e-36,"18","SLC7A11"
7.0849824554237e-40,4.29329485383962,0.422,0.039,2.4546630215061e-35,"18","SLC15A4"
1.37148587002355e-31,4.25032318413065,0.289,0.023,4.75164994528361e-27,"18","SCAMP5"
1.46941428712494e-34,4.24750284428963,0.333,0.028,5.09093273917305e-30,"18","WDFY4"
2.82862755790981e-44,4.23648969431329,0.356,0.024,9.80006303713432e-40,"18","ZBTB18"
1.42760849317119e-66,4.22304839540594,0.6,0.047,4.9460923854409e-62,"18","PRMT9"
2.49114075088518e-49,4.21130792866654,0.933,0.195,8.63080624551678e-45,"18","FCHSD2"
7.23352830488263e-31,4.20108843520402,0.311,0.027,2.50612821650964e-26,"18","ARID3A"
3.70093629978276e-34,4.19862516925238,0.244,0.015,1.28222639042273e-29,"18","HS3ST3B1"
1.57995952572099e-56,4.15674968632695,0.511,0.04,5.47392777281293e-52,"18","TSPAN13"
3.40448273268443e-66,4.11522520203145,0.8,0.089,1.17951708756585e-61,"18","SEL1L3"
4.68502552098851e-65,4.10343922654118,0.489,0.031,1.62317394200168e-60,"18","JAML"
6.2251157718385e-31,4.08264954725911,0.289,0.023,2.15675361031117e-26,"18","PHLPP2"
4.40102203060364e-46,4.06895547419928,0.644,0.077,1.52477809272294e-41,"18","GPR183"
4.71578381170539e-45,4.05051482539687,0.533,0.056,1.63383045940345e-40,"18","COL24A1"
1.27253885081846e-48,3.99579443912969,0.711,0.097,4.40883810254565e-44,"18","SULF2"
1.95921671484395e-44,3.96708796165246,0.6,0.072,6.78790223024836e-40,"18","C12orf75"
2.01025104529267e-24,3.96538457022891,0.289,0.029,6.964715771521e-20,"18","DERL3"
3.79338343074128e-30,3.93937338041462,0.422,0.051,1.31425562341462e-25,"18","GAB1"
1.31070075703547e-63,3.92472125695512,0.711,0.071,4.5410538428251e-59,"18","ALOX5AP"
2.43963287511747e-48,3.9142121038792,0.644,0.076,8.45235205913199e-44,"18","BCL11A"
2.24160601143084e-27,3.91134204475941,0.222,0.015,7.76626818720327e-23,"18","AC015969.1"
1.89218947167667e-43,3.90726829222113,0.556,0.062,6.55567964357101e-39,"18","DUSP5"
3.64543396475576e-20,3.89711221449706,0.222,0.021,1.26299705142928e-15,"18","ST6GALNAC4"
1.93505734024406e-37,3.89647487145613,0.533,0.066,6.70419966100956e-33,"18","ERN1"
9.49767149367701e-44,3.83832644045628,0.533,0.056,3.29056326569934e-39,"18","PBX3"
2.19741497397563e-52,3.83639234017727,0.778,0.108,7.61316391883597e-48,"18","RAB11FIP1"
8.59502201642729e-40,3.76203541767065,0.467,0.046,2.9778313278114e-35,"18","CARD11"
3.51073418229621e-30,3.7381750515033,0.356,0.035,1.21632896479835e-25,"18","LAMP5"
1.54650965524615e-27,3.7352673569443,0.356,0.039,5.35803735156582e-23,"18","CD4"
1.07859796058875e-22,3.7008818096603,0.244,0.022,3.73691049425579e-18,"18","CXorf21"
1.34826150019254e-24,3.69219896923543,0.356,0.044,4.67118679356706e-20,"18","SMG1P3"
4.66377551640835e-20,3.6818980995075,0.267,0.03,1.61581166541484e-15,"18","AC006978.2"
1.93922663622287e-33,3.66683404824129,0.622,0.103,6.71864460385777e-29,"18","PTPRS"
2.90914151746669e-22,3.65785592068063,0.311,0.036,1.00790117014151e-17,"18","GPR65"
1.21447136770238e-17,3.65174731597483,0.244,0.029,4.20765750054166e-13,"18","SUSD1"
2.79438456455087e-29,3.62051465824184,0.333,0.032,9.68142476234295e-25,"18","PPP1R14B"
1.73188014555416e-28,3.5718873655928,0.489,0.072,6.00027195228694e-24,"18","RFTN1"
1.23070387165358e-19,3.56466016556219,0.2,0.017,4.26389663373099e-15,"18","TCL1A"
1.94031508745067e-12,3.56257894699102,0.222,0.034,6.72241565198158e-08,"18","RELL1"
1.82717919468336e-31,3.53976205818302,0.556,0.085,6.33044503789998e-27,"18","INPP4A"
1.74658889495348e-16,3.51348503332383,0.222,0.025,6.05123188545583e-12,"18","SH2D3C"
1.09759935301362e-19,3.50282398033045,0.267,0.031,3.80274271845099e-15,"18","MCOLN2"
1.6240567900605e-19,3.48717540275895,0.4,0.069,5.62670715484361e-15,"18","N4BP2L1"
6.49791464753586e-16,3.47186907212868,0.222,0.027,2.25126750878528e-11,"18","PALD1"
2.22131095107154e-28,3.46746711319601,0.422,0.054,7.69595392108245e-24,"18","EP400NL"
2.04258265439863e-36,3.43357582422195,0.556,0.073,7.07673186442949e-32,"18","RUBCN"
1.17925714336524e-36,3.42422840934583,0.911,0.265,4.08565429890322e-32,"18","TCF4"
6.80957934070821e-21,3.40804573067685,0.467,0.089,2.35924685838177e-16,"18","POLB"
8.97960654481243e-39,3.38927590002263,0.911,0.211,3.11107448351571e-34,"18","RGS2"
2.87957107651394e-16,3.37794036510341,0.333,0.057,9.9765619516902e-12,"18","THEMIS2"
5.77470678356706e-23,3.36191699706041,0.444,0.072,2.00070491223464e-18,"18","ZDHHC17"
1.73590636562596e-22,3.34074713356868,0.711,0.196,6.01422119434769e-18,"18","UBAC2"
0,8.00736056847471,0.637,0.006,0,"9","FCRL1"
0,7.70236170603174,0.567,0.006,0,"9","IGHD"
0,7.4163574877359,0.384,0.003,0,"9","VPREB3"
0,7.04987365167706,0.881,0.015,0,"9","MS4A1"
0,6.76934074910636,0.415,0.008,0,"9","LINC00926"
0,6.45941155960046,0.284,0.004,0,"9","TCL1A"
4.24248728028449e-251,6.39079834724809,0.235,0.006,1.46985214312736e-246,"9","CD19"
0,6.37088370091471,0.389,0.007,0,"9","PAX5"
0,6.34838760669257,0.552,0.014,0,"9","TNFRSF13C"
0,6.32235078705678,0.807,0.037,0,"9","BANK1"
0,6.21123908971799,0.415,0.009,0,"9","AP002075.1"
0,6.10742763665149,0.451,0.013,0,"9","CD79A"
3.58916392884145e-291,6.05272857326873,0.314,0.011,1.24350173478641e-286,"9","COL19A1"
2.3334324823211e-233,5.99862831384269,0.214,0.005,8.0844101782497e-229,"9","CNR2"
0,5.82246142236901,0.448,0.01,0,"9","FAM129C"
0,5.79856732693741,0.423,0.015,0,"9","CD22"
2.30374837279831e-236,5.5941427646962,0.235,0.007,7.98156661239703e-232,"9","BLK"
0,5.25482146807349,0.402,0.018,0,"9","CD79B"
1.43544980880262e-181,5.07038571254463,0.268,0.017,4.97325940757756e-177,"9","FCRL5"
3.23920656176209e-264,4.92625591278865,0.317,0.014,1.12225550538809e-259,"9","STAP1"
0,4.92617026241871,0.67,0.057,0,"9","AFF3"
7.51420318890174e-238,4.90323693947411,0.343,0.021,2.6033708368269e-233,"9","RUBCNL"
3.95913829519489e-197,4.73974176794697,0.258,0.013,1.37168305375322e-192,"9","AC011450.1"
9.97431296854192e-137,4.64278546020923,0.235,0.018,3.45570047108103e-132,"9","KHDRBS2"
1.65966410446276e-128,4.55226192515774,0.201,0.014,5.75007225632166e-124,"9","LY9"
2.68517528815996e-147,4.37049787803612,0.224,0.014,9.30305830335899e-143,"9","FAM159A"
1.22035093562156e-242,4.31956747347067,0.43,0.037,4.22802785155446e-238,"9","POU2F2"
0,4.30514990747606,0.696,0.067,0,"9","CD37"
3.98795928704181e-157,4.20493891446106,0.289,0.025,1.3816683745885e-152,"9","BLNK"
2.40969412261238e-208,4.00312709657674,0.477,0.058,8.34862625720285e-204,"9","BCL11A"
8.76399625597081e-160,3.95893452249418,0.304,0.027,3.03637414284365e-155,"9","PARP15"
2.82018522836217e-116,3.7378540267689,0.335,0.051,9.77081374218356e-112,"9","HVCN1"
2.50764757665991e-148,3.71652580501643,0.304,0.03,8.68799579409594e-144,"9","FCMR"
1.20531518857339e-136,3.57563181233622,0.361,0.049,4.17593500233137e-132,"9","RCSD1"
8.36068396604676e-95,3.55143339726982,0.26,0.036,2.89664256687656e-90,"9","TMEM154"
4.28232174469645e-205,3.47903926763047,0.575,0.09,1.48365319166753e-200,"9","RIPOR2"
2.55326226947068e-82,3.47427596159379,0.232,0.033,8.8460324588081e-78,"9","TMEM156"
1.1951257382106e-143,3.46789321731496,0.448,0.076,4.14063263260446e-139,"9","MARCH1"
9.86320437136475e-123,3.41430975384058,0.345,0.05,3.41720578650303e-118,"9","ADAM28"
1.28955365544518e-141,3.3831342413579,0.487,0.096,4.46778759465538e-137,"9","BACH2"
1.01615745219981e-145,3.330417743296,0.43,0.067,3.52057910889145e-141,"9","PRKCB"
3.47391413859804e-52,3.32640058886527,0.201,0.038,1.20357229245868e-47,"9","LRMP"
6.31091950085027e-127,3.30662259497012,0.531,0.128,2.18648117026459e-122,"9","RALGPS2"
6.46356342634332e-160,3.13739847241161,0.642,0.155,2.23936618469091e-155,"9","MEF2C"
3.55743731528158e-68,3.10180082600163,0.253,0.047,1.23250973225245e-63,"9","ADAM19"
2.0464403260825e-108,3.10106819185093,0.289,0.038,7.09009715374543e-104,"9","SELL"
7.33605984208817e-63,3.09704409811434,0.204,0.033,2.54165129288987e-58,"9","LAT2"
2.17170507095666e-60,3.01359392650056,0.25,0.052,7.52408938883643e-56,"9","MEF2C.AS2"
5.596405761659e-104,2.98995115158058,0.343,0.057,1.93893074018438e-99,"9","AC120193.1"
6.67045756763476e-72,2.97034883561374,0.302,0.063,2.31104672888274e-67,"9","ARHGAP24"
2.04125556289227e-100,2.94617494814102,0.222,0.023,7.07213402319656e-96,"9","NAPSB"
4.42430165444968e-67,2.9364154290055,0.294,0.065,1.53284355120063e-62,"9","GNG7"
7.82845786119639e-108,2.9275204309426,0.369,0.065,2.7122475105901e-103,"9","INPP5D"
6.40248991504793e-244,2.82774726551883,0.709,0.112,2.2182066559675e-239,"9","CD52"
5.90546153315466e-96,2.80121158444039,0.443,0.108,2.04600620277676e-91,"9","LYN"
0,2.80079106335276,0.776,0.033,0,"9","IGHM"
2.73411257184331e-148,2.77776409068612,0.456,0.071,9.47260641640832e-144,"9","UBXN11"
4.71671566360645e-65,2.74661986659208,0.392,0.121,1.63415330881309e-60,"9","SMIM14"
5.34829127230812e-57,2.73345803890986,0.314,0.084,1.85296899420387e-52,"9","PLEKHA2"
9.11490353120324e-38,2.72818283844851,0.204,0.051,3.15794947742067e-33,"9","DGKD"
2.80260733850849e-51,2.72591229689646,0.263,0.064,9.70991338499653e-47,"9","MTSS1"
1.60656374406038e-63,2.71648283975672,0.356,0.1,5.5661007476716e-59,"9","UGDH.AS1"
5.17312008817745e-104,2.71230885904528,0.536,0.15,1.79227918574996e-99,"9","ANKRD44"
2.49827883768618e-57,2.70990396289956,0.26,0.058,8.65553686104753e-53,"9","AC009950.1"
5.6010098553824e-54,2.69123932301142,0.271,0.065,1.94052587449579e-49,"9","PLCG2"
6.1009193702452e-96,2.66718894037341,0.423,0.094,2.11372452501515e-91,"9","CD53"
7.74347177763459e-102,2.66099853478038,0.327,0.052,2.68280323207928e-97,"9","LTB"
2.41937693309011e-132,2.65919747310306,0.459,0.081,8.38217332238399e-128,"9","IKZF3"
2.48642648263654e-105,2.65692751613791,0.528,0.144,8.61447319174254e-101,"9","SP140"
1.07592458240703e-68,2.6517601003531,0.392,0.112,3.7276483082074e-64,"9","SWAP70"
1.41786591940548e-195,2.63456189689497,0.637,0.11,4.91233826437224e-191,"9","CD69"
6.53606733003743e-61,2.6296957644863,0.371,0.11,2.26448588716477e-56,"9","STRBP"
1.03481229830286e-59,2.62905639485236,0.216,0.038,3.58521068870009e-55,"9","AC025164.2"
8.16080543928528e-57,2.61905383086088,0.245,0.051,2.82739265249478e-52,"9","AL121985.1"
7.8585624372865e-74,2.59102317524935,0.353,0.082,2.72267754202228e-69,"9","RHOH"
1.01381713777553e-83,2.58668362341221,0.387,0.089,3.5124708555371e-79,"9","ARHGAP15"
1.35258793322155e-61,2.57719198090303,0.374,0.109,4.68617615343939e-57,"9","SYK"
6.85439705577934e-53,2.56741168586525,0.302,0.081,2.37477440394531e-48,"9","EBF1"
3.36595957704934e-85,2.55094074780365,0.253,0.036,1.16617035506452e-80,"9","PLAC8"
9.93664694531387e-110,2.54732920217689,0.526,0.133,3.44265070067344e-105,"9","SMAP2"
2.46615633955136e-36,2.52943243779518,0.273,0.09,8.54424525400966e-32,"9","STX7"
1.11262569854761e-81,2.52121215263278,0.554,0.199,3.85480299518806e-77,"9","ZCCHC7"
8.71450701483266e-80,2.51134511666824,0.523,0.182,3.01922810035892e-75,"9","FCHSD2"
3.16223866117098e-34,2.50586476735765,0.211,0.059,1.0955892065493e-29,"9","QRSL1"
2.24815458838928e-115,2.49541681377529,0.5,0.111,7.78895638693349e-111,"9","CD83"
3.61680276827082e-73,2.49321322637474,0.479,0.158,1.25307748709511e-68,"9","ST6GAL1"
8.72834172961427e-36,2.45119489014659,0.265,0.086,3.02402127564216e-31,"9","PPM1K"
3.18857191252659e-40,2.45039443034212,0.242,0.066,1.10471262481396e-35,"9","TMEM131L"
2.94545369129699e-45,2.44950310155281,0.219,0.049,1.02048188588675e-40,"9","CD48"
1.21896079595753e-148,2.44870845998167,0.657,0.158,4.22321157367445e-144,"9","CXCR4"
1.09797410349482e-46,2.41554120965857,0.291,0.083,3.80404107896817e-42,"9","SEL1L3"
1.89578725031324e-33,2.39647978552063,0.201,0.054,6.56814450743526e-29,"9","MOB3A"
8.80619342508201e-30,2.38477590054685,0.201,0.059,3.05099377405391e-25,"9","MAP3K1"
4.83553995271382e-32,2.37713553054722,0.224,0.068,1.67532117201723e-27,"9","BCL2"
4.86068414216041e-176,2.37456381459212,0.644,0.124,1.6840326278929e-171,"9","HLA.DQA1"
1.20857659671035e-37,2.36810931791299,0.253,0.075,4.18723447696269e-33,"9","AC010149.1"
4.18501292822042e-64,2.36061426917416,0.387,0.109,1.44993957911125e-59,"9","DOCK8"
2.34565032889732e-61,2.35690805151481,0.312,0.076,8.12674012949767e-57,"9","C1orf112"
1.80811660446011e-67,2.34592284349345,0.335,0.08,6.2644007878125e-63,"9","HLA.DMB"
3.16845706820498e-38,2.33847861485783,0.209,0.052,1.0977436358503e-33,"9","AC007384.1"
1.67767348901605e-148,8.63790525230446,0.209,0.007,5.812467570045e-144,"14","IGHV3.23"
7.53862229440872e-270,8.5397640628416,0.945,0.142,2.61183108012084e-265,"14","IGHG3"
9.52368319560449e-193,8.50803623299247,0.96,0.242,3.29957527994913e-188,"14","IGHG1"
0,8.50466422419484,0.846,0.027,0,"14","IGHG2"
5.75749792897376e-205,8.47183977187935,0.856,0.138,1.99474273247225e-200,"14","IGHG4"
2.54439629385363e-171,8.33408157719223,0.851,0.183,8.81531539968528e-167,"14","IGHGP"
0,8.11249813549607,0.338,0.006,0,"14","IGLL5"
4.52340169802392e-85,8.01296970588788,0.274,0.026,1.56717775229737e-80,"14","IGHA1"
5.22745465381141e-93,8.00261341079112,0.9,0.39,1.8111039393595e-88,"14","IGKC"
0,7.93708412279043,0.413,0.01,0,"14","IGLV3.1"
1.47702887075322e-44,7.60468273927008,0.373,0.086,5.11731422561161e-40,"14","IGLC3"
9.8597510159855e-41,7.59947886494151,0.448,0.134,3.41600933699834e-36,"14","IGLC2"
4.38825593476552e-268,7.59920831827578,0.209,0.001,1.52035515115886e-263,"14","IGHJ4"
0,7.59599032388525,0.905,0.065,0,"14","JCHAIN"
0,7.36387161928656,0.642,0.025,0,"14","AC244205.1"
0,7.35922719032174,0.806,0.063,0,"14","ENAM"
0,7.13727468337954,0.94,0.017,0,"14","MZB1"
0,6.8027641021695,0.552,0.007,0,"14","ANKRD36BP2"
0,6.50114771195528,0.308,0.003,0,"14","IGKJ5"
1.33971931236339e-42,6.27904756587184,0.313,0.064,4.64159152961418e-38,"14","IGHM"
4.68166390825764e-248,5.98769767899446,0.269,0.005,1.62200927765494e-243,"14","LINC02362"
5.3368440001072e-199,5.30373096836715,0.209,0.004,1.84900297227714e-194,"14","AC012236.1"
0,5.10081652288805,0.537,0.017,0,"14","DERL3"
0,4.73306526840041,0.483,0.016,0,"14","POU2AF1"
0,4.4858444961497,0.706,0.043,0,"14","PIM2"
4.12395413638428e-148,4.43415615498247,0.279,0.014,1.4287851500917e-143,"14","ACOXL"
6.07889556361076e-119,4.1735004470137,0.214,0.01,2.10609415696858e-114,"14","LINC02384"
2.25231250126381e-204,4.09627095574842,0.348,0.015,7.80336189187861e-200,"14","P2RX1"
2.61131913401252e-118,4.02427262077215,0.363,0.033,9.04717627169977e-114,"14","HIST1H2BJ"
1.91544270710941e-316,3.97398165845108,0.657,0.038,6.63624280305127e-312,"14","SLAMF7"
8.21033828346233e-272,3.89118651515968,0.577,0.034,2.84455380168836e-267,"14","CD38"
5.58456647644414e-199,3.8455974598445,0.393,0.021,1.93482890142884e-194,"14","ZBP1"
8.55721698597039e-321,3.75067665884329,0.488,0.017,2.9647333969593e-316,"14","FCRL5"
6.01162910130233e-157,3.72397357017579,0.97,0.322,2.0827890184372e-152,"14","SSR4"
5.99502772638754e-185,3.72086510022446,0.856,0.152,2.07703730608423e-180,"14","XBP1"
6.07355635430194e-139,3.64617390162984,0.423,0.038,2.10424433451145e-134,"14","PDK1"
7.67190954167197e-200,3.62197913904439,0.796,0.111,2.65800977980767e-195,"14","SEC11C"
3.01870512013109e-128,3.57958675704317,0.582,0.084,1.04586057592062e-123,"14","HIST1H2BG"
7.62424661906386e-89,3.57189385799665,0.239,0.019,2.64149648364087e-84,"14","AC007386.2"
6.69857256834053e-199,3.54958458611538,0.542,0.043,2.32078745202726e-194,"14","FAM46C"
1.33489861881946e-187,3.52831716841775,0.701,0.086,4.62488975476189e-183,"14","FKBP11"
1.15423588677996e-93,3.48628113206751,0.289,0.026,3.99896565333786e-89,"14","AC012368.1"
1.71610367883462e-200,3.47294055573138,0.403,0.021,5.94561280569041e-196,"14","LAX1"
5.67376352477177e-162,3.44679538251182,0.692,0.098,1.96573211079243e-157,"14","CCDC65"
5.78109062931593e-92,3.34513030748067,0.234,0.017,2.0029166594328e-87,"14","CPNE5"
3.30619793374137e-120,3.24851783268297,0.607,0.097,1.14546533612403e-115,"14","CPEB4"
1.42030274525893e-114,3.21717177325519,0.343,0.03,4.92078089122409e-110,"14","EAF2"
1.17734339510473e-96,3.15439808713299,0.383,0.045,4.07902392667985e-92,"14","RAB30"
5.63172399318279e-147,3.12278655882493,0.532,0.058,1.95116709467811e-142,"14","PRDM1"
1.05008632035607e-126,3.06399085810483,0.443,0.046,3.63812906550564e-122,"14","TXNDC11"
2.38558468531895e-86,2.96703787439532,0.373,0.048,8.26509670075603e-82,"14","TP53INP1"
8.41868495180139e-107,2.93708885307671,0.736,0.159,2.91673758840111e-102,"14","ST6GAL1"
4.43665475556037e-71,2.92930942197587,0.269,0.03,1.53712340661145e-66,"14","CASP10"
1.58015432353719e-96,2.91073102991103,0.463,0.065,5.47460266932696e-92,"14","PLCG2"
4.64152177729277e-150,2.87439493152967,0.438,0.036,1.60810163496085e-145,"14","IFNG.AS1"
1.86894573197148e-97,2.85251586506231,0.338,0.034,6.47514938298837e-93,"14","MANEA"
3.52085834149676e-69,2.79044582603882,0.338,0.048,1.21983658099497e-64,"14","CEP128"
9.89519719430862e-59,2.76010153611613,0.209,0.022,3.42829001994016e-54,"14","NXPE3"
6.89541286039609e-127,2.74352675532214,0.348,0.027,2.38898473961283e-122,"14","CD79A"
1.79342801520793e-76,2.72686743378579,0.289,0.032,6.2135107014894e-72,"14","BLNK"
1.17696003201872e-81,2.71105116031006,0.542,0.107,4.07769572693205e-77,"14","HIST1H2BD"
1.48418058765916e-32,2.71039449836358,0.204,0.036,5.14209206400392e-28,"14","LIN9"
4.15085088712646e-44,2.69715333826498,0.269,0.046,1.43810379835383e-39,"14","TOR3A"
2.70791785238231e-60,2.67420379775263,0.343,0.056,9.38185219136374e-56,"14","PARP16"
1.84527665782526e-55,2.65967571826123,0.448,0.102,6.39314550870138e-51,"14","TEX14"
2.02482251381733e-78,2.65310489391362,0.373,0.052,7.01520008137153e-74,"14","AC007384.1"
1.60186765965464e-55,2.54461944709982,0.204,0.022,5.54983069363947e-51,"14","SPAG4"
1.69553336381334e-80,2.54370875804267,0.244,0.021,5.87434489226771e-76,"14","IRF4"
2.12060177019197e-100,2.54204313927078,0.398,0.045,7.34703689300708e-96,"14","HSH2D"
8.00906300178159e-89,2.54005959479436,0.537,0.096,2.77481996759725e-84,"14","SEL1L"
3.94985801798299e-43,2.51128052032905,0.279,0.05,1.36846780891039e-38,"14","HIST1H2BC"
2.00514950014886e-67,2.5073026474014,0.403,0.068,6.94704095821573e-63,"14","GNG7"
4.43078915567638e-92,2.48969280634149,0.786,0.215,1.53509121087564e-87,"14","HERPUD1"
1.89458241959438e-38,2.44421002168913,0.433,0.125,6.56397025092669e-34,"14","EHMT1"
9.0027902046729e-46,2.43623959172132,0.303,0.056,3.11910669431097e-41,"14","BCL2L11"
2.89148287980506e-57,2.39884942833749,0.333,0.055,1.00178315853726e-52,"14","GLCCI1"
4.35496156644697e-71,2.35432022349426,0.463,0.085,1.50881998431122e-66,"14","EIF2AK3"
1.03065991206583e-58,2.34079366216875,0.358,0.061,3.57082433134329e-54,"14","ERN1"
3.92121627999624e-32,2.32480955714966,0.239,0.048,1.3585445923675e-27,"14","CASP3"
5.33295544848339e-43,2.31524627044598,0.279,0.05,1.84765574468156e-38,"14","AC019163.1"
9.1364510684749e-93,2.26483944671473,0.552,0.093,3.16541483718381e-88,"14","ISG20"
4.73571873498258e-79,2.24339959053159,0.632,0.143,1.64073711292207e-74,"14","ELL2"
2.34690311465648e-75,2.24291793726487,0.642,0.159,8.13108053103883e-71,"14","SPCS3"
2.36122950361613e-38,2.23536605611705,0.219,0.035,8.18071573822844e-34,"14","SDC1"
4.06651996695296e-60,2.22614042140663,0.547,0.136,1.40888650775052e-55,"14","ATG5"
9.07215431650961e-33,2.20431877813362,0.234,0.046,3.14313858449792e-28,"14","AL353759.1"
8.16109738380731e-48,2.20428200779832,0.438,0.106,2.82749379959388e-43,"14","FBXW7"
4.54971969478808e-63,2.19613995183926,0.284,0.036,1.57629588545628e-58,"14","TMEM156"
2.6388896012775e-54,2.1876238447942,0.274,0.039,9.14269691258604e-50,"14","KLHL6"
5.43187798523077e-107,2.15836261911727,0.826,0.193,1.88192844676305e-102,"14","RGS1"
1.90773688367528e-71,2.13008158168642,0.562,0.121,6.60954520718136e-67,"14","PLPP5"
1.21292333914481e-56,2.12653513251633,0.418,0.084,4.20229420080112e-52,"14","SEL1L3"
4.91063032277353e-48,2.0563660793201,0.488,0.128,1.70133698162812e-43,"14","NDUFAF6"
4.12865630130957e-38,2.04967170469713,0.458,0.135,1.43041426215171e-33,"14","CYTOR"
2.03185786213822e-27,2.04296666155693,0.438,0.158,7.03957474916407e-23,"14","PELI1"
1.9042251710548e-50,2.03787790951291,0.269,0.04,6.59737852763647e-46,"14","TAGAP"
3.27020676060357e-36,2.01204007023311,0.313,0.07,1.13299583427871e-31,"14","SDF2L1"
4.56781532031067e-37,1.99026822757789,0.254,0.047,1.58256529587483e-32,"14","EDEM1"
2.3655210006612e-30,1.97518521063528,0.234,0.048,8.1955840588908e-26,"14","GAB1"
1.24599865014517e-44,1.97445627228349,0.323,0.062,4.31688692329296e-40,"14","CCDC88C"
0,5.98504268925405,0.357,0.021,0,"0","MMP11"
0,5.29428634224663,0.476,0.011,0,"0","COL10A1"
0,4.93161052599958,0.67,0.045,0,"0","SFRP4"
0,4.67849301755518,0.663,0.056,0,"0","EPDR1"
3.61401688990771e-231,4.63424621672244,0.235,0.012,1.25211229167743e-226,"0","CNTN1"
1.3161322848347e-184,4.51622644993345,0.203,0.013,4.55987191403831e-180,"0","C1QTNF3"
0,4.4162072058845,0.401,0.022,0,"0","NTM"
3.9158569892827e-236,4.38595260774184,0.261,0.016,1.35668781250688e-231,"0","COMP"
3.95252516672997e-323,4.21505799769063,0.333,0.018,1.36939186926527e-318,"0","INHBA.AS1"
2.99853818096074e-156,4.15810945845738,0.234,0.025,1.03887353817566e-151,"0","KCND2"
0,4.13740533416727,0.646,0.041,0,"0","INHBA"
0,4.05836034766476,0.8,0.112,0,"0","VCAN.AS1"
0,4.00034142119022,0.62,0.081,0,"0","SFRP2"
0,3.97003424022729,0.896,0.157,0,"0","VCAN"
0,3.96182127325877,0.616,0.059,0,"0","FAP"
6.32279886141154e-200,3.94267133041673,0.257,0.022,2.19059689352464e-195,"0","ITGA11"
6.09226823867675e-217,3.84335092960899,0.294,0.028,2.11072725397195e-212,"0","NUAK1"
0,3.83964603660378,0.724,0.089,0,"0","THBS2"
0,3.80713664926427,0.765,0.108,0,"0","SULF1"
8.24773961911415e-244,3.80159151266518,0.331,0.032,2.85751186843829e-239,"0","PLAU"
3.26409391897651e-238,3.79124130842125,0.324,0.031,1.1308779791686e-233,"0","C10orf55"
9.68790113213707e-195,3.78980911678294,0.246,0.02,3.35647022624021e-190,"0","LOXL1"
0,3.76130441439203,0.674,0.083,0,"0","BX322234.1"
0,3.75535334275076,0.459,0.048,0,"0","COL16A1"
0,3.75140398631918,0.629,0.092,0,"0","SEMA3C"
0,3.72148575947015,0.991,0.266,0,"0","COL1A1"
0,3.70743528953324,0.752,0.101,0,"0","CTHRC1"
0,3.70385707712221,0.72,0.173,0,"0","TIMP3"
5.57401115682841e-300,3.69396345814681,0.423,0.045,1.93117190539477e-295,"0","AC114488.2"
0,3.67305035248837,0.856,0.128,0,"0","COL8A1"
1.45822861419156e-153,3.66685811257612,0.245,0.029,5.0521788567281e-149,"0","ENPP1"
1.51637898097607e-311,3.65655763421263,0.711,0.179,5.25364661748969e-307,"0","SYN3"
0,3.60805379270016,0.694,0.09,0,"0","CDH11"
1.69067725793216e-226,3.53311426461204,0.295,0.025,5.85752042783176e-222,"0","HOPX"
1.49795255904029e-225,3.52195132337265,0.3,0.027,5.18980643605098e-221,"0","MRVI1"
0,3.49479069279825,0.602,0.101,0,"0","COL11A1"
5.69628097774445e-243,3.48981728906039,0.337,0.033,1.97353350754934e-238,"0","ETV1"
