"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.37644266943486,0.248,0.024,0,"14","NCCRP1"
0,3.0770968212571,0.239,0.019,0,"14","MUC5B"
0,3.0141962875976,0.907,0.518,0,"14","CSDE1"
0,2.87248066721904,0.221,0.034,0,"14","ITGA2"
0,2.78625659516179,0.397,0.107,0,"14","CST6"
0,2.76713903697893,0.556,0.174,0,"14","NRAS"
0,2.48779607671645,0.241,0.032,0,"14","LRRTM1"
0,2.46440042246276,0.599,0.183,0,"14","POP4"
0,2.39541433386384,0.306,0.059,0,"14","FAM83A"
0,2.35003385424433,0.76,0.3,0,"14","GPRC5A"
0,2.26683197632309,0.416,0.095,0,"14","CAMK2N1"
0,2.26507333985825,0.666,0.191,0,"14","BCAS2"
0,2.23392389784038,0.605,0.178,0,"14","SIKE1"
0,2.22479706483886,0.423,0.153,0,"14","MALL"
0,2.15801249226413,0.272,0.092,0,"14","F3"
0,2.1179151133446,0.622,0.229,0,"14","TGM2"
0,2.01687010148319,0.768,0.297,0,"14","URI1"
0,1.9815447073511,0.453,0.115,0,"14","C19orf12"
0,1.94103589185738,0.325,0.083,0,"14","PLEKHF1"
0,1.92224410611164,0.854,0.386,0,"14","UQCRFS1"
0,4.40759721910775,0.571,0.033,0,"24","PQLC2L"
0,4.40483709027251,0.541,0.012,0,"24","SPESP1"
0,4.33801663091887,0.208,0.007,0,"24","GABBR2"
0,4.00416607764725,0.349,0.003,0,"24","GCK"
0,3.76099216015918,0.707,0.075,0,"24","PTGDS"
0,3.6930409295597,0.886,0.316,0,"24","ID1"
0,3.57689186731128,0.357,0.03,0,"24","AREG"
0,3.4074013739534,0.667,0.047,0,"24","CCNA1"
0,3.39128211210124,0.211,0.003,0,"24","LDHC"
0,3.38645723500379,0.432,0.01,0,"24","HOXD9"
0,3.38472639983254,0.2,0.015,0,"24","CA2"
0,3.36046546708802,0.698,0.031,0,"24","FAM71E1"
0,3.29298990535979,0.838,0.152,0,"24","ID3"
0,3.27985360711338,0.286,0.006,0,"24","ZFR2"
0,2.95269954160568,0.545,0.025,0,"24","PINX1"
0,2.85819220557073,0.851,0.253,0,"24","TAGLN"
0,2.72104603108691,0.21,0.006,0,"24","OBP2B"
0,2.69308158191286,0.84,0.151,0,"24","MYC"
0,2.65273786249115,0.904,0.203,0,"24","FHL2"
0,2.64633064224296,0.551,0.022,0,"24","TCF15"
0,6.7792010297715,0.724,0.033,0,"0","AOC1"
0,6.35667187751394,0.599,0.015,0,"0","LY6D"
0,5.73484165586705,0.736,0.046,0,"0","LYPD2"
0,5.41755391971867,0.4,0.011,0,"0","VSTM2L"
0,5.38837280128139,0.284,0.009,0,"0","UPK2"
0,5.19600440409767,0.528,0.039,0,"0","KRT16"
0,5.12715028555414,0.969,0.184,0,"0","KRT17"
0,4.76410995496483,0.246,0.007,0,"0","HLA-G"
0,4.42243053733451,0.433,0.019,0,"0","TNNT2"
0,4.23015131142972,0.482,0.06,0,"0","TMEM176A"
0,4.15583909354599,0.645,0.049,0,"0","MXRA8"
0,4.07307429319973,0.234,0.02,0,"0","KRT13"
0,4.04435599335352,0.356,0.032,0,"0","KRT4"
0,4.03063016122592,0.632,0.051,0,"0","CDC42EP5"
0,3.99132123679453,0.418,0.036,0,"0","DHRS9"
0,3.95933600073307,0.348,0.017,0,"0","CRISP3"
0,3.95235283118971,0.222,0.007,0,"0","SLITRK6"
0,3.92782729035614,0.521,0.07,0,"0","TMEM176B"
0,3.9104082400399,0.976,0.271,0,"0","MFGE8"
0,3.89535913271639,0.761,0.098,0,"0","CLIC3"
0,3.77472924829984,0.258,0.013,0,"21","HIST1H1A"
0,2.67704843821481,0.569,0.088,0,"21","CDKN3"
0,2.51294385842299,0.855,0.184,0,"21","CENPF"
0,2.43003474694599,0.237,0.039,0,"21","S100A7"
0,2.42724544502132,0.547,0.063,0,"21","CCNB2"
0,2.41590690404584,0.312,0.032,0,"21","KIF20A"
0,2.32177440741218,0.382,0.039,0,"21","CENPA"
0,2.32143832137892,0.547,0.06,0,"21","CEP55"
0,2.31632999333968,0.393,0.039,0,"21","NEK2"
0,2.29412852727949,0.641,0.116,0,"21","CCNB1"
0,2.22536970635392,0.338,0.08,0,"21","CCNE1"
0,2.2219592790099,0.499,0.052,0,"21","KIF11"
0,2.21492788636453,0.667,0.112,0,"21","PCLAF"
0,2.21474397381754,0.35,0.036,0,"21","SPC25"
0,2.21331803990252,0.374,0.037,0,"21","CKAP2L"
0,2.19560706888265,0.781,0.137,0,"21","TPX2"
0,2.15626029993915,0.594,0.095,0,"21","CDK1"
0,2.14034148289553,0.47,0.053,0,"21","NUF2"
0,2.13312706944251,0.22,0.034,0,"21","LRRTM1"
0,2.12089921700238,0.289,0.027,0,"21","NCAPH"
0,12.8248786127094,0.878,0,0,"33","ECSCR"
0,12.5299913021036,0.939,0.001,0,"33","CCL21"
0,12.5136920211735,0.49,0,0,"33","MYCT1"
0,12.3376191655493,0.776,0,0,"33","MMRN1"
0,11.8338120987448,0.265,0,0,"33","BMX"
0,11.2621864849338,0.714,0,0,"33","CLDN5"
0,10.650145933883,0.551,0,0,"33","ADGRL4"
0,10.5926885971471,0.735,0.001,0,"33","PROX1"
0,10.5890899323653,0.204,0,0,"33","STAB2"
0,9.95872008927942,0.469,0.001,0,"33","FABP4"
0,9.94870364683535,0.245,0,0,"33","SCN3A"
0,9.10425289985296,0.245,0,0,"33","EMCN"
0,9.09967413725237,0.388,0.001,0,"33","PCDH12"
0,8.97460827158139,0.306,0.001,0,"33","TSPAN11"
0,8.94994008325769,0.571,0.001,0,"33","FLT4"
0,8.51521521269823,0.816,0.003,0,"33","TIE1"
0,8.42978458801988,0.939,0.013,0,"33","TFPI"
0,8.42125270885305,0.673,0.004,0,"33","CALCRL"
0,8.40982231757649,0.633,0.002,0,"33","RHOJ"
0,8.19049227407217,0.837,0.026,0,"33","RAMP2"
0,6.90463176533922,0.349,0.005,0,"10","PDE4C"
0,5.4604342750757,0.229,0.008,0,"10","ZNF320"
0,5.36242681484698,0.201,0.007,0,"10","ABCF2"
0,5.24427799313162,0.81,0.109,0,"10","STARD3"
0,5.1885796373866,0.561,0.029,0,"10","CBS"
0,5.17652974766076,0.946,0.278,0,"10","ERBB2"
0,5.15197008844283,0.308,0.011,0,"10","CALB1"
0,5.1149036150724,0.492,0.021,0,"10","ZC3H11A"
0,4.93954947510316,0.622,0.057,0,"10","C11orf95"
0,4.90849371368732,0.217,0.008,0,"10","ST6GALNAC6"
0,4.84543414869422,0.882,0.191,0,"10","GRB7"
0,4.83511423150063,0.345,0.019,0,"10","HIST1H2BK"
0,4.80592019166096,0.211,0.009,0,"10","ATG9A"
0,4.7360112867487,0.617,0.054,0,"10","PTPRS"
0,4.59861997990652,0.557,0.054,0,"10","ASMTL"
0,4.52187184014247,0.339,0.022,0,"10","ERFE"
0,4.47059021519911,0.21,0.012,0,"10","ZBED6"
0,4.37966219359637,0.62,0.069,0,"10","PGAP3"
0,4.35144022990441,0.54,0.052,0,"10","FAM118A"
0,4.32291067975747,0.218,0.014,0,"10","ANKRD13B"
0,9.60964352879127,0.47,0.001,0,"17","CNR1"
0,7.52731209897744,0.246,0.003,0,"17","SLC13A2"
0,7.15103796631869,0.314,0.004,0,"17","FAIM2"
0,6.7338895778564,0.29,0.007,0,"17","ACHE"
0,6.41205892599581,0.852,0.054,0,"17","CYP4F3"
0,6.34915347366641,0.21,0.003,0,"17","CST1"
0,5.93833890116876,0.479,0.014,0,"17","SGCD"
0,5.69704161049381,0.215,0.005,0,"17","SATB2"
0,5.55664256765144,0.265,0.016,0,"17","CREB3L1"
0,5.29130557631539,0.201,0.011,0,"17","PLVAP"
0,5.21087124128123,0.547,0.032,0,"17","HOXD1"
0,5.14733627800393,0.672,0.065,0,"17","TMC5"
0,4.6665621865369,0.297,0.02,0,"17","CACNB1"
0,4.63511068158899,0.428,0.024,0,"17","DMBT1"
0,4.54615123234441,0.788,0.093,0,"17","TSPYL2"
0,4.48737779210814,0.282,0.028,0,"17","ACPP"
0,4.4327112548686,0.815,0.167,0,"17","INTS6"
0,4.40235896234323,0.772,0.136,0,"17","INSR"
0,4.28356419430483,0.261,0.026,0,"17","DAAM2"
0,4.21932481642837,0.214,0.015,0,"17","ITGA7"
0,5.6822879873175,0.775,0.017,0,"20","REG1A"
0,4.80317797829942,0.392,0.007,0,"20","FOXD1"
0,3.88896610564991,0.711,0.037,0,"20","NXPH4"
0,3.27844796106269,0.298,0.017,0,"20","KCNB1"
0,3.27148243596776,0.214,0.012,0,"20","GSTA1"
0,3.20831818356749,0.538,0.019,0,"20","C10orf55"
0,3.19224890249824,0.846,0.127,0,"20","TGM1"
0,3.01606242054888,0.3,0.012,0,"20","GMNC"
0,2.71603363813957,0.443,0.043,0,"20","FNDC10"
0,2.67235441147647,0.36,0.024,0,"20","HSPA6"
0,2.65783802237571,0.224,0.018,0,"20","RARB"
0,2.60818914584189,0.629,0.069,0,"20","ANKRD33B"
0,2.59933570037376,0.695,0.079,0,"20","MGP"
0,2.58502848103168,0.931,0.232,0,"20","HSPA1A"
0,2.54559544793151,0.462,0.056,0,"20","PDK4"
0,2.54443551797946,0.668,0.094,0,"20","RIPK4"
0,2.50357695251827,0.649,0.071,0,"20","FAM43A"
0,2.45600966588089,0.569,0.061,0,"20","ATAD3C"
0,2.45125069232751,0.25,0.034,0,"20","EDN2"
0,2.44977234331847,0.385,0.053,0,"20","RRAD"
0,5.52979204870777,0.805,0.024,0,"16","S100A7"
0,3.96669237211321,0.568,0.023,0,"16","ADGRG2"
0,3.76320972695847,0.373,0.015,0,"16","ZNF486"
0,3.56466662929327,0.365,0.027,0,"16","C10orf99"
0,3.53597784937054,0.298,0.017,0,"16","LY6G6C"
0,3.40605330711139,0.999,0.365,0,"16","S100A9"
0,3.22878331442125,0.816,0.135,0,"16","S100A8"
0,3.17959566697128,0.969,0.233,0,"16","ADIRF"
0,3.0310482508694,0.438,0.036,0,"16","SOX18"
0,2.9169436272642,0.225,0.029,0,"16","PIFO"
0,2.91306441453885,0.487,0.041,0,"16","CRABP1"
0,2.78129716626363,0.716,0.089,0,"16","FAM3B"
0,2.70398831486599,0.366,0.05,0,"16","IDO1"
0,2.61234865010409,0.988,0.408,0,"16","HEBP2"
0,2.54396885800604,0.206,0.02,0,"16","PPIL6"
0,2.53799133712035,0.883,0.14,0,"16","CXCL17"
0,2.53468337854198,0.233,0.05,0,"16","CCNO"
0,2.44422924877172,0.571,0.032,0,"16","DPEP3"
0,2.42148480832665,0.341,0.031,0,"16","HOXD8"
0,2.39037260043649,0.252,0.019,0,"16","BATF"
0,5.87633366752681,0.366,0.003,0,"28","SCGB1A1"
0,4.60599804164772,0.208,0.005,0,"28","IGFL1"
0,4.27749345321052,0.215,0.006,0,"28","DEFB4A"
0,3.50308184773307,0.228,0.005,0,"28","DHRS2"
0,3.43464838787056,0.329,0.011,0,"28","PAX2"
0,3.38927439073209,0.319,0.006,0,"28","FLG"
0,2.95991263144033,0.339,0.029,0,"28","NCCRP1"
0,2.9243660007215,0.218,0.013,0,"28","TMEM100"
0,2.91275128387643,0.936,0.18,0,"28","TMEM256"
0,2.6863489222741,0.218,0.025,0,"28","LYPD3"
0,2.6427742727529,0.987,0.149,0,"28","S100A8"
0,2.54215322602677,0.201,0.02,0,"28","CDA"
0,2.42488210928127,0.758,0.04,0,"28","S100A7"
0,2.38425809610467,0.346,0.038,0,"28","FGF11"
0,2.29780760532922,0.738,0.147,0,"28","PITPNA"
0,2.24899435668703,0.208,0.028,0,"28","HES2"
0,2.19469458139423,0.876,0.196,0,"28","NQO1"
0,2.18515322813809,0.581,0.041,0,"28","KRT13"
0,2.13946125413425,0.232,0.03,0,"28","EGFL7"
0,2.12786433200886,0.983,0.256,0,"28","SNCG"
0,8.48063538590612,0.569,0.001,0,"26","PAGE5"
0,7.38723185760165,0.58,0.002,0,"26","PAGE2B"
0,7.28921510641856,0.321,0.002,0,"26","MYL4"
0,6.40687355702179,0.535,0.004,0,"26","COMP"
0,6.12397277492682,0.496,0.002,0,"26","COX7B2"
0,5.83665061755821,0.213,0.001,0,"26","DLK1"
0,5.48551373583295,0.787,0.043,0,"26","S100P"
0,5.40629336272189,0.205,0.002,0,"26","KRT6B"
0,5.25313171833092,0.246,0.001,0,"26","PLPPR3"
0,5.2312029921578,0.418,0.002,0,"26","NKX2-5"
0,5.22116751657787,0.336,0.009,0,"26","S100A12"
0,5.10824428907008,0.305,0.003,0,"26","CRMP1"
0,5.00272797591499,0.239,0.001,0,"26","GCGR"
0,4.99578444673617,0.284,0.004,0,"26","XAGE5"
0,4.88115500923931,0.231,0.005,0,"26","C6orf15"
0,4.80743386800585,0.342,0.003,0,"26","DPP6"
0,4.76825265170748,0.863,0.014,0,"26","EEF1A2"
0,4.65953720831951,0.283,0.008,0,"26","INHBA"
0,4.61149316310729,0.62,0.015,0,"26","TUBB2B"
0,4.60823267290453,0.279,0.004,0,"26","SOX2"
