cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Epithelial_like__A_uncorrected__5",0,3.14358524495943,0.344,0.051,0,"CYP4B1"
"Epithelial_like__A_uncorrected__5",0,2.84580520304743,0.694,0.102,0,"LRRC75A"
"Epithelial_like__A_uncorrected__5",0,2.79134375080704,0.913,0.275,0,"KLK5"
"Epithelial_like__A_uncorrected__5",1.5201265100984e-301,2.73951160988708,0.329,0.067,2.79581667737298e-297,"AARD"
"Epithelial_like__A_uncorrected__5",0,2.69840162599248,0.643,0.112,0,"MT1M"
"Epithelial_like__A_uncorrected__5",0,2.67729371544723,0.95,0.322,0,"TPM2"
"Epithelial_like__A_uncorrected__5",1.5190558518766e-260,2.6640923271555,0.231,0.038,2.79384752277145e-256,"LETM2"
"Epithelial_like__A_uncorrected__5",1.84559863100737e-280,2.63853719699283,0.28,0.052,3.39442500214875e-276,"GSTT2B"
"Epithelial_like__A_uncorrected__5",3.09697628256012e-302,2.61457123615299,0.42,0.11,5.69595877888458e-298,"MESP1"
"Epithelial_like__A_uncorrected__6",0,12.8667015866684,0.241,0,0,"IL26"
"Epithelial_like__A_uncorrected__6",0,8.45118448186811,0.896,0.017,0,"PLA2G2A"
"Epithelial_like__A_uncorrected__6",0,7.76102585354278,0.412,0.004,0,"SERPINB4"
"Epithelial_like__A_uncorrected__6",0,7.65145442467296,0.63,0.015,0,"CXCL6"
"Epithelial_like__A_uncorrected__6",0,7.37277339060223,0.918,0.025,0,"PRG4"
"Epithelial_like__A_uncorrected__6",0,7.304600221821,0.478,0.006,0,"ITLN1"
"Epithelial_like__A_uncorrected__6",0,7.24090291739862,0.265,0.002,0,"PRR9"
"Epithelial_like__A_uncorrected__6",0,7.16861556491572,0.403,0.007,0,"CTSE"
"Epithelial_like__A_uncorrected__6",0,7.16335323533329,0.74,0.004,0,"VTN"
"Epithelial_like__A_uncorrected__6",0,7.05350702247317,0.889,0.009,0,"CALB2"
"Epithelial_like__A_uncorrected__6",0,6.97377187809818,0.267,0.001,0,"FDCSP"
"Epithelial_like__A_uncorrected__6",0,6.79635349675247,0.871,0.035,0,"HP"
"Epithelial_like__A_uncorrected__6",0,6.78209132496301,0.491,0.002,0,"RGS4"
"Epithelial_like__A_uncorrected__6",0,6.71836589198892,0.504,0.002,0,"GALNT9"
"Epithelial_like__A_uncorrected__6",0,6.67591448606221,0.469,0.011,0,"IL6"
"Epithelial_like__A_uncorrected__6",0,6.66140529615843,0.374,0.006,0,"IL13RA2"
"Epithelial_like__A_uncorrected__6",0,6.54638271430336,0.28,0.002,0,"TWIST2"
"Epithelial_like__A_uncorrected__6",0,6.50615938088168,0.946,0.031,0,"PTGIS"
"Epithelial_like__A_uncorrected__6",0,6.49139515539026,0.48,0.003,0,"OGN"
"Epithelial_like__A_uncorrected__6",0,6.4847410316653,0.689,0.009,0,"NDN"
"Epithelial_like__A_uncorrected__7",0,8.71884476665889,0.331,0,0,"DEFB123"
"Epithelial_like__A_uncorrected__7",0,6.4536124786445,0.342,0.001,0,"TBX10"
"Epithelial_like__A_uncorrected__7",0,5.24708595143657,0.209,0.018,0,"FMO2"
"Epithelial_like__A_uncorrected__7",0,4.70119471915476,0.504,0.012,0,"ITGA10"
"Epithelial_like__A_uncorrected__7",0,4.36663573747879,0.535,0.033,0,"MAGEA4"
"Epithelial_like__A_uncorrected__7",0,4.30568821658906,0.463,0.026,0,"LBHD1"
"Epithelial_like__A_uncorrected__7",0,4.0499542162822,0.261,0.022,0,"ECE2"
"Epithelial_like__A_uncorrected__7",0,3.87418330905463,0.937,0.212,0,"ALDOA"
"Epithelial_like__A_uncorrected__7",0,3.65705133450072,0.263,0.013,0,"MYOM1"
"Epithelial_like__A_uncorrected__7",0,3.64994856493522,0.374,0.017,0,"BEX1"
"Epithelial_like__A_uncorrected__7",0,3.60713753838796,0.997,0.689,0,"RPL23A"
"Epithelial_like__A_uncorrected__7",0,3.38697094121847,0.248,0.025,0,"GSPT2"
"Epithelial_like__A_uncorrected__7",0,3.3383907024831,0.924,0.344,0,"RAB34"
"Epithelial_like__A_uncorrected__7",0,3.33493781063598,0.435,0.049,0,"ALDOC"
"Epithelial_like__A_uncorrected__7",0,3.3211307512405,0.298,0.037,0,"TCEAL2"
"Epithelial_like__A_uncorrected__7",0,3.26144581811134,0.266,0.024,0,"SCO2"
"Epithelial_like__A_uncorrected__7",0,3.20995372150982,0.771,0.218,0,"SDF2"
"Epithelial_like__A_uncorrected__7",0,3.13821084192071,0.387,0.048,0,"BOLA2-SMG1P6"
"Epithelial_like__A_uncorrected__7",1.11253788902422e-308,2.98427973776627,0.218,0.024,1.13018903039249e-308,"SLC46A1"
"Epithelial_like__A_uncorrected__7",0,2.95440053241301,0.638,0.122,0,"PIGS"
"Epithelial_like__A_uncorrected__8",0,3.1873855578269,0.237,0.019,0,"MUC5B"
"Epithelial_like__A_uncorrected__8",3.25860174770048e-179,3.04459417066893,0.916,0.566,5.99322033437073e-175,"CSDE1"
"Epithelial_like__A_uncorrected__8",1.29979389194098e-268,2.73422364908632,0.587,0.2,2.39058092605784e-264,"NRAS"
"Epithelial_like__A_uncorrected__8",0,2.56947474134161,0.258,0.03,0,"LRRTM1"
"Epithelial_like__A_uncorrected__8",2.98614448513018e-293,2.48418841554813,0.661,0.236,5.49211693705142e-289,"POP4"
"Epithelial_like__A_uncorrected__8",3.35820523246168e-101,2.37193132575203,0.349,0.136,6.17641106354352e-97,"CST6"
"Epithelial_like__A_uncorrected__8",3.15422424246474e-127,2.36447347526863,0.201,0.045,5.80124922674115e-123,"ITGA2"
"Epithelial_like__A_uncorrected__8",1.26764688626262e-290,2.34742879568078,0.688,0.25,2.3314561532142e-286,"BCAS2"
"Epithelial_like__A_uncorrected__8",5.57606227891796e-244,2.23986555813627,0.608,0.223,1.02554937433859e-239,"SIKE1"
"Epithelial_like__A_uncorrected__8",9.24104129019155e-212,2.07548009333756,0.546,0.19,1.69961231409203e-207,"CTSC"
"Epithelial_like__A_uncorrected__8",1.79336315317592e-273,2.03978677761821,0.896,0.461,3.29835351132116e-269,"UQCRFS1"
"Epithelial_like__A_uncorrected__8",4.39889089560675e-260,2.02593048037789,0.796,0.361,8.09044013519993e-256,"URI1"
"Epithelial_like__A_uncorrected__8",1.11529317080963e-136,2.00578047388223,0.289,0.08,2.05124719975306e-132,"FAM83A"
"Epithelial_like__A_uncorrected__8",9.48161091158623e-198,1.95776561413193,0.735,0.331,1.74385787885894e-193,"S100A4"
"Epithelial_like__A_uncorrected__8",2.70291513843013e-154,1.92973048847798,0.688,0.351,4.97120152260069e-150,"GPRC5A"
"Epithelial_like__A_uncorrected__8",1.09848438087179e-102,1.78928569991034,0.309,0.108,2.02033247329939e-98,"PLEKHF1"
"Epithelial_like__A_uncorrected__8",6.90893928525989e-189,1.75239693805374,0.447,0.143,1.270692113345e-184,"C19orf12"
"Epithelial_like__A_uncorrected__8",1.56182999059478e-46,1.71995914035461,0.235,0.105,2.87251771870193e-42,"F3"
"Epithelial_like__A_uncorrected__8",2.40270353898368e-174,1.71520886951487,0.257,0.054,4.41905234889879e-170,"ADAM28"
"Epithelial_like__A_uncorrected__8",9.48267009061021e-135,1.69909391158072,0.587,0.269,1.74405268306503e-130,"TGM2"
"Epithelial_like__A_uncorrected__9",0,5.69505677953336,0.274,0.006,0,"PRSS50"
"Epithelial_like__A_uncorrected__9",0,4.47825923915231,0.827,0.078,0,"ASMTL"
"Epithelial_like__A_uncorrected__9",0,4.36934481461769,0.678,0.044,0,"HIST1H2BK"
"Epithelial_like__A_uncorrected__9",0,4.18448638576171,0.538,0.018,0,"PDE4C"
"Epithelial_like__A_uncorrected__9",0,3.92719719927841,0.284,0.018,0,"TUBB4A"
"Epithelial_like__A_uncorrected__9",0,3.85493535123106,0.367,0.017,0,"NEFH"
"Epithelial_like__A_uncorrected__9",0,3.81208335526673,0.963,0.421,0,"MIEN1"
"Epithelial_like__A_uncorrected__9",0,3.72264794264627,0.356,0.017,0,"ST6GALNAC6"
"Epithelial_like__A_uncorrected__9",0,3.6101873944026,0.935,0.253,0,"MARK2"
"Epithelial_like__A_uncorrected__9",0,3.56950671117277,0.938,0.342,0,"ERBB2"
"Epithelial_like__A_uncorrected__9",0,3.56101823686409,0.354,0.022,0,"ABCF2"
"Epithelial_like__A_uncorrected__9",0,3.49984967700649,0.958,0.213,0,"ALDOA"
"Epithelial_like__A_uncorrected__9",0,3.49091872582581,0.372,0.024,0,"ATG9A"
"Epithelial_like__A_uncorrected__9",0,3.45884633906155,0.485,0.067,0,"PPP1R1B"
"Epithelial_like__A_uncorrected__9",0,3.42944434919855,0.274,0.023,0,"ECE2"
"Epithelial_like__A_uncorrected__9",0,3.40148815155352,0.481,0.036,0,"ERFE"
"Epithelial_like__A_uncorrected__9",0,3.29555628430043,0.22,0.018,0,"TREX1"
"Epithelial_like__A_uncorrected__9",0,3.2136389782464,0.93,0.264,0,"GRB7"
"Epithelial_like__A_uncorrected__9",0,3.18625583771083,0.242,0.02,0,"MAGEA11"
"Epithelial_like__A_uncorrected__9",0,3.15185918864178,0.446,0.031,0,"CALB1"
