"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.0461881250727e-308,5.00238817235224,0.653,0.019,1.02163057338688e-303,"29","MS4A1"
3.69376204644035e-150,4.63436473097125,0.389,0.014,1.23881391513516e-145,"29","BANK1"
2.19751026214669e-210,4.54525320782649,0.847,0.05,7.37000991718758e-206,"29","CD79A"
1.30560042623418e-28,3.77387613762223,0.222,0.024,4.37872270950421e-24,"29","HVCN1"
4.15439727041353e-49,3.76712355405516,0.208,0.012,1.39330175655129e-44,"29","VPREB3"
2.95374994978429e-42,2.97981353787252,0.347,0.038,9.90628658158656e-38,"29","CD79B"
4.16687923656394e-19,2.69048177765693,0.375,0.092,1.39748795835881e-14,"29","IGHM"
5.69832632328231e-09,2.45689241070822,0.208,0.055,0.000191110468230242,"29","POU2F2"
1.798596963271e-13,2.2811090710112,0.361,0.105,6.03213449541827e-09,"29","MEF2C"
7.98045203724021e-06,2.16498324562187,0.25,0.098,0.267648400424962,"29","HBB"
9.61429897587244e-23,1.87254609989253,0.444,0.097,3.2244435905281e-18,"29","CCR7"
2.61450770176266e-07,1.86322271048503,0.25,0.086,0.00876853593017162,"29","SMIM14"
1.65848040563559e-16,1.75878911494989,0.667,0.271,5.56221158442065e-12,"29","EZR"
3.46702049959085e-18,1.61825215951587,0.722,0.296,1.16276933515278e-13,"29","CD37"
1.08327817028632e-13,1.59945506396663,0.306,0.072,3.63309832750627e-09,"29","SELL"
3.95234532753664e-05,1.55565773174083,0.208,0.08,1,"29","ITSN2"
0.000105466714846677,1.31885620297502,0.264,0.12,1,"29","DNTTIP2"
0.00017235429481324,1.30498674156286,0.208,0.086,1,"29","CEBPZ"
0.00428829370040161,1.30397157618566,0.222,0.121,1,"29","ZC3H13"
0.000213443414935234,1.29332126122287,0.292,0.148,1,"29","ANKRD11"
0,2.84585067105595,0.318,0.059,0,"2","LINC01871"
0,2.81611291981273,0.285,0.039,0,"2","LINC00513"
0,2.75055475336097,0.333,0.043,0,"2","TRAT1"
0,2.65511019598632,0.334,0.057,0,"2","AC114760.2"
0,2.61317984258149,0.203,0.035,0,"2","PARP8"
0,2.52902349967085,0.349,0.067,0,"2","ETS1"
0,2.50169737233523,0.566,0.131,0,"2","IL7R"
0,2.48978448668058,0.255,0.048,0,"2","CRYBG1"
0,2.48034507155831,0.283,0.056,0,"2","RBM38"
0,2.45308379033363,0.939,0.437,0,"2","ZFP36L2"
0,2.39883349469542,0.405,0.086,0,"2","CNOT6L"
0,2.3847777515231,0.499,0.166,0,"2","KLF2"
0,2.37837153741884,0.873,0.438,0,"2","ZFP36"
0,2.33805922766445,0.295,0.071,0,"2","FKBP5"
0,2.32994631113313,0.302,0.067,0,"2","AC026979.2"
1.07580401801664e-203,2.26416543643401,0.249,0.085,3.60803151562422e-199,"2","CMC1"
3.72865210849631e-133,2.25891875172096,0.271,0.122,1.25051534414749e-128,"2","MT1X"
0,2.25052594893121,0.288,0.053,0,"2","RNF125"
0,2.25017318620145,0.366,0.081,0,"2","AC016831.5"
0,2.21439041331104,0.269,0.056,0,"2","S1PR4"
0,6.94200501104488,0.446,0.005,0,"26","AC023034.1"
0,5.90237847736815,0.206,0.003,0,"26","AC104041.1"
1.50385409422183e-274,5.5555272861776,0.223,0.005,5.04362586120117e-270,"26","PRRT2"
3.26667869645316e-305,5.16071825095727,0.406,0.017,1.09557870121646e-300,"26","TMEM67"
4.86229684100773e-213,4.97084337058293,0.297,0.013,1.63071711453717e-208,"26","ADAMTS6"
0,4.95893386200548,0.731,0.049,0,"26","RAD9A"
6.22848831822628e-189,4.94555568324456,0.211,0.007,2.08891041216673e-184,"26","CCDC173"
9.34965552415394e-282,4.8394029162996,0.469,0.026,3.13568746969075e-277,"26","COL9A2"
1.164733867211e-112,4.65603456789351,0.217,0.013,3.90628444385223e-108,"26","DYNC2H1"
1.86900879832108e-178,4.64716303763837,0.211,0.008,6.26828170780924e-174,"26","HIF3A"
2.03727379255e-169,4.39699351078681,0.257,0.012,6.8326088454542e-165,"26","COL9A3"
6.83548284614354e-187,4.34164238569274,0.309,0.016,2.29248423693962e-182,"26","LINC00958"
4.53189732792429e-207,4.27050864902164,0.709,0.084,1.51990772583925e-202,"26","HOOK2"
9.47923679064784e-167,3.97185142190926,0.349,0.023,3.17914643484747e-162,"26","ZNF692"
1.24038173135803e-142,3.96057314744036,0.331,0.025,4.15999225062857e-138,"26","SRGAP3"
5.60013874050087e-105,3.81254800330278,0.274,0.023,1.87817453078918e-100,"26","KAT2A"
4.31450350821452e-105,3.70957275362857,0.326,0.032,1.44699818658499e-100,"26","ANKRD36C"
5.03107442311891e-76,3.66288699664898,0.269,0.029,1.68732174002562e-71,"26","FHIT"
7.73266543119726e-102,3.61322739946085,0.297,0.027,2.59338133231494e-97,"26","NSUN6"
2.38562599535554e-84,3.58060763066683,0.234,0.02,8.00091246322342e-80,"26","RHPN1"
0,3.62023384206605,0.239,0.024,0,"7","VMO1"
0,3.16657037299845,0.506,0.055,0,"7","C5AR1"
0,3.05791510740723,0.431,0.063,0,"7","FCGR2B"
0,3.01489479007638,0.212,0.024,0,"7","CLEC5A"
0,2.98802322263124,0.377,0.053,0,"7","TREM1"
0,2.88444882825633,0.582,0.083,0,"7","FCGR2A"
0,2.85867173122589,0.971,0.517,0,"7","HLA-DPA1"
0,2.84402259761179,0.248,0.032,0,"7","SLC16A10"
0,2.84347323345177,0.459,0.079,0,"7","HBEGF"
0,2.82621446908063,0.836,0.178,0,"7","CD14"
0,2.82609766747876,0.397,0.054,0,"7","CSF1R"
0,2.81067545699502,0.236,0.03,0,"7","SLCO2B1"
0,2.77547498245723,0.413,0.091,0,"7","IL1B"
0,2.76654536510983,0.699,0.118,0,"7","FCGR3A"
0,2.75564045151447,0.293,0.038,0,"7","FPR1"
0,2.73324221076523,0.632,0.104,0,"7","MS4A7"
0,2.73147816070355,0.379,0.053,0,"7","CLEC7A"
0,2.71170278458223,0.875,0.272,0,"7","HLA-DQA1"
0,2.64135268892542,0.985,0.564,0,"7","HLA-DRB1"
0,2.63246572653403,0.288,0.045,0,"7","OTUD1"
0,6.56618411548147,0.694,0.013,0,"23","FGFBP2"
0,4.37489042756856,0.965,0.111,0,"23","GNLY"
4.14286167956457e-229,4.23636553047827,0.267,0.014,1.38943295009236e-224,"23","KLRF1"
1.85480641522619e-309,3.28918956594664,0.829,0.11,6.22064975538559e-305,"23","GZMB"
6.98504731045147e-119,2.88541266122492,0.457,0.076,2.34264516697921e-114,"23","PRF1"
1.12230468682898e-156,2.82391435591226,0.465,0.06,3.76398545868704e-152,"23","KLRD1"
5.92096440877971e-69,2.79923799029702,0.38,0.085,1.98577304341654e-64,"23","CLIC3"
4.47864977359136e-166,2.69828605757674,0.907,0.257,1.50204956106707e-161,"23","NKG7"
1.13624770412084e-50,2.6240448138051,0.357,0.094,3.81074755008049e-46,"23","CD247"
3.66358580279177e-54,2.53687916861967,0.287,0.06,1.2286934065403e-49,"23","PLAC8"
1.1109993441633e-85,2.32142626234645,0.516,0.122,3.72606960045488e-81,"23","GZMH"
2.69444649388256e-120,2.26970495361016,0.539,0.099,9.03663465118332e-116,"23","KLRB1"
3.06271585925588e-77,2.22629588952163,0.547,0.151,1.02717364487724e-72,"23","CTSW"
2.49309419172673e-73,1.97449990506842,0.717,0.279,8.36133930021311e-69,"23","CST7"
6.08312021541111e-22,1.93476429554235,0.279,0.105,2.04015685784458e-17,"23","MYO1F"
2.31224426908608e-16,1.92951169449702,0.295,0.139,7.7548048296609e-12,"23","SPON2"
1.27609652464642e-11,1.79371156518491,0.217,0.101,4.27977252435915e-07,"23","EFHD2"
3.50580967775968e-12,1.76891453667328,0.209,0.092,1.17577844972704e-07,"23","GNG2"
1.78326963015626e-24,1.76159134427079,0.306,0.112,5.98072968561808e-20,"23","GZMM"
3.50829977782116e-11,1.75150617205981,0.233,0.114,1.17661357948566e-06,"23","TLE4"
0,4.47301380089284,0.349,0.022,0,"5","LY6K"
0,4.09374719732569,0.256,0.02,0,"5","PART1"
0,3.99906281448465,0.262,0.027,0,"5","PCP4"
0,3.8687872706051,0.404,0.042,0,"5","PSAT1"
0,3.72331339488508,0.211,0.023,0,"5","GMPR"
0,3.63213188047285,0.4,0.056,0,"5","ID4"
0,3.59946139748069,0.31,0.041,0,"5","FBXO2"
0,3.46361340180357,0.86,0.279,0,"5","HES1"
0,3.45302571594389,0.236,0.039,0,"5","FRZB"
0,3.27184219750971,0.346,0.06,0,"5","SNHG19"
0,3.24113545257685,0.465,0.078,0,"5","TPPP3"
0,3.22727653043782,0.42,0.08,0,"5","S100A1"
0,3.14362056925856,0.284,0.047,0,"5","TM7SF2"
6.72614075104915e-308,3.1094203889172,0.237,0.042,2.25581308508686e-303,"5","SELENBP1"
8.04043884485019e-230,3.07631165973856,0.21,0.043,2.69660237978586e-225,"5","TCEA3"
2.83792936695105e-296,2.94865978464375,0.243,0.046,9.51784751088045e-292,"5","CCDC146"
0,2.91753791990902,0.318,0.062,0,"5","PPP1R16A"
0,2.90205098123903,0.953,0.517,0,"5","TUBB"
0,2.81802019733984,0.512,0.137,0,"5","FXR1"
0,2.70926221361891,0.514,0.145,0,"5","IMPDH2"
1.68351767562601e-159,4.39935464286148,0.235,0.013,5.64618158051451e-155,"25","FOXP3"
4.52712609399422e-204,3.96464176533929,0.422,0.032,1.51830754940378e-199,"25","IL2RA"
1.06134578032411e-166,3.90516455351158,0.402,0.036,3.559541478051e-162,"25","TNFRSF9"
6.48120171691936e-85,3.42327008632842,0.279,0.032,2.17366543182041e-80,"25","CTLA4"
3.87028422446519e-106,3.39879377146739,0.333,0.037,1.29801592320114e-101,"25","LINC01943"
2.24443104341067e-158,3.39820417648952,0.475,0.052,7.52737283339071e-154,"25","TNFRSF18"
7.09318312561558e-74,3.19835986382595,0.294,0.041,2.37891175666895e-69,"25","TBC1D4"
1.87868207930475e-120,2.91091364005558,0.534,0.083,6.30072395757227e-116,"25","BATF"
1.73802982773769e-90,2.90901580645993,0.436,0.072,5.82900443626667e-86,"25","TNFRSF4"
1.79621250406113e-49,2.65012285508863,0.24,0.038,6.02413749612022e-45,"25","CXCR6"
1.26224870261232e-59,2.50212566481869,0.358,0.069,4.23332969882119e-55,"25","ICOS"
4.72471679698375e-69,2.43374615828202,0.377,0.067,1.58457551937241e-64,"25","TIGIT"
2.1770416868583e-82,2.2316728122864,0.765,0.242,7.30136240938536e-78,"25","LTB"
4.39103399591077e-59,2.03920633738164,0.657,0.216,1.47266498154855e-54,"25","DUSP4"
8.23116223815672e-50,2.00159307416261,0.657,0.251,2.760567191433e-45,"25","TRBC1"
1.48930592232793e-75,1.95672133660142,0.843,0.316,4.99483420230341e-71,"25","TRAC"
1.2636778693749e-19,1.94846551273521,0.324,0.127,4.23812283830953e-15,"25","GLRX"
1.01759233116875e-69,1.92707173478386,0.926,0.557,3.41280116027375e-65,"25","IL32"
9.44186018479561e-15,1.8125242699062,0.23,0.085,3.16661106877675e-10,"25","FRMD4B"
4.29138682965053e-29,1.79223104624912,0.397,0.133,1.43924531492819e-24,"25","CD27"
0,6.22520586081085,0.301,0.025,0,"11","MT1H"
0,5.24172619644941,0.617,0.056,0,"11","S100A8"
0,5.0829962917863,0.475,0.074,0,"11","MT1G"
0,4.88770217450574,0.246,0.008,0,"11","DNAAF1"
1.68870029960686e-247,4.48918165392719,0.219,0.02,5.66356306482148e-243,"11","HAMP"
0,4.42527998522577,0.443,0.017,0,"11","SMIM25"
0,4.25650324206827,0.787,0.129,0,"11","S100A9"
0,4.25378557207464,0.544,0.029,0,"11","FCN1"
0,4.14667702717897,0.491,0.033,0,"11","MARCO"
0,4.04530883758394,0.398,0.036,0,"11","PDK4"
0,3.87566483227969,0.262,0.01,0,"11","AQP9"
0,3.83076472875701,0.374,0.024,0,"11","CLEC4E"
0,3.73401936810161,0.23,0.013,0,"11","CD300E"
0,3.72804996058584,0.576,0.04,0,"11","CD163"
0,3.67667641585791,0.401,0.043,0,"11","CCL20"
0,3.66695835162963,0.357,0.032,0,"11","EREG"
0,3.65198108599228,0.743,0.181,0,"11","APOC1"
0,3.59733873073048,0.218,0.013,0,"11","MRC1"
0,3.54118992530934,0.711,0.063,0,"11","C5AR1"
0,3.38800214430559,0.411,0.027,0,"11","PILRA"
0,5.48305682578901,0.889,0.144,0,"16","IGHGP"
7.44762567903035e-188,5.12409608886739,0.876,0.353,2.4977847002332e-183,"16","IGLC3"
8.07112721550756e-303,4.92256828865486,0.979,0.355,2.70689464553693e-298,"16","IGHG1"
5.92584028718248e-113,4.52713146074384,0.202,0.023,1.98740831551526e-108,"16","IGLC7"
7.11729366339339e-223,4.51944876292444,1,0.894,2.38699794882888e-218,"16","IGKC"
0,4.19845450561134,0.648,0.077,0,"16","MZB1"
3.57618141662347e-251,4.07452628414063,0.995,0.528,1.19937972350718e-246,"16","IGHG3"
2.6955881047804e-270,3.99936640600643,0.497,0.062,9.0404633858125e-266,"16","IGHG2"
8.0185153236345e-224,3.81366080489433,0.925,0.417,2.68924966924054e-219,"16","IGHG4"
1.03120275595801e-92,3.64486045135049,0.943,0.783,3.45844780293199e-88,"16","IGLC2"
7.1760545056172e-24,3.0908501559081,0.236,0.091,2.4067051600939e-19,"16","IGHM"
1.31179934074505e-13,2.50114764935735,0.083,0.258,4.39951262899074e-09,"16","IGHA1"
4.37813754240286e-43,2.42574131687948,0.28,0.087,1.46833976897107e-38,"16","FKBP11"
1.70625050594078e-34,1.99782513648441,0.425,0.215,5.7224229468242e-30,"16","XBP1"
1.00248785768492e-70,1.85464706178532,0.712,0.474,3.36214377710368e-66,"16","SSR4"
2.1906910082913e-28,1.84749947360387,0.244,0.089,7.34713950360736e-24,"16","JCHAIN"
3.00724840886404e-18,1.57839040435462,0.381,0.233,1.00857097136482e-13,"16","PRDX4"
2.4339200604321e-13,1.55120619807545,0.246,0.131,8.16288109867718e-09,"16","SEC11C"
1.84300460867191e-13,1.55076637612916,0.21,0.1,6.18106885656384e-09,"16","S100A1"
2.97664735753807e-05,1.24374082605417,0.231,0.165,0.998307990771118,"16","NME4"
0,5.02365800377096,0.363,0.01,0,"20","FOXP3"
0,4.58095204660479,0.213,0.007,0,"20","LAIR2"
0,4.47675240729577,0.582,0.028,0,"20","CTLA4"
3.10053175632937e-256,4.47406595587692,0.216,0.01,1.03985634043775e-251,"20","AC017002.3"
4.48661571444083e-235,4.01604792981286,0.242,0.014,1.50472117830917e-230,"20","ZBTB32"
0,3.97666167301267,0.767,0.078,0,"20","BATF"
1.27508461878709e-318,3.95060984159147,0.432,0.035,4.27637879448814e-314,"20","LINC01943"
1.40427514655471e-166,3.87418673529779,0.236,0.02,4.70965798651518e-162,"20","HS3ST3B1"
0,3.84299849741054,0.617,0.068,0,"20","TNFRSF4"
0,3.82536940182877,0.695,0.062,0,"20","TIGIT"
1.60678962031554e-240,3.81893415497203,0.357,0.031,5.38885102861427e-236,"20","IL2RA"
0,3.77434526722412,0.585,0.049,0,"20","TNFRSF18"
2.67864102453704e-112,3.39268643438052,0.357,0.064,8.98362626809232e-108,"20","MAGEH1"
6.83783248283779e-237,3.35168945769845,0.375,0.034,2.29327225809414e-232,"20","TNFRSF9"
2.95962228068992e-110,3.28985420105729,0.239,0.029,9.92598120497785e-106,"20","ICA1"
9.05623182097231e-177,3.19038032812094,0.346,0.039,3.03727902811769e-172,"20","TBC1D4"
9.29737462816362e-242,3.07295132196084,0.663,0.11,3.11815350279352e-237,"20","PMAIP1"
7.33676879185815e-226,2.97614247042967,0.562,0.08,2.46060551741339e-221,"20","AC114760.2"
1.20986509946755e-196,2.9355727559948,0.683,0.145,4.05764557059427e-192,"20","CARD16"
2.86140861606324e-133,2.91600164728674,0.268,0.03,9.59659221655288e-129,"20","SIRPG"
0,5.24884627314559,0.369,0.01,0,"24","KLRC1"
6.3153263253183e-212,5.22826454986442,0.205,0.008,2.11803414298525e-207,"24","B3GNT7"
0,4.99686857118126,0.336,0.014,0,"24","XCL1"
0,4.60339573125088,0.344,0.013,0,"24","KLRF1"
1.14810236807988e-277,4.56069075137793,0.791,0.113,3.85050572206631e-273,"24","GNLY"
1.30055187310545e-297,4.34691756962816,0.447,0.029,4.36179087202107e-293,"24","XCL2"
0,4.28654737929999,0.84,0.057,0,"24","KLRD1"
0,4.28223291115424,0.508,0.021,0,"24","TRDC"
4.27043638413259e-138,3.9074055625079,0.225,0.016,1.43221895451039e-133,"24","KRT86"
4.13762181370933e-157,3.83180353942522,0.25,0.017,1.38767560388183e-152,"24","FGFBP2"
1.03419370939998e-213,3.5690062740355,0.455,0.042,3.46847886258564e-209,"24","MATK"
1.11429471830948e-171,3.47803833663777,0.549,0.076,3.73712162626635e-167,"24","PRF1"
6.00794215819789e-122,3.4521474002713,0.529,0.099,2.01494364101641e-117,"24","CMC1"
2.48857015402864e-174,3.24077356626702,0.914,0.257,8.34616658258124e-170,"24","NKG7"
2.88203400167272e-239,3.23612486025699,0.725,0.098,9.66576563480997e-235,"24","KLRB1"
4.94322624770311e-77,3.16510992683931,0.406,0.085,1.65785921895467e-72,"24","CLIC3"
4.75291053516139e-108,3.14451966600178,0.324,0.04,1.59403113528243e-103,"24","IL2RB"
6.71055941343985e-165,2.90512616529486,0.795,0.174,2.25058741607946e-160,"24","CD7"
7.98362325955122e-36,2.84201486933562,0.25,0.062,2.67754756878829e-31,"24","MAPK1"
3.52445507083669e-135,2.75520983168412,0.602,0.112,1.18203174165721e-130,"24","GZMB"
0,5.86027455780451,0.333,0.01,0,"9","SAP25"
0,4.69826655779283,0.211,0.013,0,"9","EPB41L5"
0,4.68062140358932,0.24,0.018,0,"9","CITED4"
0,4.5368377554531,0.401,0.034,0,"9","SMIM22"
0,4.46492582541934,0.233,0.016,0,"9","KLK8"
0,4.40081624145248,0.255,0.02,0,"9","EMX2OS"
0,4.29932770021417,0.254,0.026,0,"9","SCGB2A1"
0,4.2565157560632,0.377,0.033,0,"9","S100A14"
0,4.04445446257579,0.227,0.019,0,"9","MAGEA4"
0,3.95099167209348,0.301,0.034,0,"9","THOC3"
0,3.92783912116443,0.42,0.055,0,"9","PPP1R14A"
7.2194147199597e-289,3.92352559372403,0.208,0.02,2.42124730878009e-284,"9","HOMER2"
9.51625109032631e-236,3.88133274042785,0.229,0.031,3.19156029067364e-231,"9","APOA1"
0,3.55539839350492,0.579,0.129,0,"9","C19orf33"
1.54197475347236e-218,3.55171107026287,0.218,0.03,5.17147492819561e-214,"9","TNNI3"
3.39098883161763e-183,3.54356223672757,0.259,0.05,1.13726983434792e-178,"9","H1F0"
7.28442368157295e-273,3.50876466261521,0.369,0.071,2.44305001432594e-268,"9","KLK6"
0,3.38526289662026,0.851,0.335,0,"9","NDUFA13"
0,3.32346018401657,0.589,0.134,0,"9","CRABP2"
3.92922323042665e-143,3.32298300258029,0.248,0.056,1.31778288702049e-138,"9","SLC40A1"
