"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"Myeloid_Proliferating Myeloid","CNV_Subclone_05","TIMP1","CD63",1.95715715014671,1.74691409972971,1.75257861975601,0.864349775784753,0.739583333333333
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_05","C3","IFITM3",1.94793708002677,0.895507122205169,3.44376124929823,0.645083932853717,0.979166666666667
"Myeloid_Macro-MCEMP1","CNV_Subclone_01","TIMP1","CD63",1.94497676303624,4.4748490356526,0.96700693182413,0.998902305159166,0.449969861362266
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_05","MIF","CD74",1.91774409499268,2.70153675035519,1.28041714456524,0.985611510791367,0.5625
"T_NK_CD56bright regulatory","CNV_Subclone_02","MIF","CD74",1.90746976414278,2.17045716418136,1.33470110453709,0.880398671096346,0.747899159663866
"Myeloid_Proliferating Myeloid","CNV_Subclone_02","HLA-B","CANX",1.90689188394704,2.89793994119768,0.906692017358372,0.976457399103139,0.743230625583567
"Myeloid_Macro-LYVE1","CNV_Subclone_02","MIF","CD74",1.89761277616707,1.99926733401839,1.33470110453709,0.950844854070661,0.747899159663866
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_04","MIF","CD74",1.89089403937026,2.430389143034,1.23862840467648,0.913894324853229,0.687312687312687
"Macrophages","CNV_Subclone_02","TIMP1","CD63",1.88851789231518,1.6188380289989,1.88767337081777,0.652100127280441,0.947712418300654
"B_Early-PC_MS4A1low","CNV_Subclone_05","MIF","CD74",1.88337893827584,2.6149518833086,1.28041714456524,1,0.5625
"B cells","CNV_Subclone_04","MIF","CD74",1.88206713474429,2.27283076893429,1.23862840467648,0.972685887708649,0.687312687312687
"Myeloid_Macro-TIMD4","CNV_Subclone_02","MIF","CD74",1.88076597972764,2.05031192310974,1.33470110453709,0.918941273779983,0.747899159663866
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_01","C3","IFITM2",1.87532730194545,2.03441182429775,1.66916181670902,0.875481386392811,0.630801687763713
"Myeloid_Macro-MCEMP1","CNV_Subclone_03","TIMP1","CD63",1.85535121015373,4.4748490356526,0.819709421995847,0.998902305159166,0.506366307541626
"Monocytes","CNV_Subclone_02","MIF","CD74",1.84060626610418,1.91320398373947,1.33470110453709,0.963768115942029,0.747899159663866
"Myeloid_Macro-MCEMP1","CNV_Subclone_04","MIF","CD74",1.82028503425822,2.26234705231963,1.23862840467648,0.945115257958288,0.687312687312687
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_04","MIF","CD74",1.81992623494893,2.35820189736673,1.23862840467648,0.906520031421838,0.687312687312687
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_02","MIF","CD74",1.79185210815113,2.03839543865676,1.33470110453709,0.880616174582799,0.747899159663866
"Myeloid_Proliferating Myeloid","CNV_Subclone_05","MIF","CD74",1.78609864161652,2.51942695338774,1.28041714456524,0.984304932735426,0.5625
"T_NK_CD8+ T resident memory","CNV_Subclone_02","MIF","CD74",1.778980371429,2.05632614758289,1.33470110453709,0.866666666666667,0.747899159663866
"Smooth_muscle_cells","CNV_Subclone_05","MIF","CD74",1.77365234358974,2.67023686459798,1.28041714456524,0.922241587344148,0.5625
"T_NK_MAIT","CNV_Subclone_02","MIF","CD74",1.75580749514455,1.94331606469107,1.33470110453709,0.905120481927711,0.747899159663866
"Myeloid_Macro-THBS1","CNV_Subclone_04","MIF","CD74",1.74966569429789,2.1209306215973,1.23862840467648,0.969021065675341,0.687312687312687
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_02","HLA-B","CANX",1.74897329399391,2.74015624676093,0.906692017358372,0.947162426614481,0.743230625583567
"T_NK_CD4+ T regulatory","CNV_Subclone_02","MIF","CD74",1.74712446124034,2.04643057002491,1.33470110453709,0.855263157894737,0.747899159663866
"Myeloid_cDC1","CNV_Subclone_04","MIF","CD74",1.74285098837729,2.05575171846876,1.23862840467648,0.995850622406639,0.687312687312687
"Smooth_muscle_cells","CNV_Subclone_05","C3","IFITM1",1.72728349193413,1.77828994116317,2.06585926348541,0.61831344684274,0.760416666666667
"T_NK_CD4+ T effector","CNV_Subclone_04","MIF","CD74",1.7232164003255,2.17449601890007,1.23862840467648,0.930863081789426,0.687312687312687
"T_NK_Th17","CNV_Subclone_02","MIF","CD74",1.72191126974411,1.84819132194115,1.33470110453709,0.933333333333333,0.747899159663866
"B_PC_IGHG","CNV_Subclone_04","HLA-B","CANX",1.71204912077631,2.24926927764188,0.97669901226289,0.950177935943061,0.82017982017982
"Myeloid_cDC2-like","CNV_Subclone_02","MIF","CD74",1.7094107355126,1.75061633945626,1.33470110453709,0.978201634877384,0.747899159663866
"Smooth_muscle_cells","CNV_Subclone_02","C3","IFITM2",1.70351800650438,1.77828994116317,1.69662585575725,0.61831344684274,0.913165266106443
"NK cells","CNV_Subclone_04","MIF","CD74",1.70017091839416,2.23203945332629,1.23862840467648,0.894736842105263,0.687312687312687
"Myeloid_cDC2","CNV_Subclone_04","MIF","CD74",1.68381058224266,1.9957212509056,1.23862840467648,0.991055456171735,0.687312687312687
"Macrophages","CNV_Subclone_04","HLA-B","CANX",1.67878062577425,2.60660058619257,0.97669901226289,0.803988120492151,0.82017982017982
"Macrophages","CNV_Subclone_04","TIMP1","CD63",1.67831900490824,1.6188380289989,1.67696768720093,0.652100127280441,0.948051948051948
"T_NK_CD4+ T naive","CNV_Subclone_04","MIF","CD74",1.67539382013027,2.13361498690478,1.23862840467648,0.92237061769616,0.687312687312687
"Myeloid_Macro-THBS1","CNV_Subclone_01","TIMP1","CD63",1.66176649266698,3.83093224274777,0.96700693182413,0.996902106567534,0.449969861362266
"Smooth_muscle_cells","CNV_Subclone_05","C3","CD81",1.65752432106009,1.77828994116317,1.90417249187903,0.61831344684274,0.791666666666667
"DC","CNV_Subclone_02","MIF","CD74",1.6303880525329,1.79492020210239,1.33470110453709,0.909952606635071,0.747899159663866
"B cells","CNV_Subclone_03","C3","IFITM3",1.62728292411894,0.91970493717497,3.74799257843814,0.48103186646434,0.981390793339863
"T_NK_CD56bright regulatory","CNV_Subclone_04","MIF","CD74",1.62676939538741,2.17045716418136,1.23862840467648,0.880398671096346,0.687312687312687
"Myeloid_Monocyte-like","CNV_Subclone_05","TIMP1","CD63",1.62095345122332,1.57663696907168,1.75257861975601,0.793184488836663,0.739583333333333
"Myeloid_Macro-LYVE1","CNV_Subclone_04","MIF","CD74",1.61836294687063,1.99926733401839,1.23862840467648,0.950844854070661,0.687312687312687
"DC","CNV_Subclone_02","TIMP1","CD63",1.61115508882214,1.45059135954987,1.88767337081777,0.62085308056872,0.947712418300654
"T_NK_CD8+ T cytotoxic","CNV_Subclone_02","MIF","CD74",1.6109126912143,1.8938372607448,1.33470110453709,0.85212298682284,0.747899159663866
"Myeloid_Macro-TIMD4","CNV_Subclone_04","MIF","CD74",1.6039952995437,2.05031192310974,1.23862840467648,0.918941273779983,0.687312687312687
"B_PC_IGHG","CNV_Subclone_02","MIF","CD74",1.60061949245106,1.69389201050365,1.33470110453709,0.94661921708185,0.747899159663866
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_05","MIF","CD74",1.59972674020855,2.430389143034,1.28041714456524,0.913894324853229,0.5625
"B cells","CNV_Subclone_02","C3","IFITM3",1.59754590840733,0.91970493717497,3.62796633032427,0.48103186646434,0.995331465919701
"B cells","CNV_Subclone_05","MIF","CD74",1.5922590370642,2.27283076893429,1.28041714456524,0.972685887708649,0.5625
"Myeloid_Macro-THBS1","CNV_Subclone_03","TIMP1","CD63",1.58519141809672,3.83093224274777,0.819709421995847,0.996902106567534,0.506366307541626
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_05","C3","IFITM1",1.57838647471102,1.43416416017616,2.06585926348541,0.700587084148728,0.760416666666667
"Myeloid_Macro-LYVE1","CNV_Subclone_02","APOE","LSR",1.57770360980205,2.28215410583998,1.10175433007947,0.756784434203789,0.829131652661064
"NK cells","CNV_Subclone_02","TIMP1","CD63",1.57044236449037,1.36155783570489,1.88767337081777,0.644736842105263,0.947712418300654
"Monocytes","CNV_Subclone_04","MIF","CD74",1.56974542870524,1.91320398373947,1.23862840467648,0.963768115942029,0.687312687312687
"T_NK_CD8+ T CXCL13","CNV_Subclone_02","MIF","CD74",1.56921654828922,1.9203553794961,1.33470110453709,0.818604651162791,0.747899159663866
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_02","C3","IFITM2",1.55666964539932,1.43416416017616,1.69662585575725,0.700587084148728,0.913165266106443
"T_NK_¦Ã¦ÄT","CNV_Subclone_02","MIF","CD74",1.55088874852182,1.8366561549522,1.33470110453709,0.845913043478261,0.747899159663866
"Myeloid_Macro-MCEMP1","CNV_Subclone_05","MIF","CD74",1.53999038733768,2.26234705231963,1.28041714456524,0.945115257958288,0.5625
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_05","MIF","CD74",1.53968683735683,2.35820189736673,1.28041714456524,0.906520031421838,0.5625
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_04","MIF","CD74",1.52816585898055,2.03839543865676,1.23862840467648,0.880616174582799,0.687312687312687
"T cells","CNV_Subclone_02","MIF","CD74",1.52694026372504,1.84212134106677,1.33470110453709,0.830379746835443,0.747899159663866
"Myeloid_mDC_LAMP3","CNV_Subclone_02","MIF","CD74",1.52421417969002,1.64702487665977,1.33470110453709,0.927083333333333,0.747899159663866
"T_NK_CD8+ T resident memory","CNV_Subclone_04","MIF","CD74",1.5171883075883,2.05632614758289,1.23862840467648,0.866666666666667,0.687312687312687
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_05","C3","CD81",1.51464075357792,1.43416416017616,1.90417249187903,0.700587084148728,0.791666666666667
"B cells","CNV_Subclone_04","C3","IFITM3",1.51154996344177,0.91970493717497,3.47214608066637,0.48103186646434,0.984015984015984
"Smooth_muscle_cells","CNV_Subclone_04","HLA-B","CANX",1.50241137499086,2.22584213862692,0.97669901226289,0.842606247486258,0.82017982017982
"T_NK_MAIT","CNV_Subclone_04","MIF","CD74",1.49742551676913,1.94331606469107,1.23862840467648,0.905120481927711,0.687312687312687
"B cells","CNV_Subclone_05","C3","IFITM3",1.49180487117175,0.91970493717497,3.44376124929823,0.48103186646434,0.979166666666667
"T_NK_CD4+ T regulatory","CNV_Subclone_04","MIF","CD74",1.49002026501625,2.04643057002491,1.23862840467648,0.855263157894737,0.687312687312687
"Myeloid_Macro-M2-like","CNV_Subclone_02","APOE","LSR",1.48854156016031,2.39821678138958,1.10175433007947,0.679460580912863,0.829131652661064
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_02","MIF","CD74",1.4869128994052,1.80800757981443,1.33470110453709,0.823869104908566,0.747899159663866
"Macrophages","CNV_Subclone_02","MIF","CD74",1.48467411548432,1.97055112186495,1.33470110453709,0.754773016546457,0.747899159663866
"Myeloid_Macro-THBS1","CNV_Subclone_05","MIF","CD74",1.48024529101909,2.1209306215973,1.28041714456524,0.969021065675341,0.5625
"Myeloid_cDC1","CNV_Subclone_05","MIF","CD74",1.47447994031151,2.05575171846876,1.28041714456524,0.995850622406639,0.5625
"T_NK_Th17","CNV_Subclone_04","MIF","CD74",1.46851740868943,1.84819132194115,1.23862840467648,0.933333333333333,0.687312687312687
"T_NK_CD4+ T effector","CNV_Subclone_05","MIF","CD74",1.45786876333097,2.17449601890007,1.28041714456524,0.930863081789426,0.5625
"Myeloid_cDC2-like","CNV_Subclone_04","MIF","CD74",1.45785643419008,1.75061633945626,1.23862840467648,0.978201634877384,0.687312687312687
"Myeloid_Macro-M2-like","CNV_Subclone_04","HLA-B","CANX",1.45190465507712,2.40662643461356,0.97669901226289,0.753112033195021,0.82017982017982
"Smooth_muscle_cells","CNV_Subclone_03","C3","IFITM2",1.44026144461071,1.77828994116317,1.74821313303174,0.61831344684274,0.749265426052889
"B_PC_IGHG","CNV_Subclone_02","HLA-B","CANX",1.44022313149324,2.24926927764188,0.906692017358372,0.950177935943061,0.743230625583567
"NK cells","CNV_Subclone_05","MIF","CD74",1.43837191532206,2.23203945332629,1.28041714456524,0.894736842105263,0.5625
"DC","CNV_Subclone_04","TIMP1","CD63",1.43182768690101,1.45059135954987,1.67696768720093,0.62085308056872,0.948051948051948
"Myeloid_cDC2","CNV_Subclone_05","MIF","CD74",1.42453080805987,1.9957212509056,1.28041714456524,0.991055456171735,0.5625
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_03","C3","CD81",1.42365564600687,2.03441182429775,1.29130201960535,0.875481386392811,0.619000979431929
"T_NK_CD4+ T naive","CNV_Subclone_05","MIF","CD74",1.41741009207219,2.13361498690478,1.28041714456524,0.92237061769616,0.5625
"Macrophages","CNV_Subclone_02","HLA-B","CANX",1.41223675220628,2.60660058619257,0.906692017358372,0.803988120492151,0.743230625583567
"Smooth_muscle_cells","CNV_Subclone_04","C3","IFITM2",1.39755015661354,1.77828994116317,1.50035615774012,0.61831344684274,0.847152847152847
"NK cells","CNV_Subclone_04","TIMP1","CD63",1.39564643637347,1.36155783570489,1.67696768720093,0.644736842105263,0.948051948051948
"DC","CNV_Subclone_04","MIF","CD74",1.39046260985308,1.79492020210239,1.23862840467648,0.909952606635071,0.687312687312687
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_01","C3","IFITM3",1.38561216058403,0.895507122205169,2.95416812059711,0.645083932853717,0.811934900542496
"T_NK_CD56bright regulatory","CNV_Subclone_05","MIF","CD74",1.37627304744206,2.17045716418136,1.28041714456524,0.880398671096346,0.5625
"T_NK_CD8+ T cytotoxic","CNV_Subclone_04","MIF","CD74",1.37385321328346,1.8938372607448,1.23862840467648,0.85212298682284,0.687312687312687
"Myeloid_Macro-LYVE1","CNV_Subclone_05","MIF","CD74",1.36916105692198,1.99926733401839,1.28041714456524,0.950844854070661,0.5625
"Macrophages","CNV_Subclone_05","TIMP1","CD63",1.36830309101449,1.6188380289989,1.75257861975601,0.652100127280441,0.739583333333333
"B_PC_IGHG","CNV_Subclone_04","MIF","CD74",1.36507474609962,1.69389201050365,1.23862840467648,0.94661921708185,0.687312687312687
"Monocytes","CNV_Subclone_01","TIMP1","CD63",1.36445035621407,3.19362939463983,0.96700693182413,0.981884057971015,0.449969861362266
"Myeloid_Macro-TIMD4","CNV_Subclone_05","MIF","CD74",1.35700579642392,2.05031192310974,1.28041714456524,0.918941273779983,0.5625
"T_NK_CD56bright regulatory","CNV_Subclone_03","KLRD1","B2M",1.34528218816324,1.53470309577031,1.65143215281873,0.722591362126246,0.734573947110676
"Myeloid_Macro-LYVE1","CNV_Subclone_04","APOE","LSR",1.34363066628668,2.28215410583998,0.966188323835561,0.756784434203789,0.805194805194805
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_02","TIMP1","CD63",1.34221440654306,1.23238151738904,1.88767337081777,0.608798114689709,0.947712418300654
"T_NK_CD8+ T CXCL13","CNV_Subclone_04","MIF","CD74",1.33829301175822,1.9203553794961,1.23862840467648,0.818604651162791,0.687312687312687
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","C3","IFITM1",1.33203003351671,0.895507122205169,2.52808718809496,0.645083932853717,0.912087912087912
"Monocytes","CNV_Subclone_05","MIF","CD74",1.32802985536737,1.91320398373947,1.28041714456524,0.963768115942029,0.5625
"T_NK_¦Ã¦ÄT","CNV_Subclone_04","MIF","CD74",1.32266230331561,1.8366561549522,1.23862840467648,0.845913043478261,0.687312687312687
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_03","C3","IFITM2",1.31610658866183,1.43416416017616,1.74821313303174,0.700587084148728,0.749265426052889
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_01","MIF","CD74",1.31598959129231,2.70153675035519,1.13880587017172,0.985611510791367,0.433996383363472
"Smooth_muscle_cells","CNV_Subclone_01","TIMP1","CD63",1.30323213251978,3.23772741439177,0.96700693182413,0.925056978147205,0.449969861362266
"T cells","CNV_Subclone_04","MIF","CD74",1.30223804136103,1.84212134106677,1.23862840467648,0.830379746835443,0.687312687312687
"Monocytes","CNV_Subclone_03","TIMP1","CD63",1.30157576568913,3.19362939463983,0.819709421995847,0.981884057971015,0.506366307541626
"Myeloid_mDC_LAMP3","CNV_Subclone_04","MIF","CD74",1.29991312373413,1.64702487665977,1.23862840467648,0.927083333333333,0.687312687312687
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_05","MIF","CD74",1.29285287127941,2.03839543865676,1.28041714456524,0.880616174582799,0.5625
"B_Early-PC_MS4A1low","CNV_Subclone_01","MIF","CD74",1.29240761877545,2.6149518833086,1.13880587017172,1,0.433996383363472
"Smooth_muscle_cells","CNV_Subclone_01","C3","IFITM1",1.28949957827617,1.77828994116317,1.81493694688177,0.61831344684274,0.646172393007836
"B_Classical-Bm_TXNIP","CNV_Subclone_02","MIF","CD74",1.28616333472235,1.61184120122754,1.33470110453709,0.799368088467615,0.747899159663866
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","C3","CD81",1.28593454814242,0.895507122205169,2.32353417917087,0.645083932853717,0.958041958041958
"T_NK_CD8+ T resident memory","CNV_Subclone_05","MIF","CD74",1.28356568641417,2.05632614758289,1.28041714456524,0.866666666666667,0.5625
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_04","C3","IFITM2",1.27707714178352,1.43416416017616,1.50035615774012,0.700587084148728,0.847152847152847
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_04","MIF","CD74",1.26810104350261,1.80800757981443,1.23862840467648,0.823869104908566,0.687312687312687
"Myeloid_Macro-M2-like","CNV_Subclone_04","APOE","LSR",1.26769697162863,2.39821678138958,0.966188323835561,0.679460580912863,0.805194805194805
"T_NK_MAIT","CNV_Subclone_05","MIF","CD74",1.26684604783247,1.94331606469107,1.28041714456524,0.905120481927711,0.5625
"Macrophages","CNV_Subclone_04","MIF","CD74",1.26619171564126,1.97055112186495,1.23862840467648,0.754773016546457,0.687312687312687
"Myeloid_Macro-LYVE1","CNV_Subclone_01","TIMP1","CD63",1.26515207249352,2.9714694815471,0.96700693182413,0.978494623655914,0.449969861362266
"Smooth_muscle_cells","CNV_Subclone_02","HLA-B","CANX",1.2638700543237,2.22584213862692,0.906692017358372,0.842606247486258,0.743230625583567
"T_NK_CD4+ T regulatory","CNV_Subclone_05","MIF","CD74",1.26058108586188,2.04643057002491,1.28041714456524,0.855263157894737,0.5625
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_02","C3","IFITM1",1.25653422489136,0.895507122205169,2.36746422640784,0.645083932853717,0.918767507002801
"T_NK_CD56bright regulatory","CNV_Subclone_04","KLRD1","HLA-C",1.24853203628546,1.53470309577031,1.30588771814237,0.722591362126246,0.862137862137862
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_03","C3","IFITM1",1.24824267090373,0.895507122205169,2.52422500720413,0.645083932853717,0.856023506366308
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_03","KLRD1","B2M",1.2462457025927,1.47633415339349,1.65143215281873,0.695861405197305,0.734573947110676
"Smooth_muscle_cells","CNV_Subclone_05","C3","IFITM2",1.24532461662297,1.77828994116317,1.59894538526969,0.61831344684274,0.708333333333333
"Myeloid_cDC2","CNV_Subclone_02","HBEGF","CD9",1.24502307606084,0.927706081262046,2.0520436461608,0.688729874776386,0.949579831932773
"Smooth_muscle_cells","CNV_Subclone_03","TIMP1","CD63",1.24317850996184,3.23772741439177,0.819709421995847,0.925056978147205,0.506366307541626
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_02","C3","CD81",1.24244730693544,0.895507122205169,2.2298818832002,0.645083932853717,0.964519140989729
"T_NK_Th17","CNV_Subclone_05","MIF","CD74",1.24238932390132,1.84819132194115,1.28041714456524,0.933333333333333,0.5625
"Myeloid_cDC2-like","CNV_Subclone_05","MIF","CD74",1.23336996817424,1.75061633945626,1.28041714456524,0.978201634877384,0.5625
"Myeloid_Proliferating Myeloid","CNV_Subclone_01","MIF","CD74",1.22565217513948,2.51942695338774,1.13880587017172,0.984304932735426,0.433996383363472
"Myeloid_Macro-M2-like","CNV_Subclone_02","HLA-B","CANX",1.22138240286973,2.40662643461356,0.906692017358372,0.753112033195021,0.743230625583567
"T_NK_CD56bright regulatory","CNV_Subclone_04","KLRD1","HLA-A",1.21851842076167,1.53470309577031,1.3629361377392,0.722591362126246,0.806193806193806
